Perguntas,Alternativas,Resposta,Ano
"Sobre os direitos de vizinhança, é correto afirmar:","a) Os tapumes especiais são exigidos para impedir que animais de grande porte ultrapassem os limites da propriedade. | b) O dono do terreno invadido pelos galhos de árvore da propriedade vizinha tem o direito de corte condicionado à nocividade da invasão dos ramos. | c) A servidão de aqueduto é contínua e aparente e a de trânsito é descontínua e não aparente. | d) A qualquer tempo, o proprietário pode exigir que se desfaça a janela, sacada, terraço ou goteira sobre o seu prédio. | e) Na passagem forçada, o dono do prédio que não tiver acesso à via pública, nascente ou porto tem direito a exigir que seu vizinho lhe conceda passagem, independentemente do pagamento de indenização.",c,2006
"Haverá nulidade absoluta,","a) se houver lesão contratual e relativa, se a parte celebrar negócio jurídico mediante coação. | b) se o negócio jurídico for celebrado por pessoa absolutamente incapaz e relativa, se tiver por objetivo fraudar lei imperativa. | c) se a parte incidir em erro substancial de direito e relativa, se praticado por pessoa relativamente incapaz. | d) se o negócio jurídico for simulado e relativa, se for celebrado em estado de perigo. | e) no caso de dolo, se o seu autor for a outra parte e relativa, se o seu autor for terceiro.",d,2006
"As autarquias e as organizações religiosas são, respectivamente, pessoas jurídicas de direito",a) público interno e de direito público externo. | b) público externo e de direito público interno. | c) privado e de direito público interno. | d) privado e de direito público externo. | e) público interno e de direito privado.,e,2006
"De acordo com o Código Civil brasileiro, com relação à responsabilidade civil pelos atos praticados por empregados, no exercício do trabalho que lhes competir, ou em razão dele, o empregador","a) é responsável pela reparação civil, apenas se tiver agido com culpa. | b) não é responsável pela reparação civil, uma vez que a responsabilidade é personalíssima. | c) é responsável pela reparação civil, desde que tenha agido com culpa ou dolo. d) é responsável pela reparação civil, ainda que não haja culpa de sua parte. | e) é responsável pela reparação civil, apenas se tiver agido com dolo.",d,2006
"O pagamento pelo terceiro interessado da dívida pela qual era ou podia ser obrigado, no todo ou em parte, é um dos casos de",a) imputação do pagamento. | b) consignação em pagamento. | c) dação em pagamento. | d) pagamento com sub-rogação. | e) novação.,d,2006
"A respeito do contrato de mandato, é correto afirmar que","a) não deve o mandatário concluir o negócio já começado, ainda se houver perigo na demora, se estiver ciente da morte do mandante. | b) o mandatário tem sobre a coisa de que tenha posse em virtude do mandato direito de retenção, até se reembolsar do que no desempenho do encargo despendeu. | c) o mandatário pode compensar os prejuízos a que deu causa com os proveitos que, por outro lado, tenha granjeado ao seu constituinte. | d) a aceitação do mandato não pode ser tácita por expressa vedação do Código Civil Brasileiro. | e) o mandato não se extingue com a morte do mandatário, transmitindo-se as respectivas obrigações aos herdeiros.",b,2006
"De acordo com o Código Civil brasileiro, em regra, prescreve em 1 (um) ano a pretensão","a) dos tabeliães, auxiliares da justiça, serventuários judiciais, árbitros e peritos, pela percepção de emolumentos, custas e honorários. | b) para haver juros, dividendos ou quaisquer prestações acessórias, pagáveis em períodos não maiores de um ano, com capitalização ou sem ela. | c) contra os liquidantes, por violação da lei ou do estatuto, contado o prazo da primeira assembléia semestral posterior à violação. | d) de cobrança de dívidas líquidas constantes de instrumento público ou particular. | e) dos profissionais liberais em geral, procuradores judiciais, curadores e professores pelos seus honorários.",a,2006
"De acordo com a Lei de Introdução ao Código Civil, com relação à vigência das leis, é correto afirmar:","a) As correções a texto de lei já em vigor não são considerados lei nova, por expressa disposição legal. | b) Salvo disposição contrária, a lei começa a vigorar em todo o país sessenta dias depois de oficialmente publicada. | c) Nos Estados estrangeiros, a obrigatoriedade da lei brasileira, quando admitida, se inicia seis meses depois de oficialmente publicada. | d) Salvo disposição em contrário, a lei revogada não se restaura por ter a lei revogadora perdido a vigência. | e) A lei terá vigor até que outra a modifique ou revogue, inclusive se destinar-se à vigência temporária.",d,2006
"Com relação aos vícios redibitórios, de acordo com o Código Civil brasileiro, é correto afirmar:","a) Na constância de cláusula de garantia, correrão normalmente os prazos para o adquirente obter a redibição ou abatimento no preço. | b) Se o alienante não conhecia o vício ou defeito da coisa, tão-somente restituirá o valor recebido, mais as despesas do contrato. | c) A responsabilidade do alienante não subsiste se a coisa perecer em poder do alienatário por vício oculto, já existente ao tempo da tradição. | d) Em regra, o adquirente decai do direito de obter a redibição ou abatimento no preço no prazo de cinco anos se a coisa for imóvel, contado da entrega efetiva. | e) A coisa recebida em virtude de doação onerosa não pode ser enjeitada por vícios que a tornem imprópria ao uso a que é destinada, ou lhe diminuam o valor.",b,2006
"De acordo com o Código Civil brasileiro, em regra, aquele que ressarcir o dano causado por outrem pode reaver o que houver pago daquele por quem pagou, salvo se o causador do dano for","a) ascendente, descendente ou parente colateral até segundo grau. | b) ascendente, descendente ou parente colateral até terceiro grau. | c) ascendente, descendente ou parente colateral até quarto grau. | d) descendente seu, ainda que capaz para exercer os atos da vida civil. | e) descendente seu, absoluta ou relativamente incapaz.",e,2006
"Falecendo o associado de uma entidade de fins esportivos, cujo patrimônio tenha sido constituído também com recursos do finado, que, por isto, é titular de quota patrimonial, e nada dispondo a respeito o estatuto da associação, seus herdeiros","a) não passarão à qualidade de associado, mas poderão herdar sua quota parte do patrimônio. | b) serão automaticamente admitidos como associados, perdendo a sua quota do patrimônio para a associação. | c) serão automaticamente admitidos como associados e perderão sua quota do patrimônio para os demais associados. | d) não passarão à qualidade de associado e os bens que compunham a quota parte do falecido serão destinados ao Município onde se situarem. | e) serão admitidos como associados e os bens que compunham a quota parte do falecido serão alienados em leilão, podendo os herdeiros exercer o direito de preferência.",a,2005
A disposição do próprio corpo para depois da morte é,"a) ato irrevogável se constar de escritura pública de declaração. | b) válida tanto se gratuita como onerosa, para fins de pesquisa. | c) válida se gratuita com objetivo científico ou altruístico. | d) inviável por declaração do disponente, exceto se mediante testamento. | e) permitida somente por ato processado em Juízo.",c,2005
"A emancipação do menor estará correta, se","a) o menor tiver 16 (dezesseis)  anos completos. | b) por concessão dos pais, ao menor de 16 (dezesseis)  anos completos, por instrumento público, homologado judicialmente. | c) o menor tiver 16 (dezesseis)  anos completos, concedida por seus pais por instrumento público, independentemente de homologação judicial. | d) o menor tiver 16 (dezesseis)  anos completos, por sentença do juiz, independentemente de ser ouvido o tutor.",c,2005
"A presunção hominis, ou seja, decorrente da observação
do que ordinariamente acontece","a) prova obrigação de qualquer natureza. | b) não é admitida nos casos em que a lei exclui a prova testemunhal. | c) supre a falta da escritura pública na alienação de imóveis de qualquer valor. | d) em nenhuma hipótese é admitida, para suprir a falta de outras provas. | e) equipara-se às presunções absolutas.",b,2005
Denomina-se vacatio legis o período de tempo,a) entre a sanção do Presidente da República e a publicação oficial da lei. | b) de vigência da lei. | c) em que o projeto de lei tramita no Congresso Nacional. | d) em que o Supremo Tribunal Federal está apreciando a ação direta de inconstitucionalidade. | e) entre a publicação oficial e a entrada em vigor da lei.,e,2005
"Para a configuração de ato ilícito, é imprescindível que haja fato lesivo, causado","a) por ação ou omissão voluntária e culposa do agente; ocorrência de um dano patrimonial ou moral, independentemente de nexo de causalidade entre o dano e o comportamento. | b) somente por ação do agente; ocorrência de um dano patrimonial ou moral e nexo de causalidade entre o dano e o comportamento. | c) por ação ou omissão voluntária e culposa do agente ou da vítima; ocorrência de um dano exclusivamente material e nexo de causalidade entre o dano e o comportamento. | d) por ação ou omissão voluntária e culposa do agente; ocorrência de um dano patrimonial ou moral e nexo de causalidade entre o dano e o comportamento. | e) somente por omissão voluntária e culposa do agente; ocorrência de um dano patrimonial ou moral e nexo de causalidade entre o dano e o comportamento.",d,2005
"Em relação ao regime de bens no casamento, é correto afirmar que","a) é permitida sua alteração, mediante autorização judicial. | b) não é permitida sua alteração. | c) é permitida sua alteração, independentemente de autorização judicial. | d) é permitida sua alteração, por escritura pública dos cônjuges, averbada no assento matrimonial, no Registro Civil.",a,2005
Existe responsabilidade civil por ato,"a) abusivo, ainda que sem culpa do agente. | b) lícito ou por fato jurídico, independentemente de culpa, somente nos casos especificados em lei. | c) lícito ou por fato jurídico, independentemente de culpa, tão só quando constatar-se risco ao direito de outrem. | d) ilícito, apurando-se a culpa do agente.",d,2005
O curso do prazo prescricional é interrompido,"a) por qualquer ato inequívoco, ainda que extrajudicial, que importe reconhecimento do direito pelo devedor ou se o credor se tornar absoluta ou relativamente incapaz. | b) pelo protesto judicial, sendo a citação válida, ou pelo casamento da credora com o devedor, enquanto durar a sociedade conjugal. | c) pelo protesto cambial ou pelo despacho do Juiz que ordenar a citação, se o interessado a promover no prazo e na forma da lei processual. | d) pela citação válida, ainda que ordenada por Juiz incompetente, se o interessado a promover no prazo e na forma da lei processual ou se o credor tiver de ausentar-se do país em serviço público da União. | e) por qualquer ato que constitua em mora o devedor ou se este for nomeado curador do credor que se tornar absolutamente incapaz.",c,2005
"Na locação residencial, o imóvel pode ser retomado pelo
locador quando","a) este comprovar que dele necessita para uso próprio, mesmo dentro do prazo contratual e vigente o contrato de trabalho com o locatário. | b) este não mais tiver interesse em destiná-lo a seu empregado e locatário e o contrato for ajustado por prazo não inferior a um ano. | c) decorridos trinta meses de sua ocupação pelo empregado, ainda que mantida a relação de emprego e o contrato ajustado por prazo indeterminado. | d) a este não mais convier, qualquer que seja o prazo do contrato, ainda que mantida a relação de emprego com o locatário. | e) a ocupação pelo locatário estiver relacionada com seu emprego, o contrato de trabalho se extinguir, e findo o prazo contratualmente estabelecido.",e,2005
"Se o condômino, no condomínio edilício, for julgado nocivo, por seu reiterado comportamento anti-social, e expulso por deliberação da assembléia, reiterada por decisão judicial,",a) perderá a propriedade de sua unidade autônoma. | b) perderá a propriedade e a posse direta de utilização da unidade autônoma. | c)  perderá a posse direta de utilização da unidade autônoma. | d) não poderá ceder o uso da unidade autônoma a terceiros.,c,2005
"O servidor público federal Pedro adquiriu em 05/01/2005, registrando imediatamente a escritura no Serviço de Registro de Imóveis, um imóvel rural denominado Fazenda Água do Bugre, com duzentos (200) hectares, sendo a aquisição ad corpus, pelo preço de R$ 1.000.000,00 (um milhão de reais). Precisando de recursos para explorar a fazenda, prometeu vender ao vizinho João vinte (20) hectares, recebendo, à vista, R$ 100.000,00 (cem mil reais), no dia 22/01/2005. Pedro foi mandado para a França a serviço da União, no dia 25/01/2005, deixando um administrador de seus negócios o qual, um mês depois, comunicou a Pedro que, em medição da área, verificou existirem apenas cento e cinqüenta (150) hectares e que o cheque dado em pagamento por João não fora compensado por falta de fundos. Neste caso, quanto aos prazos para Pedro pedir o abatimento do preço do imóvel que adquiriu e para executar o cheque recebido de João, é correto afirmar:","a) estão suspensos ambos os prazos. | b) está suspenso o prazo para a execução do cheque, mas não está o prazo para pedir o abatimento do preço do imóvel. | c) foram interrompidos ambos os prazos. | d) o prazo para a execução do cheque foi interrompido e o prazo para pedir o abatimento do preço do imóvel está suspenso. | e) não ocorre nenhuma hipótese de suspensão ou interrupção de prazo.",b,2005
O domicílio do itinerante é,a) o lugar em que for encontrado. | b) a sua última residência. | c) a capital do Estado em que por último tenha residido. | d) o Distrito Federal. | e) a capital do Estado em que ele fez a inscrição eleitoral.,a,2005
Cessa para os menores a incapacidade,"a) pela nomeação para cargo público de provimento em comissão ou pelo exercício de emprego público efetivo. | b) pela existência de relação de emprego, desde que, em função dele, o menor com dezesseis anos completos tenha economia própria. | c) pelo casamento ou estabelecimento de união estável, se o menor tiver dezesseis anos completos, ou se houver filho desta união. | d) por concessão dos pais, ou de um deles na falta do outro, mediante instrumento público ou particular, se o menor tiver dezesseis anos completos. | e) pelo término de curso técnico profissionalizante, se o menor tiver dezessete anos completos.",b,2005
"A respeito da prova do pagamento, é correto afirmar que a
quitação","a) do capital sem reserva dos juros, não faz presumir que estes estejam pagos. | b) valerá se de seus termos ou das circunstâncias resultar haver sido paga a dívida, mesmo que não preencha os requisitos legais. | c) pode ser verbal, qualquer que seja o valor do contrato. | d) somente poderá ser dada por instrumento particular, com firma reconhecida. | e) exige instrumento público se o contrato tiver sido firmado por instrumento público.",b,2005
O contrato civil de prestação de serviço não poderá,"a) convencionar-se por mais de quatro anos e, atingido este prazo, pode-se dar por findo o contrato. | b) ter por objeto trabalho material. | c) ser firmado por pessoa analfabeta mediante instrumento particular. | d) ser ajustado verbalmente, qualquer que seja o seu valor. | e) convencionar-se por prazo indeterminado, sob pena de ineficácia.",a,2005
"Considere o disposto no artigo 9°, §2°, da Lei de
Introdução ao Código Civil e no artigo 435 do Código Civil,
abaixo transcritos.""Art. 9°. Para qualificar e reger as obrigações, aplicar-se-á
a lei do país em que se constituírem.
§ 2° A obrigação resultante do contrato reputa-se constituída
no lugar em que residir o proponente"".
""Art. 435 . Reputar-se-á celebrado o contrato no lugar em
que foi proposto"".
É correto afirmar que","a) ambas as disposições legais transcritas estão em vigor, porque nenhuma hipótese de revogação se verifica para fazer cessar a vigência do artigo 9°, §2°, da Lei de Introdução ao Código Civil. | b) o artigo 435 do Código Civil derrogou tacitamente o artigo 9°, §2°, da Lei de Introdução ao Código Civil. | c) o artigo 9°, §2°, da Lei de Introdução ao Código Civil, por constituir objeto de lei complementar, impede a vigência do artigo 435 do Código Civil. | d) o Código Civil revogou totalmente a Lei de Introdução ao Código Civil de 1916 e por isto não mais subsiste o artigo 9°, §2° , da Lei de Introdução ao Código Civil. | e) o artigo 435 do Código Civil é inconstitucional, porque, ao contrariar o artigo 9°, §2°, da Lei de Introdução ao Código Civil, feriu o princípio da hierarquia das leis.",a,2005
A indenização é medida pela extensão do dano,"a) e não comporta redução, mesmo que a vítima tenha concorrido culposamente para o evento danoso. | b) e não admite arbitramento. | c) porém, se houver excessiva desproporção entre a gravidade da culpa e o dano, poderá o Juiz reduzi-la, eqüitativamente. | d) mas nunca poderá ser suportada pelos bens de incapazes. | e) e só admite compensação se a vítima tiver concorrido dolosamente para o evento danoso.",c,2005
"Nos contratos de prestação de serviço regulados pelo
Código de Defesa do Consumidor,","a) o defeito e o vício do serviço se caracterizam quando sua qualidade for deficiente, tornando-o impróprio ao consumo ou diminuindo-lhe o valor. | b) o fornecedor responde por vícios de qualidade, podendo o consumidor exigir cumulativamente a reexecução dos serviços sem custo adicional e a restituição imediata de metade da quantia paga monetariamente atualizada, além de perdas e danos. | c) o serviço será considerado defeituoso, se durante a execução surgirem novas técnicas que o fornecedor desconhecer. | d) o fornecedor não ficará isento de responsabilidade por defeito do serviço, mesmo havendo culpa de terceiro. | e) o fornecedor, quando não se tratar de profissional liberal, responderá independentemente da existência de culpa, pela reparação do dano quando o serviço for defeituoso.",e,2005
"Em relação à herança, é correto afirmar que","a) os atos de aceitação ou de renúncia da herança são irrevogáveis. | b) os herdeiros necessários são os descendentes e os ascendentes. | c) o testamento público deve ser presenciado, pelo menos, por 3 (três)  testemunhas, sob pena de nulidade. | d) os herdeiros necessários podem ser deserdados, de acordo com a vontade do testador.",a,2005
"Antonio obrigou-se a entregar a Benedito, Carlos, Dario e Ernesto um touro reprodutor, avaliado em R$ 80.000,00 (oitenta mil reais). Embora bem guardado e bem tratado em lugar apropriado, foi esse animal atingido por um raio, vindo a morrer. Nesse caso, a obrigação é","a)  indivisível e tornou-se divisível, com o perecimento do objeto por culpa do devedor. | b) tão somente indivisível, com ausência de culpa do devedor, ante o perecimento do objeto. | c) solidária, devendo o valor de R$ 80.000,00 (oitenta mil reais)  ser entregue a qualquer dos credores, em lugar do objeto perecido. | d) indivisível e tornou-se divisível com o perecimento do objeto, sem culpa do devedor.",d,2005
"Considere as afirmações abaixo, a respeito do pagamento. I. Salvo convenção das partes, ou se o contrário resultar de lei, da natureza da obrigação ou das circunstâncias, efetuar-se-á no domicílio do credor. II. O terceiro não interessado que paga a dívida em seu próprio nome, tem direito a reembolsar-se do que pagar, mas não se sub-roga nos direitos do credor. III. Os requisitos legais da quitação poderão ser supridos se dos termos do documento firmado ou das circunstâncias resultar haver sido a dívida paga. IV. O fiador não pode compensar sua dívida com a de seu credor ao afiançado. V. A sub-rogação opera-se de pleno direito quando terceiro interessado paga a dívida pela qual podia ser obrigado. Estão corretas as afirmações","a) I, II e III. | b) I, III e IV. | c) I, IV e V. | d) II, III e V. | e) II, IV e V.",d,2005
É de boa-fé a posse,"a) somente se autorizada expressamente pelo proprietário ou pelo titular do domínio útil. | b) se o possuidor ignorar o vício ou o obstáculo que impede a aquisição da coisa. c) apenas quando o possuidor ostentar título de domínio. | d) depois de decorrido prazo para aquisição da propriedade por usucapião ordinária. | e) se, entre presentes, for tolerada pelo proprietário ou pelo titular de domínio útil.",b,2005
"O município X, que possui dois distritos, e pertence à
comarca Y, tem por domicílio","a) o lugar onde funciona a administração municipal. | b) qualquer prédio público municipal dos respectivos distritos, para os atos neles praticados. | c) a sede da comarca. | d) a sede da Câmara Municipal. | e) a Capital do Estado.",a,2005
"Considere as seguintes afirmações sobre a prescrição.
I. A pretensão e a exceção prescrevem no mesmo
prazo.
II. Não se sujeita a causas interruptivas nem a
suspensivas.
III. A prescrição iniciada contra uma pessoa não
continua a correr contra o seu sucessor.
IV. O protesto cambial não interrompe o prazo prescricional,
mas este é interrompido pelo protesto judicial.
V. O Juiz não pode suprir, de ofício, a alegação de prescrição,
salvo se favorecer a absolutamente incapaz.
SOMENTE estão corretas",a) I e IV. | b) I e V. | c) II e III. | d) III e IV. | e) IV e V.,b,2005
Haverá revogação tácita da lei quando,a) a lei posterior for incompatível com a anterior ou regular inteiramente a matéria de que tratava a anterior. | b) a lei posterior estabelecer disposição especial a par da lei geral anterior. | c) a lei posterior estabelecer disposição geral a par da lei especial anterior. | d) cair em desuso ou ficar comprovado costume em sentido contrário. | e) for declarada inconstitucional pelo Supremo Tribunal Federal.,a,2005
"O bem de família, voluntariamente instituído, isento de
execução por dívidas posteriores à sua instituição, salvo
as exceções legais, poderá constituir-se","a) de imóveis urbanos, que não atinjam mais do que um terço do patrimônio líquido do instituidor. | b) de parcela dos bens do instituidor que alcance até dois terços de seu patrimônio líquido. | c) apenas do imóvel residencial da família, qualquer que seja o seu valor. | d) somente pelo imóvel de menor valor, se o instituidor tiver mais de um. | e) de prédio residencial urbano ou rural e abranger valores mobiliários cuja renda será aplicada na conservação do imóvel e no sustento da família.",e,2005
Os direitos da personalidade são irrenunciáveis e,"a) intransmissíveis, não podendo o seu exercício sofrer limitação voluntária. | b) disponíveis, podendo o seu exercício sofrer limitação voluntária. | c) intransmissíveis, podendo o seu exercício sofrer limitação voluntária. | d) intransmissíveis, podendo o seu exercício sofrer, parcialmente, limitação voluntária.",a,2005
Constitui ato ilícito aquele praticado,"a) em estado de necessidade. | b) em legítima defesa de outrem. | c) com abuso de direito. | d) no exercício regular de um direito reconhecido, salvo com autorização judicial. | e) com reserva mental.",c,2005
"Pessoa jurídica de direito privado com estabelecimento na cidade de Aracaju, onde se reúne a diretoria, e possuindo outros estabelecimentos em municípios de diversos Estados e em Brasília, tem por domicílio","a) cada um dos estabelecimentos para os atos nele praticados. | b) necessária e exclusivamente a cidade de Aracaju. | c) a cidade de Brasília, por ser a Capital Federal. | d) cada uma das capitais dos Estados, em cujos Municípios possuir estabelecimentos. | e) qualquer cidade do País onde tiver realizado negócios.",a,2005
"A respeito da fiança no Direito Civil brasileiro, é certo que",a) não pode ser de valor inferior ao da obrigação principal. | b) pode ser dada verbalmente. | c) admite interpretação extensiva. | d) não pode ter como objeto dívidas futuras. | e) pode ser estipulada sem consentimento do devedor.,e,2004
"A respeito da propriedade em geral, é INCORRETO afirmar que","a) o proprietário tem a faculdade de usar, gozar e dispor da coisa, e o direito de reavê-la do poder de quem quer que injustamente a possua ou detenha. | b) o proprietário pode ser privado da coisa, na hipótese de requisição, em caso de perigo público iminente. | c) os frutos e mais produtos da coisa pertencem, ainda quando separados, ao seu proprietário, salvo se por preceito jurídico especial, couberem a outrem. | d) a propriedade do solo abrange, dentre outros bens, as jazidas, minas e demais recursos minerais, bem como os potenciais de energia hidráulica. | e) no uso e gozo da coisa, são defesos os atos que não trazem ao proprietário qualquer comodidade, ou utilidade, e visem a prejudicar outrem.",d,2004
"Quanto às preferências e privilégios creditórios, é correto afirmar que","a) o privilégio geral prefere ao privilégio especial. | b) o crédito pessoal prefere ao real de qualquer espécie. | c) o crédito pessoal simples prefere ao privilegiado. | d) os títulos legais de preferência são os privilégios e os direitos reais. | e) prevalecerá a ordem temporal, não havendo título legal à preferência.",d,2004
"A respeito da posse, considere as afirmativas:I. Se duas ou mais pessoas possuírem coisa indivisa, poderá cada uma exercer sobre ela atos possessórios, contanto que tais atos não excluam os dos outros compossuidores.II. O possuidor com justo título tem em seu favor a presunção absoluta de boa-fé, que não admite prova em contrário.III. A posse, ainda que precária, é justa, mas, considerase injusta a que for clandestina ou violenta.Está correto o que se afirma APENAS em",a) I. | b) I e II. | c) I e III. | d) II e III. | e) III.,a,2004
O erro de direito,"a) torna o negócio jurídico nulo. | b) a respeito das questões que forem objeto de controvérsia entre as partes não anula a transação. | c) não se considera defeito do negócio jurídico, porque ninguém se escusa de cumprir a lei alegando que não a conhece. | d) só torna o negócio jurídico anulável quando for reconhecido que as partes pretenderam fraudar a lei imperativa. | e) pode ser de ofício reconhecido pelo juiz.",b,2004
"Consideram-se, dentre outros, bens imóveis para os efeitos legais:","a) tijolos, azulejos e pisos provenientes da demolição de algum prédio. | b) telhas provisoriamente retiradas de um prédio para nele se reempregarem. | c) energias que tenham valor econômico. | d) direitos pessoais de caráter patrimonial e respectivas ações. | e) direitos reais sobre objetos móveis e as ações correspondentes.",b,2004
"De acordo com o Código Civil brasileiro, prescreve em 5 (cinco) anos a pretensão","a) relativa à tutela, a contar da data da aprovação das contas. | b) de cobrança de dívidas líquidas constantes de instrumento público ou particular. | c) para receber prestações vencidas de rendas tempo- rárias ou vitalícias. | d) do beneficiário contra o segurador, no caso de se- guro de responsabilidade civil obrigatório. | e) de obter ressarcimento de enriquecimento sem causa.",b,2004
"Roberto, que passava por local em que ocorria uma inundação, e em circunstâncias que tornaram o ato necessário, destruiu coisa alheia a fim de remover perigo iminente, não excedendo os limites do indispensável para a remoção do perigo. Nesta hipótese, Roberto","a) não comete ato ilícito, e, portanto, não tem o dever de indenizar, que está fundado na ilicitude. | b) não comete ato ilícito, mas tem o dever de indenizar, se o dono da coisa não for culpado pelo perigo. | c) comete ato ilícito, sendo solidariamente responsável com o causador do perigo pela indenização. | d) embora tenha cometido ato ilícito, está isento do dever de indenizar, por expressa disposição legal. | e) comete ato ilícito, mas estará obrigado à indenização apenas em caráter subsidiário, por ação regressiva.",b,2003
"Havendo lesão ao direito da personalidade e estando a vítima morta, a legitimação para reparar a lesão e reclamar perdas e danos","a) é exclusiva do cônjuge sobrevivente, se a vítima era casada, e, em caso contrário, de qualquer parente em linha reta. | b) extingue-se, visto que os direitos personalíssimos são intransmissíveis. | c) é do cônjuge sobrevivente ou de qualquer parente em linha reta, ou colateral até o quarto grau. | d) só pode ser reconhecida em favor de qualquer parente em linha reta, ou colateral até o quarto grau. | e) deve ser considerada inexistente, uma vez que a personalidade extingue-se com a morte e mors omnia solvit.",c,2003
"Recebi mandato para prática de certo negócio. Estando pendente um dos atos e havendo perigo na demora de sua prática, tomei conhecimento da morte do mandante. Nesse caso,","a) cessa minha responsabilidade com a morte, devendo o espólio do outorgante prosseguir no negócio ou renovar o mandato. | b) está extinto o mandato pela ocorrência da morte. | c) a conclusão do negócio depende de urgente autorização judicial. | d) a morte solve o mandato, assim como o negócio já começado e as partes retornam ao status quo ante. | e) devo concluir o negócio já começado.",e,2003
No que se refere aos fatos jurídicos é certo que,"a) os atos negociais benéficos devem ser interpretados de forma ampliativa. | b) a validade da declaração de vontade não dependerá de forma especial, senão quando a lei expressamente a exigir. | c) os negócios jurídicos devem ser interpretados conforme boa-fé e desconsiderados os usos do lugar de sua celebração. | d) nas declarações de vontade atender-se-á mais ao sentido literal da linguagem no que a intenção nelas consubstanciada. | e) o silêncio sempre importa em anuência, confirmando que a parêmia ""quem cala consente"" tem juridicidade.",b,2003
"A personalidade é objeto de direito e consiste num conjunto de caracteres próprios da pessoa. Logo, NÃO são considerados caracteres do direito de personalidade, a",a) imprescritibilidade e a impenhorabilidade. | b) transmissibilidade e a renunciabilidade. | c) irrenunciabilidade e a inexpropriabilidade. | d) indisponibilidade e a intransmissibilidade. | e) inexpropriabilidade e a imprescritibilidade.,b,2003
NÃO é bem imóvel:,a) bem fungível. | b) direito à sucessão aberta. | c) aquele que for incorporado naturalmente ao solo. | d) direito real sobre imóvel. | e) aquele que for incorporado artificialmente ao solo.,a,2003
"Comprei uma máquina. Quando recebida, notei ter defeito oculto que reduzia sensivelmente a produção, diminuindo, em conseqüência, o seu valor. O vendedor conhecia o defeito e ofereceu-me um abatimento no preço, em valor superior à diminuição da capacidade da máquina. Nesse caso,","a) se quiser, posso aceitar o oferecimento de abatimento no preço, mas estou impedido de enjeitar a coisa. | b) sou obrigado a aceitar a oferta de abatimento, que cobre, superiormente, a menor capacidade da máquina. | c) posso enjeitar a coisa viciada e recuperar o que paguei, mas não tenho direito a perdas e danos. | d) posso enjeitar a coisa viciada e recuperar o que paguei, com perdas e danos. | e) a decadência do direito de enjeitar ou de aceitar o abatimento oferecido ocorre no prazo de noventa dias.",d,2003
"O vício redibitório, previsto nas disposições gerais sobreos contratos, diz respeito",a) à manifestação de vontade. | b) ao dolo do vendedor. | c) à coisa. | d) à capacidade das partes. | e) ao preço contratado.,c,2003
"Considere as afirmações:I.A criação de associações depende de autorização,mas é vedada a interferência estatal em seu funcionamento.II.As associações só poderão ter suas atividadessuspensas por sentença judicial, mesmo que nãotransitada em julgado.III.É vedada a associação de caráter paramilitar.Está correto APENAS o que se afirma em",a) I. | b) III. | c) I e II. | d) I e III. | e) II e III.,e,2003
"Quanto ao pagamento, pode-se afirmar que","a) não é válido, quando feito ao credor putativo, ainda que de boa-fé. | b) o credor não é obrigado a receber prestação diversa da que lhe é devida, ainda que mais valiosa. | c) sua retenção, sob pretexto da não entrega de quitação, não é direito do devedor. | d) a posse do título pelo devedor não firma a presunção do pagamento. | e) o local previsto no contrato é irrenunciável, mesmo que o credor tenha reiteradamente recebido o pagamento em local diverso.",b,2003
"Os ornamentos, geradores, máquinas agrícolas, aparelhos de ar-condicionado, entre outros, são qualificados como","a) especiais, podendo ser tidos como móveis ou imóveis infungíveis. | b) partes integrantes e são tidos como móveis por determinação legal. | c) acessórios e considerados como imóveis por acessão física artificial. | d) relevantes e considerados como móveis por sua própria destinação. | e) pertenças e são tidos como imóveis por acesso intelectual.",e,2003
"Fernando adquire de Pedro um automóvel que apresenta defeito oculto, apto a torná-lo impróprio ao uso a que se destina, diminuindo-lhe consideravelmente o valor. A hipótese é de","a) evicção, cuja responsabilidade não pode ser excluída ou diminuída por cláusula contratual. | b) evicção, cabendo ao evicto, além da restituição integral do preço, indenização pelas despesas do contrato. | c) vício redibitório, cabendo ao alienante, se desconhecia o defeito da coisa, optar entre a rescisão e o abatimento do preço. | d) vício redibitório, cabendo ao adquirente optar entre a redibição do contrato ou o abatimento do preço. | e) evicção, cabendo ao alienante optar entre a rescisão e o abatimento do preço.",d,2003
"Antonio, 17 anos de idade, recusa-se a entregar bem quevendeu a Carlos, sendo certo que no momento da vendaafirmou ter 19 anos e recebeu o preço. Nessa hipótese,",a) o negócio é sempre anulável ante a incapacidade relativa de Antonio. | b) o negócio é nulo ante a incapacidade absoluta de Antonio. | c) o representante legal de Antonio deve postular em juízo a nulidade da venda. | d) Antonio não pode invocar a idade para se eximir da obrigação de entregar o bem. | e) Antonio pode invocar sua incapacidade para se eximir da obrigação de entregar o bem.,d,2003
"O direito de anular a constituição de pessoa jurídica de direito privado, por defeito do ato respectivo, decai em","a) cinco anos, da publicação de sua inscrição no registro. | b) cinco anos, do ato constitutivo. | c) cinco anos, do registro. | d) três anos, do ato constitutivo. | e) três anos, da publicação de sua inscrição no registro.",e,2003
