Perguntas,Alternativas,Resposta,Ano
"A respeito dos procedimentos especiais, assinale a opção correta.","a) As questões relativas à validade de casamento e ao reconhecimento de filiação comportam decisão judicial no processo de inventário, em razão da via atrativa desse juízo. | b) Na ação de reintegração de posse ajuizada, antes de um ano e dia contados da turbação da posse, será concedida a proteção possessória; depois desse prazo, o possuidor perderá tal proteção, podendo, no entanto, valer-se de ação reivindicatória ou petitória. | c) A ação de interdito proibitório é de preceito cominatório, tem por fundamento a ameaça de turbação ou esbulho da posse, capazes de causar no possuidor justo receio de que sua posse venha a ser molestada. Para essa ação, exige-se, ainda, que a ameaça seja de agressão iminente. | d) Na desapropriação direta por utilidade pública, a indenização, em juízo, deve ser feita em dinheiro, devendo o valor ser corrigido monetariamente até o efetivo pagamento, sendo devidos, ainda, juros compensatórios e moratórios desde a perda da posse, quando se tratar de imóvel produtivo. | e) Na inicial da ação possessória, o autor pode cumular o pedido possessório com perdas e danos e, caso seja proposta, equivocadamente, ação possessória em vez de ação reivindicatória, o juiz pode aceitar uma pela outra e outorgar a proteção legal correspondente àquela, desde que presentes os requisitos legais.",c,2008
"Marcelo, juiz de direito, conduziu audiência de instrução e julgamento e, com o término da coleta de prova e manifestação final das partes, proferiu sentença naquele mesmo momento. No dia seguinte, o escrivão, ao observar que não foi analisado e decidido um dos pedidos encaminhados pela inicial, devolveu os autos ao juiz.Com base na situação hipotética apresentada e na disciplina dos requisitos e efeitos da sentença do CPC, assinale a opção correta.","a) Caso as partes ainda não tenham aposto seu ""ciente"" na sentença, o juiz pode corrigir a omissão apontada, substituindo a sentença original. | b) A correção da omissão poderá ser feita se a parte prejudicada interpuser embargos de declaração, nos quais aponte a falha e requeira sua correção. | c) Tratando-se de erro material, a lei permite ao juiz que este corrija a falha, de ofício ou a requerimento da parte. | d) Por ter sido publicada a sentença em audiência, deverá o juiz designar nova audiência na qual as partes poderão, caso não o tenham feito, manifestar-se acerca do pedido não analisado, proferindo o juiz, em seguida, nova sentença. | e) A sentença não foi devidamente publicada, de modo que a correção da falha apontada poderá ser realizada.",b,2008
"Julgue os itens a seguir, a respeito de processo e procedimento.O processo é a forma pela qual se exterioriza o procedimento, que é uma relação jurídica que se desenvolve entre as partes, de um lado, e o juiz, de outro. O processo é, então, o modo pelo qual essa relação se efetiva, ou seja, o modo pelo qual os atos processuais são realizados. O procedimento é o movimento em sua forma intrínseca e o processo é este mesmo movimento em sua forma extrínseca.",Certo | Errado,e,2008
"Julgue os itens a seguir, que versam acerca do litisconsórcio e da assistência.A assistência litisconsorcial ocorre quando um terceiro vem a juízo afirmando ter interesse imediato na causa, pois a decisão poderá afetar seu patrimônio jurídico, haja vista se relacionar juridicamente com a parte que litiga contra aquela a quem deseja assistir.",Certo | Errado,c,2008
"Acerca da competência, dos atos processuais e da formação e suspensão do processo, julgue os próximos itens.A incompetência relativa não poderá ser conhecida de ofício pelo juiz, salvo na hipótese de foro de eleição ajustado em contrato de adesão.",Certo | Errado,c,2008
"Acerca da jurisdição, da ação, das partes e procuradores, do litisconsórcio e da assistência, julgue os itens seguintes.Constituem princípios da jurisdição contenciosa o juiz natural, a improrrogabilidade e a indeclinabilidade.",Certo | Errado,c,2008
"Quanto à competência, ao juiz e aos atos processuais, julgue os itens a seguir.O despacho de mero expediente é o ato pelo qual o juiz, no curso do processo, resolve questão incidente.",Certo | Errado,e,2008
"Como parte de um movimento de sistematização e aprimoramentode meios para intervenção profissional, várias são as formas deregistro e distintas as suas funções. Acerca desse tema, julgue ositens a seguir.A perícia social é realizada por meio de estudo social e implica a elaboração de laudo e de parecer, cuja finalidade é subsidiar uma decisão, via de regra, judicial.",Certo | Errado,c,2008
"Quanto à defesa do réu no processo civil, julgue os próximositens.A incompetência do juízo, independentemente de sua natureza, deve ser argüida pelo réu por meio da exceção de incompetência.",Certo | Errado,e,2008
"Quanto à defesa do réu no processo civil, julgue os próximositens.Contra o revel, ainda que ele tenha patrono constituído nos autos, os prazos correrão, independentemente de intimação, a partir da publicação de cada ato decisório.",Certo | Errado,e,2008
"Julgue os itens subseqüentes com base na legislação especial.A sentença judicial que homologa conciliação ou transação, ainda que inclua matéria não posta em juízo, constitui título executivo judicial.",Certo | Errado,c,2008
"Em 15 de março de 2006, foi constituída associação cujoestatuto prevê a proteção e a defesa dos direitos dosconsumidores domiciliados no Distrito Federal em juízo ou foradele. Em 19 de abril de 2007, a referida associação ajuizou açãocivil pública contra várias instituições financeiras, pretendendoa condenação ao pagamento de supostas diferenças deremuneração nas cadernetas de poupança, relativa ao PlanoBresser, no mês de junho de 1987. Considerando a situação hipotética acima apresentada, julgue ositens que se seguem.A associação autora detém legitimidade para, em nome próprio, promover a defesa dos direitos individuais homogêneos disponíveis dos consumidores residentes no Distrito Federal.",Certo | Errado,c,2008
"Na situação hipotética apresentada, caso Eduardo queira juizar ação rescisória, esta caberá","a) se a sentença de mérito transitada em julgado tiver sido proferida por juiz relativamente incompetente. | b) caso haja prova de que a decisão de mérito transitada em julgado tenha sido proferida por prevaricação, concussão ou corrupção do prolator. | c) se a sentença de mérito transitada em julgado se fundar em prova cuja falsidade tenha sido apurada em processo administrativo. | d) caso o julgamento da apelação interposta tenha resultado de acórdão não-unânime.",b,2008
"Quanto ao mandado de segurança, assinale a opção correta.","a) Denegada a segurança, sem que o juiz expressamente casse a liminar que a tenha concedido, havendo recurso voluntário, a liminar prevalece até o trânsito em julgado da decisão final. | b) As informações, por constituírem defesa judicial, devem ser prestadas pela autoridade coatora ou pelo representante legal ou judicial da pessoa jurídica, transferindo-lhe, por encampação, a responsabilidade pelo ato objeto do mandamus. | c) A fluência do prazo decadencial para a propositura de mandado de segurança tem início com a ciência, pelo interessado, do ato impugnado. No entanto, nas prestações de trato sucessivo, o prazo decadencial para a impetração do writ é renovado mês a mês. | d) É cabível recurso ordinário ao STJ contra acórdão do tribunal que, julgando improcedente apelação, confirma sentença de primeiro grau, denegatória de mandado de segurança.",c,2008
"Na situação hipotética apresentada, o ato processual executivo praticado pelo oficial de justiça denomina-se",a) penhora de bens de propriedade do executado. b) arresto de bens de propriedade do executado. | c) adjudicação de bens penhorados. | d) arrematação de bens penhorados.,b,2008
"No que se refere às provas, adota-se, no CPC, o sistema",a) das ordálias. | b) da livre convicção (ou íntimo ou moral) . | c) do livre convencimento motivado. | d) da prova legal.,c,2008
A alienação de bem imóvel penhorado requerida pelo exequente constitui,a) fraude de execução. | b)  fraude contra credores. | c) adjudicação de bem. | d) alienação de bem por iniciativa particular.,d,2008
"Acerca dos procedimentos especiais, assinale a opção correta.",a) Não é admissível a oposição de embargos de terceiro fundados em alegação de posse advinda do compromisso de compra e venda de imóvel. | b) É imprescritível a ação de petição de herança. | c) Não é admissível ação monitória fundada em cheque prescrito. | d) A usucapião pode ser arguida em defesa.,d,2008
"De acordo com o Código de Processo Civil (CPC), na hipótese de afinidade de questões por um ponto de fato ou de direito, duas ou mais pessoas podem litigar em conjunto no mesmo processo, tanto no polo ativo como no passivo. Nessa situação, verifica-se o fenômeno denominado",a) litisconsórcio necessário. | b) assistência simples. | c) litisconsórcio unitário. | d) litisconsórcio facultativo.,d,2008
"Com referência a processos e procedimentos no âmbito do direitoprocessual civil, julgue os itens que se seguemRessalvadas as exceções previstas em lei, após a fase do saneamento do processo, a alteração do pedido ou da causa de pedir será permitida mediante anuência do réu.",Certo | Errado,e,2008
"Com relação à jurisdição, à competência e à capacidade de serparte, julgue os itens que se seguem.A jurisdição, como função soberana do Estado, é regulada pelo direito processual civil, que pertence ao grupo das disciplinas que constituem o denominado direito privado.",Certo | Errado,e,2008
"Com base na disciplina legal das citações, julgue os itens a seguir.I O comparecimento espontâneo do réu aos autos para argüir a nulidade de citação supre a sua falta. Nesse caso, considera-se feita a citação na data do comparecimento. II A ausência do réu não determina sua citação por edital quando a ação se originar de ato praticado por mandatário, administrador ou gerente do ausente. III O oficial de justiça, ao verificar estado de demência do réu ou outra situação capaz de inviabilizar o recebimento da citação, certificará o ocorrido de forma circunstanciada no mandado e citará qualquer um daqueles apontados como curadores pela lei civil. IV A regra geral de que a citação se efetuará em qualquer lugar onde o réu for encontrado resguarda interesse público e, por isto, não comporta limitação legal. V Entre os efeitos arrolados pelo CPC para a citação válida, incluemse os seguintes: tornar prevento o juízo, induzir a litispendência e fazer litigiosa a coisa.A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4. | e) 5.,b,2008
"No que concerne à prova no processo civil, assinale a opção correta.","a) O depoimento pessoal da parte é meio de prova, de forma que cada parte pode requerer o depoimento pessoal da outra; no entanto, se houver tal requerimento, não haverá lugar para a aplicação da pena de confissão caso a parte intimada se recuse a depor, uma vez que as partes já terão exposto suas versões em suas peças. | b) Nos procedimentos de jurisdição voluntária, não é aplicável de forma estrita a regra da distribuição do ônus da prova. | c) A confissão judicial espontânea não admite mandatário com poderes especiais: a própria parte deverá fazê-la, sob pena de nulidade. | d) A apresentação de documento que contenha, sem ressalvas, rasura ou entrelinhas determinará a sua rejeição como meio de prova. | e) Caso a parte requeira expedição de carta precatória para ouvir testemunha que resida em outra cidade, o curso do processo deverá ficar suspenso até o retorno da carta, cumprida ou não.",b,2008
"Um juiz recebeu pedido de execução de prestação alimentícia fixada em sentença, na qual o exeqüente expôs que se encontravam pendentes a pensão do mês do ajuizamento e as duas anteriores, razão pela qual pediu que o executado fosse citado para pagar o débito apurado e mais as prestações vincendas, tudo sob pena de prisão. Em face da situação hipotética narrada, assinale a opção correta.","a) O juiz deverá determinar a citação do executado para que este pague não só o mês vencido no mês do ajuizamento da execução, mas também os dois meses anteriores e as parcelas vincendas, pois este é o limite traçado pela jurisprudência dominante. | b) Por se tratar de excepcional hipótese em que é possível a constrição pessoal por dívida, o juiz só poderá admitir a execução, sob essa pena, da prestação vencida no mês do ajuizamento. | c) As parcelas vincendas não poderão ser cobradas no mesmo processo, de modo que o juiz deverá determinar a citação do executado para pagar apenas as parcelas vencidas. | d) Uma vez citado, o executado poderá eximir-se da pena de prisão se apresentar bem à penhora e ajuizar embargos à execução, nos quais poderá discutir a existência da obrigação alimentar. | e) Permanecendo preso pelo prazo determinado na decisão judicial, o executado não poderá mais ser cobrado pelas parcelas que justificaram a constrição pessoal, garantindo-se ao exeqüente a cobrança das prestações vincendas.",a,2008
"No que concerne aos procedimentos especiais de jurisdição contenciosa, assinale a opção correta.","a) Na ação de consignação em pagamento, o credor não é obrigado a receber prestação menor pela qual se obrigou o devedor. Por isso, a insuficiência do depósito efetuado pelo autor da consignatória acarreta a improcedência do pedido. | b) Na ação de depósito, a oferta da coisa pelo réu obriga o autor a sua aceitação, com a conseqüente decretação da extinção do processo sem resolução do mérito. | c) Na ação de consignação em pagamento, a sentença de procedência do pedido tem eficácia declaratória de que o depósito preenche e satisfaz os requisitos legais para substituir o pagamento e para liberação do devedor. | d) A ação de depósito será proposta contra aquele que esteja na posse da coisa sujeita à custódia do depositário. Assim, o legitimado passivo é o depositário infiel, aquele a quem se confiou a guarda da coisa e que não a entregou no momento oportuno, ou contra a pessoa que esteja na posse do bem, quando ocorrer a sua alienação. | e) Não é cabível a ação consignatória quando houver divergência das partes quanto à interpretação de cláusulas contratuais acerca de índices ou reajustes de parcelas de obrigações por elas assumidas.",c,2008
"No que concerne à execução e aos embargos à execução, assinale a opção correta.","a) Na execução por quantia certa contra devedor solvente, o bem penhorado poderá ser adjudicado por preço não inferior ao da avaliação, não só pelo exeqüente, pelo credor com garantia real ou pelos credores concorrentes que tenham penhorado o mesmo bem, mas, também, pelo cônjuge e pelos descendentes ou ascendentes do executado. | b) Na execução por quantia certa contra devedor solvente, para que sejam admitidos os embargos à execução e concedido o efeito suspensivo, exige-se a garantia do juízo pela penhora, o depósito ou a caução suficiente e a demonstração da relevância dos fundamentos apontados nos embargos. | c) Na execução contra a fazenda pública, os embargos à execução serão recebidos no duplo efeito, não se admitindo, portanto, o prosseguimento da execução, ainda que os embargos sejam parciais. | d) Na execução contra a fazenda pública fundada em título judicial, a sentença que julga improcedente os embargos opostos pela executada está sujeita a remessa necessária. | e) Os alimentos provisórios subsistem em favor do alimentado desde a sua fixação até o trânsito em julgado da decisão final proferida na ação de alimentos. Por isso, é possível a execução desses alimentos mesmo quando proferida sentença de mérito, que julgou improcedente a pretensão do autor.",a,2008
"Quanto à ação de usucapião de terras particulares, assinale a opção correta.","a) A usucapião pode ser alegada como matéria de defesa em qualquer processo em que se discuta a posse ou a propriedade de bem imóvel, e em qualquer fase do processo. Nesse caso, é obrigatória a intervenção do Ministério Público no processo, como fiscal da lei, sob pena de nulidade. | b) A posse pacífica é aquela que se estende ao longo do tempo necessário, sem violência ou oposição de outrem, seja proprietário ou não do bem objeto da posse. Assim, será considerada como interrupção dessa posse, capaz de impedir a aquisição do domínio, a turbação por parte de qualquer pessoa, que obrigue o possuído ao desforço pessoal ou à ação em juízo. | c) Na usucapião, ocorre a sucessão de posses quando o titular da posse ad usucapione a cede ou transfere a outra pessoa que continua a exercê-la até completar o prazo legal, exigindo-se, para se computar esse prazo, que não haja solução de continuidade entre as posses somadas e que todas sejam dotadas dos qualificativos indispensáveis à configuração da prescrição aquisitiva. | d) Na ação de usucapião, serão sempre citados, por via postal, para manifestarem interesse na causa, os representantes da fazenda pública da União, dos estados, do Distrito Federal e dos municípios. O prazo para contestar a ação conta-se da data da intimação da decisão que considera justificada a posse. | e) Os compossuidores não podem usucapir uns contra os outros, enquanto a posse for exercida conjuntamente, só podendo, portanto, usucapir em comum, pois a composse não gera a aquisição do domínio pela usucapião.",e,2008
"Acerca da atuação do Ministério Público no processo civil, assinale a opção correta.","a) É obrigatória a intervenção do Ministério Público nas causas em que há interesse público evidenciado pela natureza da lide ou qualidade da parte. O parquet, como fiscal da lei, deve ser intimado de todos os atos do processo, podendo, ainda, requerer medidas ou diligências necessárias ao descobrimento da verdade. | b) O Ministério Público tem legitimidade ativa e passiva. Pode propor ações em nome próprio ou, nos casos expressos em lei, como representante de terceiros, bem como ser demandado, com os mesmos ônus e poderes que têm as partes litigantes. | c) O processo em que se verificou a falta de intimação do Ministério público, quando sua intervenção era obrigatória, mesmo que a sentença seja favorável à parte tutelada pelo parquet, será declarado nulo de ofício ou a requerimento de qualquer das partes. | d) É obrigatória a intervenção do Ministério Público, na qualidade de fiscal da lei, sempre que, em qualquer dos pólos da relação processual, estiver uma pessoa portadora de deficiência, um enfermo ou um idoso. | e) O Ministério Público, quando atua como parte, quer seja ele autor quer seja réu, tem os mesmos poderes e ônus das partes. Pode confessar, transigir e prestar depoimento pessoal; no entanto, sendo vencido ou vencedor, não responde pelas despesas processuais nem por honorários de advogado.",a,2008
"Acerca da atuação do Ministério Público no processo civil,julgue os itens subseqüentes.No processo em que o interesse em litígio é privado, de expressão econômica, em que há interesse de pessoa relativamente incapaz, ainda que esta tenha representante legal ou curador à lide, é obrigatória a intervenção do Ministério Público no feito, na qualidade de custos legis.",Certo | Errado,c,2008
"A respeito dos recursos no processo civil, julgue os itens a seguir.Caso seja indeferida liminarmente a petição inicial, por falta de interesse processual, e o autor apele da sentença, pode o tribunal julgar o mérito, se a causa versar sobre questão exclusivamente de direito.",Certo | Errado,e,2008
"A respeito da ação civil pública, julgue os próximos itens.A ação civil pública por danos causados a interesses difusos, inclusive os ambientais, pode ser proposta contra o responsável direto, contra o responsável indireto ou contra ambos. Trata-se de responsabilidade objetiva e solidária, porém, ensejadora de litisconsórcio facultativo.",Certo | Errado,c,2008
"A respeito do recurso especial e do recurso extraordinário, assinale a opção correta.","a) De acordo com o CPC, não é cabível recurso extraordinário e recurso especial retidos contra acórdão que julga agravo de instrumento interposto contra decisão interlocutória proferida em processo de execução. | b) Segundo a jurisprudência predominante no STJ, não é possível a interposição de recurso especial para simples revisão de prova, por tratar-se de matéria de fato, incluindo-se aí as questões atinentes a valoração e admissibilidade da prova. | c) Se, interposto recurso especial com fundamento no art. 105, inciso III, alíneas ""a"" e ""c"", da CF, vier o tribunal a quo a admitir o recurso pela alínea ""a"", mas não pela alínea ""c"", será necessária a interposição de agravo de instrumento em relação à parte inadmitida. | d) Segundo a jurisprudência predominante no STF, é cabível recurso extraordinário por violação a lei federal quando a transgressão alegada for a regimento de tribunal superior. | e) No exame de admissão do recurso no STF, a turma pode conhecer recurso sem necessidade de remeter os autos ao plenário, em caso de repercussão geral da questão discutida, desde que haja, no mínimo, três votos a favor da repercussão geral.",a,2008
"Quanto a formação, suspensão e extinção do processo, julgue ositens a seguir.No caso de suspensão do processo, nenhum prejuízo sofrem os atos processuais já praticados, e os prazos iniciados antes da suspensão têm a fluência restabelecida apenas pelo restante necessário a completar o prazo legal.",Certo | Errado,c,2008
"Com relação ao processo e julgamento da ADI, assinale a opção correta.","a) A revogação da lei cuja validade se discute em controle abstrato de constitucionalidade não impede, para o fim de afastar a aplicação da lei impugnada no período de sua vigência, a declaração da sua inconstitucionalidade. | b) A concessão da medida cautelar em ADI suspende provisoriamente a eficácia, mas não a vigência da lei impugnada. No entanto, se, no julgamento do mérito dessa ação, for reconhecida a inconstitucionalidade da norma impugnada, essa decisão produz efeito retroativo à data de origem da lei, suspendendo a sua vigência. | c) A decisão que declara a inconstitucionalidade da lei ou do ato normativo em ação direta é irrecorrível, podendo, no entanto, ser objeto de ação rescisória, desde que preenchidos os seus requisitos legais. | d) Somente a parte dispositiva da decisão do STF, proferida no controle abstrato de constitucionalidade, tem efeito vinculante quanto aos demais órgãos do Poder Judiciário e à administração pública direta e indireta, nas esferas federal, estadual e municipal. | e) Na ADI, a causa de pedir é aberta, e a decisão de mérito proferida nessa ação tem natureza dúplice, ou seja, produz eficácia jurídica, seja quando é dado provimento à ação, seja quando lhe é negado provimento.",e,2008
"Julgue os itens de 101 a 110, referentes ao direitoprocessual civil.A ação de prestação de contas tem natureza jurídica de ação dúplice.",Certo | Errado,c,2008
"Julgue os itens de 101 a 110, referentes ao direitoprocessual civil.Sendo sucumbente apenas um dos litisconsortes, havendo diferentes procuradores, a este aproveita o prazo em dobro para recorrer.",Certo | Errado,e,2008
"Quanto ao processo cautelar, julgue os itens a seguir.A cessação de eficácia de medida liminar acarreta extinção do direito de propor uma ação principal, pois a decadência de medida cautelar implica perda da pretensão material a ser deduzida na ação principal.",Certo | Errado,e,2008
"Quanto ao processo de execução, julgue os próximos itens.A contagem do prazo para os embargos do devedor, em qualquer modalidade de execução de título extrajudicial, inicia-se com a citação do executado. O termo inicial é determinado pela juntada aos autos do mandado com que se cumpriu a citação.",Certo | Errado,c,2008
"Em relação à ação rescisória, julgue os itens seguintes.Uma sentença de mérito somente pode ser rescindida em razão de violação de norma de natureza material, não se admitindo rescisão em razão de violação de norma processual.",Certo | Errado,e,2008
"A respeito da ação popular e da ação civil pública, assinale a opção correta.","a) Na ação popular, o Ministério Público pode assumir a defesa do ato impugnado ou de seus autores, bem como promover a ação de sentença condenatória, pois essa ação não visa defender os interesses da coletividade, mas da moralidade administrativa e do patrimônio público. | b) Sentença que julga improcedente ação popular não faz coisa julgada erga omnes, podendo, assim, qualquer legitimado intentar outra ação popular, com idêntico fundamento, ou seja, ilicitude ou lesividade de ato administrativo, valendo-se de novas provas. | c) Qualquer pessoa é parte legítima para propor ação popular que vise anular ato lesivo ao patrimônio público, à moralidade administrativa, ao meio ambiente e ao patrimônio histórico e cultural. | d) Ação civil pública por danos causados ao meio ambiente pode ter como objeto a condenação em dinheiro ou o cumprimento da obrigação de fazer ou não fazer. Declarada a procedência dos pedidos deduzidos nessa ação, a regra é a reparação do dano aos bens lesados, e a condenação à indenização em dinheiro somente acontecerá quando o dano for irreversível. | e) Na ação civil pública em defesa de direitos coletivos ou difusos, poderá ser declarada a inconstitucionalidade de lei federal, estadual ou local, pois nessa ação pode ser feito o controle concentrado de constitucionalidade. No entanto, apesar da eficácia erga omnes da decisão, o STF poderá discutir a mesma matéria em ação direta de inconstitucionalidade.",d,2008
"A antecipação dos efeitos da tutela é concebida como forma de obtenção da tutela jurisdicional em momento anterior à prolação da sentença. Para a sua concessão, é necessária a presença de pressupostos gerais e alternativos. São exemplos de pressupostos gerais","a) a prova inequívoca, a verossimilhança das alegações e o perigo da demora. | b) a prova inequívoca, o abuso de direito e o manifesto propósito protelatório do réu. | c) a prova inequívoca, a verossimilhança das alegações e a reversibilidade dos efeitos do provimento. | d) a verossimilhança das alegações e o perigo da demora.",c,2008
"De acordo com a legislação processual civil, a interposição de ação cautelar preparatória obriga o autor a propor a ação principal no prazo de 30 dias, contados da data",a) da efetivação da medida cautelar. | b) da interposição da medida cautelar. | c) em que o mandato de citação foi juntado aos autos. | d) do deferimento da medida cautelar.,a,2008
"De acordo com o Código de Processo Civil (CPC), extingue-se o processo sem resolução de mérito quando",a) o juiz reconhece a prescrição ou a decadência. | b) as partes transigem. | c) o autor renuncia ao direito sobre o qual se funda a ação. | d) o juiz acolhe a alegação de perempção.,d,2008
"Da decisão recorrida que julgar válida, em única ou última instância, lei local contestada em face de lei federal, é cabível recurso",a) extraordinário. | b) ordinário ao STF. | c) ordinário ao STJ. | d) especial.,a,2008
"Considerando a situação hipotética apresentada, é correto afirmar que Carla agirá corretamente se","a) promover o chamamento ao processo de Renata, haja vista que as duas são fiadoras. | b) denunciar Renata à lide, visto que ela também está obrigada pelo contrato. | c) nomear Renata à autoria, pois se trata de fiança dada pelas duas conjuntamente. | d) requerer a suspensão do processo até que André conteste a ação, a fim de obter elementos para apresentar a sua defesa.",a,2008
"Julgue os itens abaixo, relativos ao processo cautelar. I Ao conceder a liminar no curso do procedimento cautelar, o juiz poderá determinar que o requerente preste caução real ou fidejussória a fim de garantir a efetiva indenização dos prejuízos que eventualmente o requerido venha a sofrer. II O poder geral de cautela do juiz significa a permissão legal de determinar providência cautelar ainda que a parte não a tenha requerido, quando presentes nos autos os requisitos autorizadores, ou seja, a probabilidade do direito alegado por uma das partes e o perigo da demora. III O arrolamento de bens destina-se a documentar a existência e o estado de bens sempre que houver fundado receio de extravio ou de dissipação, com o objetivo de conservá-los, até a partilha ou a resolução da demanda. IV O atentado é medida que se destina a evitar que a parte possa inovar no estado da causa, a fim de prejudicar a perfeita análise dos fatos envolvidos ou para frustrar a efetividade de decisões judiciais. V Se a ação principal e a cautelar forem julgadas na mesma sentença, a apelação que impugnar a sentença relativamente a ambas as ações deve ser interposta em peça única e será recebida no duplo efeito. Estão certos apenas os itens","a) I, II e III. | b) I, II e V. | c) I, III e IV. | d) II, IV e V. | e) III, IV e V.",c,2008
"Ricardo mantém relação extraconjugal com Paula. Pretendendo doar a ela uma obra de arte valiosa e sabendo ser este negócio vedado por lei, Ricardo simulou, junto com Paula, uma ação na qual era demandado por Paula, que se apresentava como proprietária do bem. Citado, Ricardo não apresentou defesa.Considerando essa situação hipotética e a posição do juiz condutor do processo diante dela, assinale a opção correta.","a) O juiz não se exime de sentenciar identificando complexidade da causa e obscuridade da lei, razão pela qual deverá aplicar os efeitos da revelia e julgar procedente o pedido conforme os elementos disponíveis. | b) Deverá ser determinada a intervenção do MP no caso, o que se faz em razão do risco de haver simulação entre as partes, fim incompatível com o processo judicial. | c) Caso o juiz esteja convencido de que as partes estão se servindo do processo para alcançar fim proibido pela lei ou para praticar ato simulado, deverá proferir sentença que obste ao objetivo ilícito pretendido. | d) O juiz deverá determinar a citação da esposa do autor como assistente litisconsorcial, já que isto será suficiente para prevenir qualquer simulação, cabendo a ela se contrapor à intenção das partes mediante pedido contrário ao objetivo velado destas. | e) Cabe, no caso, a suspensão do processo por tempo indeterminado e até que os herdeiros necessários ou a esposa possam requerer intervenção no processo, sob qualquer das formas permitidas pela lei processual.",c,2008
"Quanto à suspensão da execução, assinale a opção correta.","a) Recebidos os embargos à execução, esta permanecerá suspensa até o trânsito em julgado da decisão que julgá-los. | b) Na hipótese de o devedor não possuir bens penhoráveis, não ocorrerá suspensão, mas extinção do feito por perda superveniente do interesse de agir, já que a ação ter-se-á tornado inútil à satisfação do direito. | c) A suspensão da execução por convenção das partes não está sujeita a limite temporal traçado pela lei processual, mas ao prazo concedido pelo credor ao devedor para que este cumpra a obrigação. | d) No que diz respeito à execução do patrimônio do executado, a morte deste não será causa bastante para a suspensão da execução. | e) Caso seja concedido efeito suspensivo aos embargos oferecidos por um dos executados, a execução permanecerá suspensa quanto aos demais, independentemente dos fundamentos manejados pelo embargante.",c,2008
Assinale a opção correta a respeito da ação civil pública.,"a) O Ministério Público é o único legitimado a firmar extrajudicialmente o compromisso de ajustamento de conduta lesiva às exigências legais do causador do dano a um dos bens protegidos, visando prevenir o ajuizamento da ação civil pública. | b) Na ação civil pública, com exceção do Ministério Público, todos os outros legitimados, em caso de improcedência do pedido, serão condenados nos ônus da sucumbência, consistentes nas despesas e custas processuais e honorários advocatícios. | c) Se for julgado improcedente o pedido na ação civil pública e não constar da sentença revogação expressa da liminar, esta subsistirá até o julgamento do recurso de apelação. | d) Em caso de desistência ou abandono da ação civil pública proposta por algum co-legitimado, o Ministério Público assumirá a legitimidade ativa, devendo prosseguir na ação até a prolação da sentença de mérito, por ser indisponível o seu objeto. | e) Se determinado dano ecológico atingir uma vasta região, envolvendo várias comarcas de um mesmo estado, qualquer um dos foros do local do dano será competente para processar e julgar a ação civil pública para responsabilizar os causadores do dano, fixando-se a competência pela prevenção.",e,2008
"Quanto ao processo de execução, assinale a opção correta.","a) As execuções contra a fazenda pública, nelas incluídas as execuções contra as empresas públicas, autarquias e empresas de economia mista, processa-se mediante precatório. Nessa ação, a defesa se faz por meio de embargos, que, apesar de constituírem ação incidental desconstitutiva, com motivação restrita, suspende a execução até a solução definitiva da causa. | b) Nas ações de execução movidas contra a fazenda pública, não são devidos honorários advocatícios, por se tratar de ação necessária, e a executada não pode solver a obrigação de modo espontâneo, exceto em se tratando de obrigação de fazer. | c) Não tendo o devedor bens no foro da execução, a penhora será feita por carta precatória e os embargos poderão ser oferecidos no juízo deprecado, mas a competência para julgá-los é exclusiva do juízo deprecante. | d) Nas execuções propostas contra a fazenda pública, o prazo para o oferecimento dos embargos é de vinte dias. Opostos os embargos, suspende-se a execução até a definitiva solução da posta em juízo. | e) Na execução por título extrajudicial, o oferecimento dos embargos à execução não exige a prévia segurança do juízo. Porém, o executado só poderá pleitear a atribuição de efeito suspensivo aos embargos, quando o juízo estiver garantido por penhora, depósito ou caução suficiente.",e,2008
"Assinale a opção correta, com relação aos prazos dos atos processuais.","a) Quando o juiz não estabelecer prazo para o cumprimento de determinado ato processual, aplica-se a regra do prazo ordinário de 48 horas. | b) Nos feriados, nas férias forenses ou fora de horário legal, não se praticarão atos processuais, salvo no caso de citação e intimação; e ainda em caráter excepcional em razão da notória urgência e para evitar graves riscos de prejuízos e outras medidas, tais como penhora, arresto, seqüestro e abertura de testamento. | c) Se o ato processual for daqueles que se pratica por meio de petição, a parte terá de protocolar a petição em dia útil e dentro do horário legal, ou seja, até as vinte horas do último dia do prazo, prorrogando-se, no entanto, para o dia seguinte, e no horário do expediente bancário, o recolhimento das custas processuais. | d) O prazo peremptório é aquele que, embora fixado na lei, admite ampliação pelo juiz ou modificação por convenção das partes, desde que requerida antes do vencimento do prazo e fundamentada em motivo legítimo. | e) Os prazos processuais são contínuos e contados com exclusão do dia do começo e do vencimento, impedindo-se, assim, a redução do prazo legal. Se a intimação for feita por meio da imprensa e a publicação ocorrer no sábado, o termo inicial da contagem do prazo ocorrerá no primeiro dia útil, ou seja, na segunda-feira.",b,2008
