Perguntas,Alternativas,Resposta,Ano
"Com base nas recentes alterações legislativas levadas a efeito no rito do tribunal do júri, julgue os itens subsequentes. I Deve o juiz, ao citar o denunciado, determinar que este apresente resposta escrita à acusação. Se o réu, citado, não apresentá-la, deverá o magistrado nomear defensor para que o faça, concedendo-lhe vista dos autos. II Atualmente, a audiência deve ser una, como regra, sendo o interrogatório o último ato da instrução. III Da decisão de pronúncia será cabível o recurso em sentido estrito, já para a impronúncia e para a absolvição sumária recorre-se mediante apelação. IV Com a nova sistemática do rito do júri, após preclusa a decisão de pronúncia, não é mais necessária a apresentação da acusação de forma articulada (libelo). V Atualmente, os apartes já fazem parte da legislação codificada, cabendo ao juiz presidente regulamentá-los durante os debates. A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4. | e) 5.,e,2009
"Em um bar, Gustavo, com intenção de matar e munido de uma faca, entrou em luta corporal com Adriano. Durante a luta, três copos e duas garrafas foram quebrados, uma cadeira foi danificada, uma parede foi suja de sangue, a faca ensanguentada caiu em cima de uma mesa e, por fim, a vítima caiu morta no chão. Tendo como referência a situação hipotética acima, é correto afirmar que o corpo de delito é constituído","a) apenas pelo corpo da vítima. | b) apenas pelos três copos e pelas duas garrafas quebradas. | c) apenas pela faca ensanguentada. | d) apenas pelo sangue na parede e pelo cadáver da vítima. | e) pelos três copos e pelas duas garrafas quebradas, pela cadeira danificada, pelo sangue na parede, pela faca ensanguentada e pelo cadáver da vítima.",e,2009
"Considerando a regulamentação processual penal em relação às testemunhas, assinale a opção correta.","a) Uma criança de seis anos de idade pode ser testemunha, mas não prestará o compromisso de dizer a verdade do que souber e lhe for perguntado. | b) Os doentes e deficientes mentais não podem ser arrolados como testemunha, pois, por serem inimputáveis, suas declarações não têm credibilidade. | c) O pai que presencia o filho cometer homicídio é obrigado a depor acerca dos fatos, ainda que outras pessoas tenham testemunhado o ocorrido. | d) O padre pode depor acerca da autoria de crime que tomou conhecimento durante seu ministério, sendo irrelevante a anuência da parte interessada. | e) Os surdos-mudos não podem ser testemunhas porque o depoimento deve ser prestado oralmente, não sendo permitido fazê-lo por escrito.",a,2009
"Carlos compareceu à delegacia para prestar esclarecimentos acerca de uma suposta chantagem que estaria sofrendo por parte de João. Durante a oitiva, o delegado tomou conhecimento da prática de adultério e bigamia por parte de Carlos. Acerca da situação hipotética descrita, assinale a opção correta.","a) O delegado deve instaurar inquérito contra Carlos para apurar a prática de crime, pois tomou conhecimento da prática de crime de ação penal pública incondicionada. | b) O delegado não pode instaurar inquérito policial porque as citadas condutas  adultério e bigamia  não são mais crimes, de acordo com o ordenamento jurídico brasileiro. | c) O delegado poderá instaurar inquérito para apurar a conduta de Carlos, contudo, por se tratar de crime de ação penal privada personalíssima, somente o cônjuge tem legitimidade para requerer a instauração do inquérito. | d) João poderá responder a inquérito policial pelo crime de estelionato, na modalidade de chantagem, porque tentou obter vantagem econômica indevida, constrangendo Carlos. | e) João não responderá criminalmente por seus atos na medida em que não está tipificada no ordenamento jurídico brasileiro como crime a chantagem, devendo Carlos buscar ressarcimento na esfera cível.",a,2009
"Com base nessa situação hipotética, assinale a opção incorreta.","a) Lívia pode provocar a iniciativa do MP diretamente, fornecendo pessoalmente todas as informações acerca do fato, sendo dispensável a instauração de IP. | b) Caso a conduta do motorista seja tipificada como homicídio doloso, admite-se a decretação de prisão temporária e preventiva. | c) Caso a conduta do motorista seja classificada como culposa, o delegado não pode instaurar o IP, porque somente quem tem legitimidade para requerer a instauração nos delitos culposos é a própria vítima. | d) A apresentação espontânea do motorista na delegacia descaracteriza a situação de flagrância, mas não impede a prisão preventiva, se presentes os requisitos legais. | e) O membro do MP pode requerer o arquivamento das peças de informação fornecidas por Lívia, cabendo ao procurador- geral insistir no arquivamento, caso o juiz entenda ser hipótese de oferecimento da denúncia.",c,2009
"Acerca da situação hipotética descrita, assinale a opção correta.","a) O delegado deve instaurar IP contra Carlos para apurar a prática de crime, pois tomou conhecimento da prática de crime de ação penal pública incondicionada. | b) O delegado não pode instaurar IP porque as citadas condutas  adultério e bigamia  não são mais crimes, de acordo com o ordenamento jurídico brasileiro. | c) O delegado poderá instaurar IP para apurar a conduta de Carlos, contudo, por se tratar de crime de ação penal privada personalíssima, somente o cônjuge tem legitimidade para requerer a instauração do inquérito. | d) João poderá responder a IP pelo crime de estelionato, na modalidade de chantagem, porque tentou obter vantagem econômica indevida, constrangendo Carlos. | e) João não responderá criminalmente por seus atos na medida em que não está tipificada no ordenamento jurídico brasileiro como crime a chantagem, devendo Carlos buscar ressarcimento na esfera cível.",a,2009
Não constitui atribuição da polícia judiciária,"a) averiguar a vida pregressa do indiciado, sob o ponto de vista individual, familiar, social ou econômico. | b) determinar que se procedam quaisquer exames de corpo de delito e outras perícias. | c) cumprir diligências e mandados de prisão expedidos por autoridades judiciárias. | d) representar acerca da prisão preventiva e da prisão temporária. | e) determinar a instauração do incidente de insanidade mental quando houver dúvida sobre a imputabilidade do indiciado.",e,2009
"Acerca do objeto da prova, assinale a opção correta.","a) Os fatos são objeto de prova, e nunca o direito, pois o juiz é obrigado a conhecê-lo. | b) Os fatos axiomáticos dependem de prova. | c) Presunção legal é a afirmação da lei de que um fato é existente ou verdadeiro, independentemente de prova. Entretanto, o fato objeto da presunção legal pode precisar de prova indireta, ou seja, pode ser necessário demonstrar o fato que serve de base à presunção, que, uma vez demonstrado, implica que o fato probando (objeto da presunção)  considerase provado. | d) No processo penal, os fatos não-impugnados pelo réu (fatos incontroversos)  são considerados verdadeiros. | e) As verdades sabidas dependem de prova.",c,2009
"Acerca das provas, segundo o CPP, assinale a opção correta.","a) Admite-se que o juiz, de ofício, delibere devolver algum documento a uma das partes. | b) As cartas poderão ser exibidas em juízo pelo respectivo destinatário, para a defesa de seu direito, ainda que não exista consentimento do signatário. | c) Em busca da verdade real, a autoridade policial pode proceder à reprodução simulada dos fatos, ainda que esta contrarie a moralidade ou a ordem pública. | d) A lei admite a possibilidade de o réu retratar-se, narrando a versão correta dos fatos, na sua visão, desde que o faça em juízo. | e) O informante, por prestar compromisso, deve ser considerado uma testemunha.",b,2009
"Em relação à Lei de Execução Penal (LEP), julgue os itens a seguir.O objetivo da execução penal é efetivar as disposições de decisão criminal condenatória, ainda que não definitiva, de forma a proporcionar condições para a integração social do condenado, do internado e do menor infrator.",Certo | Errado,e,2009
"De acordo com o que estabelece a LEP quanto ao trabalho do preso, julgue os itens seguintes.Ao condenado à pena privativa de liberdade é facultativa a atividade laboral, respeitadas suas aptidões, sua capacidade e sua necessidade.",Certo | Errado,e,2009
"Acerca da ação penal e do processo nos crimes de responsabilidade dos funcionários públicos, julgue os itens a seguir.O titular da ação penal pública condicionada à representação é o ofendido maior de 18 anos, que pode ser representado por seu representante legal enquanto for menor de 21 anos.",Certo | Errado,e,2009
"Acerca de jurisdição e competência e da prova criminal, julgue os itens que se seguem.Os menores de 14 anos de idade e os deficientes mentais são proibidos de depor.",Certo | Errado,e,2009
"Acerca do direito processual penal, julgue os itens que se seguemNa primeira etapa da fixação da pena, a lei penal legou ao magistrado o poder e o dever de analisar o julgado, o fato e suas circunstâncias, a fim de extrair dados capazes de diferenciar a conduta e permitir, a partir do mínimo legal, dosagem em maior extensão. Se, nessa etapa, o juiz concluir pelo aumento da pena, deverá indicar os dados do processo que o levaram a isso.",Certo | Errado,c,2009
"Em relação a juiz, prisão, intimações, habeas corpus, nulidadese contagem dos prazos processuais, julgue os itens de 45 a 53.Considere que determinado réu, em ação penal pública, tenha sido condenado em primeira instância e que, publicada a sentença penal condenatória e realizadas as intimações necessárias, o advogado de defesa tenha renunciado ao mandato. Considere, ainda, que, sem condições financeiras de arcar com a contratação de novo defensor, o agente procurou a defensoria pública, que, após analisar a situação pessoal do condenado, aceitou o patrocínio da demanda. Nessa situação, o recurso cabível só será tempestivo se a defensoria pública apresentá-lo dentro do prazo legal, computado em dobro, cuja contagem já terá sido iniciada, uma vez que não haverá restituição integral do prazo, segundo o STJ.",Certo | Errado,e,2009
"A respeito do acusado e de seu defensor, julgue os itens que seseguem com base no Código de Processo Penal.Ainda que o acusado indique seu defensor por ocasião de seu interrogatório, a constituição regular desse defensor depende do instrumento de mandato, que, nessa situação, deve ser juntado aos autos no prazo de cinco dias, se outro prazo não for fixado pelo juiz.",Certo | Errado,e,2009
"Julgue os próximos itens, acerca da prisão e da liberdadeprovisórias.Setores da doutrina entendem que, nas infrações permanentes, é incabível a prisão em flagrante, pois seria necessário, para tanto, prova de uma duração mínima do crime.",Certo | Errado,e,2009
"Julgue os itens subsequentes quanto a prisão em flagrante, provae inquérito policial.No inquérito policial, o ofendido, ou seu representante legal, e o indiciado poderão requerer qualquer diligência, que será realizada, ou não, a juízo da autoridade.",Certo | Errado,c,2009
"Com relação à prova, assinale a opção correta.","a) O direito processual regula os meios de prova, que são os instrumentos que trazem os elementos de convicção aos autos. A finalidade da prova é o convencimento do juiz, que é seu destinatário. | b) A materialidade da prova pode ser direta ou indireta, sendo a primeira colhida na flagrância da conduta delituosa, enquanto a última deriva do testemunho e da perícia. | c) Na instrução processual, todos os fatos relevantes devem ser submetidos à atividade probatória. | d) O direito também é objeto de prova, pois os juízes estaduais não são obrigados a conhecer o direito federal em caráter absoluto. | e) A prova do direito estrangeiro só pode ser aceita quando submetida à apreciação do Tribunal Penal Internacional.",a,2009
"Com relação à resolução do Conselho da Justiça Federal acerca da inclusão de presos em presídios federais e da transferência de presos para tais estabelecimentos, assinale a opção correta.","a) A alegação de interesse próprio do preso não é justificativa hábil para admissão de condenado de alta periculosidade em estabelecimento penal federal de segurança máxima. | b) Uma vez admitido o condenado estadual em estabelecimento penal federal de segurança máxima, a competência para julgar o processo e eventuais incidentes será do juízo da execução penal federal, e não mais do juízo deprecante. | c) A decisão que rejeite a transferência de preso, proferida por juiz federal que desenvolva a atividade jurisdicional de execução penal no estabelecimento penal federal, é definitiva, não comportando recurso ou conflito. | d) No estabelecimento penal federal, a lotação máxima nunca poderá ser ultrapassada, devendo o número de presos, sempre que possível, ser mantido aquém do limite indicado. | e) Cabe ao STJ a designação do juízo federal que desenvolverá a atividade jurisdicional de execução penal nos estabelecimentos penais federais.",d,2009
"Assinale a opção correta com relação à prisão, à liberdade provisória e aos atos e prazos processuais.","a) Não cabe prisão preventiva na hipótese de crime culposo, de contravenção penal e no caso de o réu ter agido acobertado por causa de exclusão da ilicitude. | b) A chamada prisão para averiguação é a privação momentânea da liberdade fora das hipóteses de flagrante e sem ordem escrita do juiz competente. Apesar de ser inconstitucional, tal prisão não configura crime de abuso de autoridade. | c) O indivíduo que, tendo praticado o delito de roubo a uma farmácia, for perseguido, logo após, por autoridades policiais, e, durante a fuga, na iminência de ser alcançado e preso, dirigir-se ao distrito policial mais próximo para se entregar, não pode ser preso em flagrante, por ter-se apresentado espontaneamente. | d) No processo penal, contam-se os prazos da data da juntada aos autos do mandado de intimação ou da carta precatória ou de ordem. | e) Na hipótese de concurso de crimes, a concessão de liberdade provisória considera cada conduta isoladamente, de forma que a fiança deve ser concedida ainda que a soma das penas mínimas cominadas seja superior a dois anos de reclusão, mas, individualmente consideradas, não ultrapassem tal prazo.",a,2009
"Considerando o estabelecido no Código de Processo Penal,julgue o item abaixo, a respeito da prova.Excepcionalmente, o juiz, por decisão fundamentada, de ofício ou a requerimento das partes, poderá realizar o interrogatório do réu preso por meio de sistema de videoconferência.",Certo | Errado,c,2009
"A respeito do exame para o reconhecimento de escritos, por comparação de letra, assinale a opção correta.","a) É vedada a requisição de documentos que existirem em arquivos ou estabelecimentos públicos. | b) Para a comparação, poderão servir quaisquer documentos que o suposto subscritor reconhecer ou já tiverem sido judicialmente reconhecidos como de seu punho, ou sobre cuja autenticidade não houver dúvida. | c) A pessoa a quem se atribua o escrito será intimada para o ato, ficando obrigada a fornecer grafias de seu próprio punho para comparação. | d) Para a comparação, só serão considerados os escritos fornecidos pelo indiciado a partir de palavras ditadas pela autoridade policial. | e) Em caso de recusa do indiciado em fornecer os padrões para comparação, presumir-se-ão como seus os escritos examinados.",b,2009
"No que concerne ao processo comum, assinale a opção correta.","a) A falta de justa causa para o exercício da ação penal, considerada por muitos doutrinadores como a quarta condição da ação, não é hábil a ensejar a rejeição da denúncia por parte do juiz. Isso porque, sendo o MP o titular da ação penal pública, não é dado ao magistrado analisar a viabilidade da denúncia sob o aspecto da justa causa, nesse momento processual. | b) Nos crimes de ação penal pública incondicionada, após o oferecimento da denúncia, o juiz a recebe e ordena a citação do acusado para ser interrogado, no prazo máximo de dez dias, em se tratando de réu preso. | c) A absolvição sumária é instituto exclusivo do procedimento do júri, cabendo nas hipóteses de existência manifesta de causa excludente da ilicitude do fato ou da culpabilidade ou punibilidade do agente. | d) Finda a instrução, as partes têm o prazo de 24 horas para requererem diligências que reputem imprescindíveis ao deslinde da causa. | e) Vigora no processo penal o princípio da identidade física do juiz, segundo o qual o juiz que presidiu a instrução deve proferir a sentença.",e,2009
"Acerca da prisão processual, assinale a opção correta.","a) No flagrante irreal, o agente é perseguido logo após cometer o ilícito, em situação que faça presumir ser ele o autor da infração. | b) A prisão em flagrante é compulsória em relação às autoridades policiais e seus agentes, desde que constatada a presença das hipóteses legais, mas possuem eles plena discricionariedade para avaliar o cabimento ou não da medida. | c) No flagrante preparado, a consequência é a soltura do indiciado, em nada influindo a preparação do flagrante na conduta típica praticada pelo agente. | d) A prisão preventiva pode ser decretada para garantia de aplicação da lei penal, ou seja, para impedir que o agente, solto, continue a delinquir e, consequentemente, acautelar o meio social. | e) A prisão preventiva pode ser decretada em prol da garantia da ordem pública, havendo, nesse caso, necessidade de comprovação do iminente risco de fuga do agente.",a,2009
Nas opções abaixo são apresentadas situações hipotéticas seguidas de assertivas a serem julgadas. Assinale a opção correspondente à assetiva correta.,"a) Em cumprimento a mandado de busca e apreensão expedido para a residência de Lucas, agentes da Polícia Federal encontraram diversos produtos importados, desacompanhados de nota fiscal e guia de importação, bem como um laboratório destinado à falsificação de DVDs. O auto de prisão em flagrante foi encaminhado ao Ministério Público Federal. O procurador da República constatou estarem presentes indícios da prática dos crimes de descaminho e de violação de direito autoral, de competência, respectivamente, da justiça federal e da justiça comum. Considerando estar configurada a conexão probatória, o procurador da República ofereceu denúncia pela prática dos crimes previstos nos arts. 184 e 334 do Código Penal (descaminho e violação de direito autoral) . Durante a instrução criminal, Lucas apresentou documentos que demonstraram a regularidade da importação dos produtos apreendidos em sua residência, bem como o pagamento do imposto de importação. Nessa situação, evidenciando-se que não houve a prática do crime de competência da justiça federal, cessa a conexão, devendo o juiz federal encaminhar os autos para a justiça comum. | b) Álvaro foi denunciado pela prática do crime de homicídio e, ao se submeter a júri popular, sua infração foi desclassificada pelo Conselho de Sentença para homicídio culposo. Nesse caso, o Conselho de Sentença do júri continua competente para o julgamento do delito. | c) Márcia praticou reiteradamente o crime de estelionato, aproveitando-se das mesmas circunstâncias de tempo, modo, lugar e maneira de execução. Suas vítimas registraram ocorrência na delegacia, tendo sido instaurados cinco inquéritos policiais que resultaram em cinco ações penais perante juízos diversos, tendo uma delas sentença definitiva. Nesse caso, tratando-se de continuidade delitiva, será obrigatória a reunião dos processos perante o mesmo juízo. | d) Sóstenes, deputado federal, ajuizou ação penal contra Davi perante a vara criminal de Goiânia, acusando-o de ter praticado o crime de calúnia. Davi opôs e foi admitida exceção da verdade. Nessa hipótese, a exceção deverá ser julgada pelo STF.",d,2009
"Assinale a opção correta em relação ao exame genital do cadáver, quando no hímen for observada ruptura recente e no ânus for observada rágade.","a) Não se tem elemento para estabelecer ocorrência de conjunção carnal. | b) Não se tem elemento compatível com ato libidinoso diverso de conjunção carnal. | c) Atualmente, os elementos descritos podem ser compatíveis com crime de sedução. | d) Os elementos descritos dão a certeza de tratar-se de cadáver adulto. e) A ruptura himenal recente só pode ocorrer em cadáver feminino e a rágade, em cadáver de ambos os sexos.",e,2009
"Acerca de inquérito policial, assinale a opção correta.","a) A polícia judiciária tem total autonomia em relação ao MP. | b) A autoridade policial não pode indeferir um pedido de realização de prova feito pelo indiciado ou ofendido. | c) O caráter sigiloso do inquérito policial pode ser estendido até mesmo ao MP e ao Poder Judiciário. | d) A decisão judicial não se pode fundamentar, no inquérito policial, mesmo que não exclusivamente. | e) O inquérito policial não é indispensável.",e,2009
"Em relação ao que estabelece o Código de Processo Penal (CPP)no que se refere aos crimes de responsabilidade dos funcionáriospúblicos, julgue os itens subsequentes.Caso o juiz, diante dos argumentos apresentados na resposta preliminar, se convença da inexistência do crime ou da improcedência da ação, deverá absolver sumariamente o acusado.",Certo | Errado,e,2009
"Em relação à competência, aos recursos, aos procedimentos e à fixação da pena, assinale a opção correta.","a) Áreas de preservação ambiental podem ser instituídas por decreto federal tanto em propriedade pública quanto em particular, sendo que, nesta, podem ser estabelecidas normas e restrições para sua utilização. Para crimes ocorridos em local sujeito à restrição administrativa ao uso da propriedade privada, ainda que haja interesse do IBAMA na preservação da área, não subsiste interesse direto e específico da União, a atrair a competência da justiça federal. | b) De acordo com a jurisprudência do STJ, o fato de o Banco Central do Brasil ter convalidado, mediante procedimento administrativo, contrato de empréstimo ilegal e possivelmente criminoso, firmado por diretores de instituição financeira, obsta a pretensão do MP de oferecer denúncia por delito contra o SFN, e deve a sanção limitar-se ao âmbito administrativo. | c) Segundo o STJ, a agravante da reincidência, por ser preponderante, não pode ser compensada com a atenuante da confissão espontânea, pois se trata de circunstâncias que devem ser valoradas de forma distinta. | d) A jurisprudência do STJ pacificou-se no sentido de que a proibição da liberdade provisória para os autores de tráfico de drogas, prevista na Lei n.º 11.343/2006, não é, por si só, fundamento suficiente para a denegação do benefício. | e) O STJ consolidou o entendimento de que a apresentação de alegações finais é facultativa nos processos de competência do tribunal do júri. Aquele tribunal possui também entendimento pacífico de que, se a defesa foi intimada da sentença de pronúncia e não manifestou pretensão de recorrer, é aplicável a regra da voluntariedade dos recursos. A não apresentação de contrariedade ao libelo, de acordo ainda com a jurisprudência do STJ, não implica, por si só, nulidade, sendo mera faculdade processual da defesa.",e,2009
"Admitido para o serviço de motorista de ônibus de umaempresa de transporte coletivo, Severino entregou a carteiraprofissional no serviço de pessoal da empresa, junto comfotocópias autenticadas do certificado de reservista, do título deeleitor, das certidões de registro de nascimento de dois filhos e desua certidão de casamento. Passaram-se mais de quinze dias e oscitados documentos não lhe foram devolvidos.Acerca dessa situação hipotética, julgue o item abaixo.O juiz poderá, a qualquer tempo, revogar a prisão temporária se o réu pagar a fiança arbitrada, uma vez que os crimes de injúria e de lesões corporais leves são puníveis com detenção.",Certo | Errado,e,2008
"Tadeu, imbuído de animus necandi, junto com Liberato,que segurou a vítima por trás, desferiu duas facadas em Aurelino,causando-lhe ferimentos. Aurelino não morreu porque osagressores foram impedidos de prosseguir no seu intentohomicida por pessoas que presenciaram o fato, que tambémlevaram a vítima para o hospital, onde recebeu atendimentoeficaz. Tadeu agiu por motivo torpe, para vingar-se de anteriorluta corporal em que foi vencido. Liberato concordou em ajudá-lo, mesmo desconhecendo a razão que impelia o amigo. O laudopsiquiátrico de Tadeu, realizado a pedido da defesa, concluiu oseguinte: Periciando evidencia quadro psiquiátrico compatívelcom transtorno mental decorrente de disfunção cerebral, anulandoa capacidade de entendimento e autodeterminação; éimprescindível que o periciando seja submetido a tratamentoespecializado por tempo indeterminado.Com base nessa situação hipotética, julgue os itens subseqüentes.O inquérito policial, uma vez instaurado, deve ser concluído no prazo de dez dias, se o réu estiver preso, ou de trinta dias, se responder solto, podendo esse prazo ser prorrogado, em caso de necessidade, pela própria autoridade que presidir o inquérito, quando se tratar de casos de alta complexidade ou houver pluralidade de indiciados.",Certo | Errado,e,2008
"Uma guarnição da Polícia Militar, em patrulha de rotina,foi abordada por Maria, que, desesperada, pediu socorro, alegandoque seu companheiro a procurava para matá-la. O companheiro deMaria foi localizado e preso pouco depois. Perante a autoridadepolicial, Maria relatou que, há cerca de dois anos, era agredidafisicamente pelo companheiro, que consumia bebida alcoólica edrogas. No dia anterior, ele saíra para trabalhar às 7 h e retornaraàs 21 h 30 min, embriagado e agressivo, tendo passado a noitedirigindo impropérios a Maria e exigindo-lhe que saísse do imóvelonde residem. Além de Maria, ele ameaçou de morte as filhas docasal, para que estas não testemunhassem o fato. Não satisfeito,atirou um prato na cabeça da esposa e esbofeteou uma das filhas,causando-lhes hematomas de pouca gravidade. Em seguida, saiu decasa falando que ia pegar uma arma para matar a todos. Julgue os itens subseqüentes, relativos à situação hipotética
acimaapresentada.A prisão preventiva do companheiro de Maria não pode ser decretada no caso em questão, uma vez que os crimes de injúria e lesões leves são de pequeno potencial ofensivo e, portanto, não são puníveis com pena de detenção.",Certo | Errado,e,2008
"Celestino intermediava a compra e venda de grandesquantidades de droga, trazidas de Corumbá MT edisseminadas em Fortaleza CE. Parte da droga era remetidapara a Europa. Certa vez, Celestino foi surpreendido noaeroporto, quando tentava despachar seis quilos de cocaína purapara a Espanha, escondida no meio de pacotes de café. Emrazão disso, ele foi condenado às penas previstas no art. 12,caput, combinado com o art. 18, inciso III, da Lei n.º6.368/1976 (o dispositivo previa o aumento da pena de um adois terços, se, entre outras circunstâncias, qualquer das figurastipificadas decorresse de associação), o que resultou noestabelecimento da pena em nove anos de reclusão, além damulta. À pena base, de quatro anos e meio de reclusão,acresceu-se a incidência de agravantes, de que resultou a penaambulatória de seis anos de reclusão, a qual foi aindaaumentada em um terço por causa da associação do réu com osdemais traficantes condenados. Com o
réu, foi apreendidotambém um revólver calibre 38, que era portado sem a devidaautorização da autoridade competente. Durante a tramitação daapelação criminal, entrou em vigor a Lei n.º 11.343/2006, que,revogando a lei anterior, deixou de prever a causa de aumentodecorrente da associação para o tráfico, embora tenhaestabelecido penas mais rigorosas para as condutas tipificadasno antigo art. 12 da Lei n.º 6.368/1976.Considerando a situação hipotética apresentada, julgue ospróximos itens.Na apreciação do recurso de apelação, o tribunal de justiça deverá diminuir um terço da pena imposta ao réu, em razão da novatio legis in mellius, desde que provocado pelo interessado.",Certo | Errado,e,2008
"Roberto foi condenado como incurso nas sanções do art. 157, § 2.º, incisos I e II, do CP, à pena de 5 anos e 6 meses de reclusão, além de multa. Irresignada, a defesa formulou, perante o tribunal a quo, pedido de revisão criminal, aduzindo que a participação do paciente no crime foi de menor importância e que o fato de tal tese não ter sido apreciada na sentença implicaria nulidade do feito por cerceamento de defesa. Para patrocinar a causa, foi nomeado o procurador do estado do Ceará, que não foi intimado pessoalmente para a sessão de julgamento da revisão criminal, não tendo sido conhecido o pedido revisional.Considerando a situação hipotética acima, assinale a opção correta.","a) É dispensável a intimação pessoal do procurador do estado, considerando-se a natureza do ato, isto é, sessão de julgamento da revisão criminal, bastando, nesse caso, intimação por publicação oficial. | b) Não há nulidade na ausência de intimação do procurador do estado, pois a norma que prevê a intimação pessoal do defensor público é norma específica, que não se estende ao caso mencionado. | c) A ausência de intimação pessoal do procurador do estado, que exercia cargo equivalente ao de defensor púbico, é causa de nulidade absoluta, por cerceamento de defesa, devendo ser renovado o julgamento da revisão criminal. | d) A ausência de intimação pessoal do procurador do estado do Ceará é causa de nulidade relativa, que deve ser decretada, desde que haja comprovação de prejuízo da defesa. | e) O ato praticado sem a intimação do procurador do estado do Ceará é inexistente, dado que não se reveste das formalidades legais.",c,2008
"Geraldo ajuizou queixa-crime contra Reginaldo, em face de crime que admite, em tese, em face da pena cominada abstratamente, suspensão condicional do processo.Considerando essa situação hipotética, assinale a opção correta de acordo com a jurisprudência do STJ e STF.","a) Não cabe suspensão condicional do processo em ação penal privada. | b) Se o crime em tese praticado por Reginaldo for afeto a procedimento especial, não se aplicará a lei dos juizados especiais criminais. | c) Cabe suspensão condicional do processo em ação penal privada, sendo que a legitimidade para a oferta da proposta é do Ministério Público. | d) Cabe suspensão condicional do processo em ação penal privada, sendo que a legitimidade para a oferta da proposta é do querelante. | e) Caberá a suspensão condicional do processo no caso em tela, mas não a transação penal, que é de titularidade exclusiva do Ministério Público.",d,2008
"Com relação ao direito penal e ao direito processual penal, cadaum dos itens de 136 a 142 apresenta uma situação hipotética,seguida de uma assertiva a ser julgada.Agentes do IBAMA abordaram um caminhão que transportava toras de madeira das espécies jacarandá e sucupira, retiradas em propriedade particular, sem cobertura de autorização para transporte de produto florestal. Nessa situação, de acordo com o entendimento jurisprudencial dominante, caberá à justiça comum a competência para processar e julgar futura ação penal por crime ambiental.",Certo | Errado,c,2008
"Assinale a opção correta acerca da confissão e do interrogatório, segundo o CPP e a CF.","a) O réu pode retratar-se da confissão, bem como pode confessar a totalidade ou apenas uma parte do fato que lhe foi imputado. | b) Se o acusado confessa o crime perante o juiz, na presença de seu advogado, é desnecessário confrontar a confissão com as demais provas do processo para a verificação de compatibilidade ou concordância. | c) Antes de iniciar o interrogatório, o juiz esclarecerá ao réu que, embora não esteja obrigado a responder às perguntas que lhe forem formuladas, o seu silêncio poderá ser interpretado em prejuízo da própria defesa. | d) O silêncio do acusado importa em confissão ficta ou presumida.",a,2008
Assinale a opção correta acerca do tribunal do júri.,"a) Em se tratando de nulidades do júri, o CPP determina que sejam elas suscitadas logo após a réplica. | b) O efeito devolutivo da apelação contra decisões do júri não é adstrito aos fundamentos da sua interposição. | c) A soberania dos veredictos não é assegurada, pela CF, à instituição do júri. | d) Se a decisão for manifestamente contrária à prova dos autos, ou seja, quando os jurados decidirem arbitrariamente, dissociando-se de toda e qualquer evidência probatória, caberá apelação.",d,2008
"Com base no CPP, assinale a opção correta acerca da competência.","a) Levando-se em consideração apenas delitos praticados integralmente dentro do território brasileiro, aplica-se a teoria da atividade. | b) O foro competente no caso de tentativa é o local onde o agente praticou o primeiro ato executório. | c) Reserva-se a teoria da ubiqüidade para a hipótese do delito que tenha se iniciado em um país estrangeiro e findado no Brasil ou vice-versa. | d) Nos casos de exclusiva ação privada, o foro competente corresponde ao do lugar da infração, não cabendo à vítima optar pelo domicílio ou residência do réu.",c,2008
"Relativamente à prisão, assinale a opção correta de acordo com o CPP.","a) Se o réu, sendo perseguido, passar ao território de outro município ou comarca, o executor poderá efetuar-lhe a prisão no lugar onde o alcançar, apresentando-o imediatamente à autoridade local, que providenciará a remoção do preso depois de haver lavrado, se for o caso, o auto de flagrante. | b) Na hipótese de resistência à prisão em flagrante, por parte de terceiras pessoas, diversas do réu, o executor e as pessoas que o auxiliarem não poderão usar dos meios necessários para defender-se ou para vencer a resistência. | c) Na hipótese de o executor do mandado verificar, com segurança, que o réu tenha entrado em alguma casa, o morador será intimado a entregá-lo, à vista da ordem de prisão. Se não for atendido imediatamente, o executor convocará duas testemunhas e, ainda que seja noite, entrará à força na casa, arrombando as portas, caso seja necessário. | d) Ainda que haja tentativa de fuga do preso, não será permitido o emprego de força.",a,2008
"No que se refere à prova testemunhal, assinale a opção correta de acordo com o CPP.","a) As testemunhas serão inquiridas uma de cada vez, de forma que umas não saibam nem ouçam os depoimentos das outras, devendo o juiz, na ocasião da oitiva, adverti-las das penas cominadas ao falso testemunho. | b) As perguntas devem ser formuladas pelas partes, por intermédio do juiz e não diretamente à testemunha. | c) Admite-se que as partes formulem perguntas que possam induzir a resposta das testemunhas. | d) São admissíveis perguntas que não tenham relação com a causa.",a,2008
"No que tange a habeas corpus, jurisdição e competência, julgue os itensa seguir.Na apreciação do habeas corpus, o órgão jurisdicional não está vinculado à causa de pedir e ao pedido, podendo, assim, ser a ordem concedida, em sentido diverso ou mais amplo do que foi pleiteado ou mencionado pelo impetrante.",Certo | Errado,c,2008
