Perguntas,Alternativas,Resposta,Ano
"Considere: I. Exigir diretamente para si, em razão de função pública, vantagem indevida. II. Aceitar promessa de vantagem indevida para si, ainda que fora da função pública, mas em razão dela. III. Desviar o funcionário público em proveito alheio, bem móvel particular de que tem a posse em razão do cargo. IV. Desviar o funcionário público, em proveito próprio, o que recebeu indevidamente para recolher aos cofres públicos. Tais condutas configuram, respectivamente, os crimes de","a) corrupção passiva, peculato, excesso de exação e prevaricação. | b) concussão, corrupção passiva, peculato e excesso de exação. | c) prevaricação, excesso de exação, concussão e peculato. | d) peculato, concussão, corrupção passiva e prevaricação. | e) excesso de exação, corrupção passiva, peculato e concussão.",b,2007
"Dentre outros considera-se funcionário público, para os efeitos penais, o",a) inventariante judicial. | b) tutor dativo. | c) perito judicial. | d) curador dativo. | e) síndico falimentar.,c,2007
"São causas extintivas de punibilidade, previstas no Código Penal, além de outras:","a) renúncia do direito de queixa, nos crimes de ação privada; e casamento do agente com a vítima, nos crimes contra os costumes. | b) anistia; perdão judicial, nos casos previstos em lei; morte da vítima; e decurso do prazo. | c) retroatividade de lei que não mais considera o fato como criminoso; prescrição, decadência ou perempção; e casamento do agente com a vítima, nos crimes contra os costumes. | d) morte do agente; anistia, graça ou indulto; retroatividade de lei que não mais considera o fato como criminoso; e prescrição, decadência ou perempção. | e) prescrição, decadência, menoridade do agente; morte da vítima; e agente maior de setenta anos na data do crime.",d,2007
"O agente público que NÃO pode ser considerado sujeito ativo do crime de responsabilidade, nos termos da Lei no 1079/50, é",a) Juiz Diretor de Foro ou função equivalente no primeiro grau de jurisdição. | b) Advogado-Geral da União. | c) Secretário de Estado. | d) Procurador-Geral de Justiça dos Estados. | e) Presidente Nacional e das Secções Estaduais da Ordem dos Advogados do Brasil.,e,2007
"Nos termos do Código Penal, é equiparado a funcionário público, para efeitos penais, somente quem","a) trabalha em empresa prestadora de serviço contratada ou conveniada para a execução de atividade típica da Administração Pública. | b) exerce cargo ou função de confiança na Administração direta. | c) trabalha em empresa prestadora de serviços para a União e quem exerce cargo em Ministério. | d) exerce cargo, emprego ou função em entidade paraestatal, e quem trabalha para empresa prestadora de serviço contratada ou conveniada para a execução de atividade típica da Administração Pública. | e) exerce cargo, emprego ou função em entidade paraestatal.",d,2007
"Sobre a prescrição, como causa extintiva da punibilidade, é correto afirmar-se que","a) as penas restritivas de direitos prescrevem na metade dos prazos previstos para a prescrição das penas privativas de liberdade. | b) verifica-se em oito anos, se o máximo da pena é superior a dois anos e não excede a seis. | c) as penas restritivas de direitos prescrevem nos mesmos prazos previstos para a prescrição das penas privativas de liberdade. | d) a prescrição, depois de transitar em julgado a sentença condenatória, regula-se pela pena em abstrato. | e) a prescrição da pretensão executória começa a correr do dia em que transitar em julgado a sentença para o réu.",c,2007
"A pessoa que confessa, perante autoridade policial, delito inexistente,",a) não pratica nenhum delito. | b) pratica crime de auto-acusação falsa. | c) pratica crime de falso testemunho. | d) pratica crime de comunicação falsa de crime. | e) pratica crime de denunciação caluniosa.,b,2007
"Verificado o concurso formal de crimes, mas sendo a ação ou omissão dolosa e tendo os crimes concorrentes resultado de desígnios autônomos, a aplicação da pena se fará","a) impondo a pena do crime mais grave, ou, se iguais, apenas a de uma deles, acrescentada de 1/6 até metade. | b) somando as penas de todos os crimes, porém até o limite da pena máxima cominada ao crime mais grave. | c) cumulativamente. | d) somando as penas de todos os crimes, porém até o limite do dobro da pena mínima do crime mais grave. | e) impondo a pena do crime mais grave, acrescida até o limite da somatória de todas as penas.",c,2007
"Exigir, para si ou para outrem, direta ou indiretamente, ainda que fora da função ou antes de assumi-la, mas em razão dela, vantagem indevida, configura","a) condescendência criminosa. | b) crime de corrupção passiva. | c) crime de corrupção ativa. | d) crime de concussão. | e) infração administrativa, apenas.",d,2007
"Dispõe o artigo 1º do Código Penal: ""Não há crime sem lei anterior que o defina. Não há pena sem prévia cominação legal"". Tal dispositivo legal consagra o princípio da",a) ampla defesa. b) legalidade. | c) presunção de inocência. | d) dignidade. | e) isonomia.,b,2007
"A respeito do peculato doloso, é certo que","a) a posse do dinheiro, valor ou bem pelo funcionário público é indispensável para a caracterização dessa infração penal. | b) a reparação do dano, se ocorre antes do trânsito em julgado da sentença, extingue a punibilidade. | c) o carcereiro que se apropria de objeto do preso não pratica esse delito, por tratar-se de bem particular. | d) comete esse delito o policial que subtrai um tocafitas de veículo particular estacionado na via pública. | e) o particular, no caso de concurso de agentes, responde por esse delito se sabia que o autor era funcionário público.",e,2007
"Considere: I. Dar causa à instauração de investigação policial contra alguém, imputando-lhe crime de que o sabe inocente. II. Provocar a ação da autoridade, comunicando-lhe a ocorrência de crime ou contravenção que sabe não ter se verificado. III. Dar causa à instauração de ação de improbidade administrativa contra alguém, imputando-lhe crime de que o sabe inocente. Dentre as situações acima descritas, configura o delito de Comunicação Falsa de Crime a conduta indicada SOMENTE em",a) II e III. | b) II. | c) I e III. | d) I e II. | e) I.,b,2007
"Maria, enfermeira, por ordem do médico João, ministrou veneno ao paciente, supondo tratar-se de um medicamento, ocasionando-lhe a morte. Nesse caso,","a) não há concurso de agentes, mas apenas um autor mediato, pela realização indireta do fato típico. | b) há concurso de agentes, sendo João autor principal e Maria co-autora. | c) há concurso de agentes, sendo João autor principal e Maria partícipe. | d) há concurso de agentes, figurando tanto João como Maria na condição de autores. | e) há concurso de agentes, figurando Maria como autora e João como co-autor.",a,2007
O crime de dano é qualificado quando cometido,a) mediante destruição de obstáculo. | b) com emprego de substância inflamável ou explosiva. | c) mediante escalada. | d) por duas ou mais pessoas. | e) por motivo fútil.,b,2007
"No crime de apropriação indébita previdenciária, se oagente, primário e de bons antecedentes, após o início daação fiscal e antes de oferecida a denúncia, promover opagamento da contribuição e acessórios, é facultado aojuiz somente","a) reduzir a pena ou aplicar unicamente a de multa. | b) deixar de aplicar a pena ou reduzi-la. | c) aplicar pena de multa majorada. | d) aplicar a pena privativa de liberdade, excluindo a pecuniária. | e) deixar de aplicar a pena ou impor unicamente a de multa.",e,2007
"O emprego, na reparação de produtos, de peças ou componentes de reposição usados","a) constitui crime contra as relações de consumo mesmo que se esse procedimento seja feito com autorização do consumidor e não ocasione dano ao produto. | b) só constitui crime contra as relações de consumo se esse procedimento, embora com autorização do consumidor, ocasionar dano ao produto. | c) só constitui crime contra as relações de consumo se esse procedimento for feito sem autorização do consumidor. | d) só constitui crime contra as relações de consumo se esse procedimento for feito em época de grave crise econômica, ainda que com autorização do consumidor. | e) só constitui crime contra as relações de consumo se esse procedimento, com ou sem autorização do consumidor, for feito em operações que envolvam produtos essenciais.",c,2007
O funcionário de cartório que aceita promessa de propina para retardar a expedição de mandado em processo sob seus cuidados comete crime de,a) corrupção ativa. | b) concussão. | c) prevaricação. | d) corrupção passiva. | e) peculato.,d,1990
"Em matéria penal, a lei posterior, que de qualquer modo favorecer o agente, aplica-se aos fatos anteriores,",a) desde que o representante do Ministério Público não tenha apresentado a denúncia. | b) desde que a autoridade policial ainda não tenha instaurado inquérito policial a respeito. | c) ainda que decididos por sentença condenatória transitada em julgado. | d) desde que ainda não tenha sido recebida a denúncia apresentada pelo Ministério Público. | e) desde que a sentença condenatória ainda não tenha transitado em julgado.,c,2007
"Em relação as causas de exclusão da culpabilidade, considere as assertivas abaixo. I. O desconhecimento da lei é inescusável. II. O erro sobre a ilicitude do fato, se evitável, isenta o autor de pena; se inevitável, poderá diminui-la de um terço a dois terços. III. Reconhecida a excludente da obediência hierárquica, responde pelo crime apenas o superior de quem emanou a ordem, ainda que manifestamente ilegal. IV. Para que se configure a coação moral irresistível, indispensável se torna a presença de três elementos: o coator, o coagido e a vítima. V. É irresistível a coação quando não pode ser superada senão com uma energia extraordinária e, portanto, juridicamente inexigível. É correto o que se afirma APENAS em","a) I e II. | b) I, IV e V. | c) II, III e V. | d) III e IV. | e) III, IV e V.",b,2007
"Em tema de crimes e contravenções, é correto afirmar que","a) às contravenções é cominada, pela lei, a pena de reclusão ou de detenção e multa, esta última sempre alternativa ou cumulativa com aquela. | b) fato típico é o comportamento humano positivo ou negativo que provoca, em regra, um resultado, e é previsto como infração penal. | c) são elementos do crime, apenas a antijuridicidade e a punibilidade. | d) a existência de causas concorrentes para o resultado de um fato, preexistentes ou concomitantes com a do agente, sempre excluem a sua responsabilidade. | e) para haver crime é necessário que exista relação de causalidade entre a conduta e o seu autor.",b,2007
"João, ciente de que José pretende matar seu desafeto, empresta-lhe uma arma para esse fim. Consumado o homicídio, João será considerado",a) autor imediato. | b) partícipe. | c) co-autor. | d) autor mediato. | e) autor principal.,b,2007
"O reingresso no território nacional de estrangeiro expulso do País, sem autorização de autoridade competente e sem que tenha sido revogada a expulsão","a) não caracteriza crime definido no Código Penal se a expulsão foi injusta. | b) não caracteriza crime, estando o agente sujeito apenas a nova expulsão. | c) não caracteriza crime definido no Código Penal e o agente só está sujeito a nova expulsão se cometer delito apenado com reclusão. | d) caracteriza crime definido no Código Penal e sujeita o agente apenas a nova expulsão após o término do processo. | e) caracteriza crime definido no Código Penal, estando o agente sujeito a pena privativa de liberdade sem prejuízo de nova expulsão após o cumprimento da pena.",e,2007
"Sobre o crime de PECULATO, considere: I. é crime que exige a qualidade de funcionário público do autor, ressalvada a hipótese de co-autoria. II. a apropriação ou o desvio pode ter como objeto bem imóvel. III. caracteriza-se pela apropriação ou desvio de dinheiro, valor ou qualquer outro bem móvel. IV. configura-se somente se a apropriação for de bem público. V. não se caracteriza se a apropriação ou o desvio for de bem particular. Está correto o que se afirma APENAS em","a) I e II. | b) I e III. | c) III e IV. | d) III, IV e V. | e) IV e V.",b,2007
"Se o funcionário exige tributo ou contribuição social que sabe ou deveria saber indevido, ou, quando devido, emprega na cobrança meio vexatório ou gravoso, que a lei não autoriza, ele comete crime de",a) excesso de exação. | b) corrupção passiva. | c) corrupção ativa. | d) peculato. | e) prevaricação.,a,2007
"Em tema de crime contra a honra, analise: I. A calúnia e a difamação distinguem-se da injúria porque, nas duas primeiras, há imputação de fato desonroso enquanto, na última, há mera atribuição de qualidade negativa ao ofendido. II. A difamação caracteriza-se pela imputação falsa de fato definido como crime. III. A calúnia e a difamação ofendem a honra objetiva da vítima, ao passo que a injúria atinge a honra subjetiva. IV. Na injúria há imputação de fato ofensivo à dignidade ou ao decoro da vítima. V. Para caracterizar a calúnia, o fato imputado não precisa ser criminoso, bastando que seja falso e ofensivo à reputação da vítima. É correto o que consta APENAS em","a) I, II e IV. | b) I e III. | c) II, IV e V. | d) IV e V. | e) III, IV e V.",b,2007
Dar às verbas ou às rendas públicas aplicação diversa da estabelecida em lei,"a) não constitui crime, sendo somente irregularidade administrativa. | b) constitui crime contra a Administração Pública praticado por funcionário público. | c) configura crime de peculato-furto. | d) caracteriza crime de peculato mediante erro de outrem. | e) constitui crime de prevaricação.",b,2007
"De acordo com o Código Penal, quando o agente mediante uma só ação culposa pratica dois ou mais crimes não idênticos e não resultantes de desígnios autônomos, configura-se hipótese de concurso","a) material de crimes e aplica-se a mais grave das penas cabíveis ou, se iguais, somente uma delas, mas aumentada, em qualquer caso, de um terço. | b) material de crimes e aplicam-se cumulativamente as penas privativas de liberdade em que haja incorrido. | c) formal de crimes e aplicam-se cumulativamente as penas privativas de liberdade em que haja incorrido. | d) material de crimes e aplica-se a mais grave das penas cabíveis ou, se iguais, somente uma delas, mas aumentada, em qualquer caso, de um sexto até metade. | e) formal de crimes e aplica-se a mais grave das penas cabíveis ou, se iguais, somente uma delas, mas aumentada, em qualquer caso, de um sexto até metade.",e,2007
"A respeito da Lei penal no tempo e no espaço considere: I. Ninguém pode ser punido por fato que lei posterior deixa de considerar crime, cessando em virtude dela a execução e os efeitos penais da sentença condenatória. II. A lei posterior, que de qualquer modo favorecer o agente, aplica-se aos fatos anteriores, ainda que decididos por sentença condenatória transitada em julgado. III. Para os efeitos penais, consideram-se como extensão do território nacional as embarcações brasileiras de natureza pública, privada ou a serviço do governo brasileiro onde quer que se encontrem. IV. Ficam sujeitos à lei brasileira, embora cometidos no estrangeiro, os crimes contra o patrimônio ou a fé pública de autarquia ou fundação instituída pelo Poder Público.De acordo com o Código Penal brasileiro, está correto o que consta APENAS em:","a) II, III e IV. | b) I, II e III. | c) I, II e IV. | d) III e IV. | e) I e II.",c,2007
"Se duas ou mais pessoas, agindo em conjunto e previamente ajustadas, subtraem, sem emprego de violência ou grave ameaça, uma televisão de terceira pessoa, elas praticam o crime de",a) furto qualificado. | b) furto simples. | c) estelionato. | d) apropriação indébita. | e) roubo qualificado.,a,2007
"""A"" pratica crime de furto de uma bicicleta e vende-a para ""B"". Ambos são processados nos mesmos autos. No curso do processo verifica-se a prescrição da ação penal em relação a ""A"", que é menor de 21 anos, extinguindo-se a punibilidade do furto. Essa extinção de punibilidade alcança, também, o crime de receptação, favorecendo ""B""?","a) Sim, por se tratar de crimes conexos, praticados em co-autoria. | b) Não, porque o crime de furto é personalíssimo. | c) Sim, porque desaparecendo o furto, pela prescrição, também desaparece a receptação, porque aquele é pressuposto desta. | d) Sim, por se tratar de crime continuado. | e) Não, porque a extinção da punibilidade de crime que é pressuposto de outro não se estende a este.",e,2007
Considera-se furto qualificado o cometido mediante:,a) abuso de confiança. | b) grave ameaça. | c) uso de arma. | d) ardil ou fraude. | e) extorsão.,a,2007
"Luiz foi condenado à pena de 1 (um) ano de reclusão em outro país por crime cometido no Brasil. Após ter cumprido integralmente a pena, retornou ao território nacional e foi preso para cumprir pena de 2 (dois) anos de reclusão que lhe fora imposta, pelo mesmo fato, pela Justiça Criminal brasileira. Nesse caso, a pena cumprida no estrangeiro","a) será somada à pena imposta no Brasil e o resultado dividido por dois, apurando-se o saldo a cumprir. | b) não será descontada da pena imposta no Brasil, por se tratarem de condenações impostas em diferentes países. | c) será considerada atenuante da pena imposta no Brasil, podendo o sentenciado cumpri-la em regime menos rigoroso. | d) será descontada da pena imposta no Brasil e responderá o sentenciado pelo saldo a cumprir. | e) isentará o autor do delito de cumprir qualquer pena no Brasil, por já tê-la cumprido no estrangeiro.",d,2007
É certo que se aplica a lei brasileira aos crimes praticados a bordo de,a) embarcações mercantes brasileiras que estejam em mar territorial estrangeiro. | b) embarcações mercantes brasileiras que estejam em porto estrangeiro. | c) aeronaves mercantes brasileiras que estejam em espaço aéreo estrangeiro. | d) aeronaves mercantes brasileiras que estejam em pouso em aeroporto estrangeiro. | e) embarcação estrangeira de propriedade privada que esteja em mar territorial brasileiro.,e,2007
"A respeito da aplicação da lei penal quanto ao tempo, considera- se praticado o crime no momento","a) da ação ou omissão, ainda que outro seja o momento do resultado. | b) em que o agente der início aos atos preparatórios, ainda que não tenha ocorrido ação ou omissão. | c) em que ocorrer o resultado, ainda que seja outro o momento da ação ou omissão. | d) do exaurimento da conduta delituosa, ainda que seja outro o momento da ação ou omissão. | e) em que o agente concluir os atos preparatórios, ainda que não tenha ocorrido ação ou omissão.",a,2007
"João, dirigindo um automóvel, com pressa de chegar ao seu destino, avançou com o veículo contra uma multidão, consciente do risco de ocasionar a morte de um ou mais pedestres, mas sem se importar com essa possibilidade. João agiu com",a) dolo direto. | b) culpa. | c) dolo indireto. | d) culpa consciente. | e) dolo eventual.,e,2007
"Em tema de medidas de segurança, analise as assertivas abaixo: I. As medidas de segurança previstas no Código Penal são: Internação em hospital de custódia e tratamento psiquiátrico ou, à falta, em outro estabelecimento adequado; e sujeição a tratamento ambulatorial. II. A reforma do Código Penal adotou o sistema vicariante ou unitário, no qual as medidas de segurança só podem ser aplicadas isoladamente, e não cumuladas com a pena privativa de liberdade. III. Mesmo que extinta a punibilidade, deve ser imposta a medida de segurança, devendo, ainda, ser executada a que tiver sido imposta. IV. A internação ou a medida de segurança será por tempo determinado, e o seu prazo será fixado entre o mínimo e o máximo da pena restritiva de liberdade prevista para o crime. V. Se o agente for inimputável, mesmo que o crime seja punível com detenção, o juiz aplicará a medida de segurança consistente em internação. É correto o que consta APENAS em","a) IV e V. | b) II, IV e V. | c) II, III e V. | d) I, III e IV. | e) I e II.",e,2007
"""A"" entrou no exercício de função pública antes de satisfeitas as exigências legais. Sua conduta","a) configura crime de concussão. | b) configura crime de peculato. | c) configura o crime de exercício funcional ilegalmente antecipado ou prolongado. | d) não caracteriza infração penal. | e) não caracteriza infração penal, mas ele não receberá o salário até que satisfaça as exigências legais.",c,2007
"Túlio assumiu o exercício de função pública sem ser nomeado ou designado, executando ilegitimamente ato de ofício. Tal conduta caracteriza o crime de",a) desobediência. | b) tráfico de influência. | c) exercício funcional ilegalmente antecipado ou prolongado. | d) advocacia administrativa. | e) usurpação de função pública.,e,2007
"Sobre a aplicação da lei penal, considere: I. A lei excepcional ou temporária não se aplica ao fato praticado durante sua vigência, se decorrido o período de sua duração ou cessadas as circunstâncias que a determinaram. II. Considera-se praticado o crime no momento da ação ou omissão, ainda que outro seja o momento do resultado. III. A lei brasileira não se aplica aos crimes contra o patrimônio ou a fé pública da União, do Distrito Federal, de Estado, de Território, de Município, de empresa pública, sociedade de economia mista, autarquia ou fundação instituída pelo Poder Público, se praticados no estrangeiro. IV. Considera-se praticado o crime no lugar em que ocorreu a ação ou omissão, no todo ou em parte, bem como onde se produziu ou deveria produzir-se o resultado.V. Aplica-se a lei brasileira, embora cometidos no estrangeiro, aos crimes contra a administração pública praticados por qualquer pessoa. Está correto o que se afirmaAPENAS em","a) I e III. | b) I e V. | c) II e III. | d) II e IV. | e) III, IV e V.",d,2007
"João, tesoureiro de órgão público, agindo em concurso com José e em proveito deste, que não é funcionário público mas que sabe que João o é, desvia certa quantia em dinheiro, de que tem a posse em razão do cargo. Por essa conduta","a) José não responde por crime nenhum, já que foi João quem desviou o dinheiro. | b) João responde por peculato e José por apropriação indébita. | c) João e José respondem pelo crime de peculato. | d) João não responde por crime porque o dinheiro foi todo entregue para José, que é quem deve ser processado. | e) João e José respondem pelo crime de peculato, mas este tem a pena reduzida pela metade, porque foi João quem desviou o dinheiro.",c,2007
"Mário, valendo-se da condição de funcionário público, cogita em subtrair cinco computadores de propriedade do Estado que se localizam na repartição pública que trabalha. Para ajudá-lo na subtração convida Douglas, advogado da empresa particular GIGA e seu amigo intimo. Neste caso, considerando que Mário e Douglas subtraíram somente dois computadores,","a) apenas Mário responderá pela prática de peculato tentado, uma vez que Douglas não era funcionário público não se comunicando circunstância pessoal. | b) apenas Mário responderá pela prática de peculato consumado, uma vez que Douglas não era funcionário público não se comunicando circunstância pessoal. c) eles responderão pela prática de crime de peculato tentado em concurso de pessoas. | d) eles responderão pela prática de crime de peculato consumado em concurso de pessoas. | e) apenas Mário responderá pela prática de concussão consumada, uma vez que Douglas não era funcionário público não se comunicando circunstância pessoal.",d,2007
"Funcionário público encarregado do Centro de Processamento de Dados - CPD modifica o sistema de informações do órgão sem autorização ou solicitação da autoridade competente. Assim agindo, ele",a) não comete crime porque é encarregado do CPD. | b) comete crime de modificação ou alteração não autorizada de sistema de informações. | c) comete crime de abuso de autoridade. | d) comete crime de adulteração de dados digitados. | e) comete crime de inserção de dados falsos em sistema de informação.,b,2007
"A mãe que deixa de amamentar o filho, causando-lhe a morte, comete um crime",a) omissivo impróprio. | b) comissivo. | c) omissivo puro. | d) plurisubjetivo. | e) formal.,a,2007
"João ingeriu bebidas alcoólicas numa festa sem a intenção de embriagar-se. Todavia, ficou completamente embriagado e, nesse estado, tornou-se violento e ficou totalmente incapaz de entender o caráter criminoso do fato, situação em que agrediu e feriu várias pessoas. Nesse caso, João",a) não é isento de pena porque a embriaguez foi dolosa. | b) é isento de pena porque a embriaguez foi proveniente de caso fortuito. | c) é isento de pena porque a embriaguez foi proveniente de força maior. | d) não é isento de pena porque a embriaguez foi culposa. | e) não é isento de pena pois a embriaguez jamais exclui a imputabilidade penal.,d,2007
"Em tema de lei penal no tempo, é correto se afirmar que,","a) se o agente praticou crime na vigência de lei mais benéfica, que, durante a ação penal, acabou derrogada por lei mais severa, deverá ser julgado na forma desta última. | b) em qualquer fase do processo ou mesmo da execução da pena, deve ser imediatamente aplicada a retroatividade da norma que retira a tipicidade de qualquer fato. | c) prolatada sentença condenatória no período de vacatio de nova lei penal, não se admite a ultratividade da lei derrogada, mesmo que esta se mostre mais favorável ao réu. | d) havendo sentença condenatória transitada em julgado, a lei posterior mais benéfica ao agente não é retroativa nem ultrativa. | e) não pode ser utilizada lei intermediária e que surgiu depois da prática do fato criminoso, mas que foi revogada antes de o juiz proferir a sentença condenatória, ainda que mais benigna.",b,2007
"Considere os exemplos abaixo: I. Casar-se com pessoa cujo cônjuge foi declarado morto para os efeitos civis, mas estava vivo. II. Aplicar no ferimento do filho ácido corrosivo, supondo que está utilizado uma pomada. III. Matar pessoa gravemente enferma, a seu pedido, para livrá-la de mal incurável, supondo que a eutanásia é permitida. IV. Ingerir a gestante substância abortiva, supondo que estava tomando um calmante. Há erro de tipo nas situações indicadas APENAS em","a) I, II e III. | b) I e III. | c) I, III e IV. | d) II e III. | e) II e IV.",e,2007
"Em tema de aplicação da lei penal, considere as afirmativas abaixo. I. O princípio da legalidade é conhecido pela seguinte expressão latina: nullum crimen, nulla poena sine lege. II. Ninguém pode ser punido por fato que lei posterior deixa de considerar crime. III. Praticado um fato que, posteriormente, a lei defina como crime, o seu autor pode ser punido se ainda não tiver ocorrido a prescrição. IV. Se o autor de um fato está respondendo a processo por contravenção penal e, posteriormente, a lei venha a definir esse fato como crime, a denúncia pode ser aditada para que o agente responda de acordo com a nova classificação. V. Mesmo que a lei nova deixe de incriminar certa conduta, antes definida como crime, o réu continua a responder ao processo porque quando praticou o fato a lei assim o considerava. Está correto o que se afirma APENAS em","a) I e II. | b) I, III e IV. | c) II, III e V. | d) IV e V. | e) II, IV e V.",a,2007
Tipicidade é,a) descrição do fato no texto legal. | b) adequação da conduta ao tipo. | c) comparação da conduta particular com a culpabilidade concreta e descrita no tipo. | d) ação ilícita ou contrária ao direito. | e) juízo de reprovação social.,b,2007
"Um funcionário público, ocupante do cargo de motorista, entrega para terceira pessoa, em pagamento de uma dívida pessoal, o veículo oficial que normalmente dirige e informa na repartição que foi furtado. Ele pratica crime de",a) apropriação indébita. | b) furto em co-autoria. | c) peculato. | d) corrupção ativa. | e) concussão.,c,2007
"Em matéria de tipicidade,","a) o uso de expressões ""indevidamente"", ""sem justa causa"" representa a presença, no tipo, de um elemento normativo. | b) o uso da expressão ""para o fim de ..."" representa a presença, no tipo, de um elemento objetivo especial. | c) no caso de tentativa, há tipicidade direta anormal. | d) considera-se tipo permissivo a descrição abstrata de uma ação proibida. | e) considera-se tipo anormal o que descreve as hipóteses de inimputabilidade total ou parcial.",a,2006
"Considerando a adoção do princípio da culpabilidade pelo Código Penal, é correto afirmar que a",a) culpabilidade não interfere na medida da pena. | b) culpabilidade se refere ao autor. | c) culpabilidade se refere ao fato. | d) análise da culpabilidade compete ao juiz do processo de conhecimento e ao juiz do processo de execução. | e) análise da culpabilidade não é essencial para a individualização da pena,c,2006
É correto afirmar:,"a) Nos termos do Código Penal, para o semi-imputável o juiz primeiro deve fixar o quantum da pena privativa de liberdade diminuída e depois substituí-la por medida de segurança que, nesse caso, só pode ser de tratamento ambulatorial. | b) Nos termos do Código Penal, em qualquer fase do tratamento ambulatorial, poderá o juiz determinar a internação do agente, se essa providência for necessária para fins curativos. | c) O Código Penal adotou o sistema vicariante e aos inimputáveis só pode ser imposta medida de segurança de internação, que deve se dar em hospital de custódia e tratamento psiquiátrico ou, à falta, em outro estabelecimento adequado. | d) Nos termos da Lei de Execução Penal se, no curso da execução da pena privativa de liberdade, sobrevier doença mental, o juiz poderá determinar a substituição da pena por medida de segurança, que deverá ser cumprida no próprio presídio. | e) O Código Penal adotou o sistema do duplo binário e, portanto, em caso de condenação à pena privativa de liberdade e imposição de medida de segurança o agente deve primeiro cumprir a pena e, após, ser transferido para hospital de custódia e tratamento psiquiátrico para cumprir a medida de segurança.",b,2006
A coação irresistível e a obediência hierárquica são causas de exclusão,a) culpabilidade. | b) ilicitude. | c) tipicidade. | d) punibilidade. | e) antijuridicidade.,a,2006
Admite-se a exceção da verdade no crime de,"a) calúnia, se do crime imputado, embora de ação pública, o acusado for absolvido por sentença irrecorrível. | b) injúria, se a ofensa consistir na utilização de elementos referentes a raça, cor, etnia, religião ou origem. | c) difamação, se o ofendido é funcionário público e a ofensa é relativa ao exercício de suas funções. | d) calúnia, se o crime foi cometido contra o Presidente da República, chefe de governo estrangeiro ou funcionário público no exercício de suas funções. | e) calúnia, se constituindo o fato imputado crime de ação privada, o ofendido não foi condenado por sentença recorrível.",c,2006
"Paulo, valendo-se do anonimato, telefonou à polícia, informando falsamente que seu vizinho e desafeto José havia assaltado um banco situado nas proximidades. Instaurado inquérito policial, apurou-se que José era inocente e que o telefonema tinha vindo da residência de Paulo, que acabou confessando a prática do fato delituoso. Nesse caso, Paulo responderá por crime de",a) comunicação falsa de crime. | b) denunciação caluniosa. | c) falso testemunho. | d) fraude processual. | e) auto-acusação falsa.,b,2006
"Quanto às penas, considere: I. Podem iniciar o cumprimento da pena em regime semi-aberto os não-reincidentes condenados à pena de reclusão superior a dois anos e não excedente a seis.II. Estão obrigatoriamente sujeitos ao regime fechado, no início do cumprimento da pena, os condenados não-reincidentes, cuja pena seja superior a seis anos.III. O condenado não-reincidente, cuja pena seja igual ou inferior a quatro anos, poderá, desde o início, cumpri-la em regime aberto. IV. Os condenados por crime contra a administração pública terão a progressão de regime do cumprimento da pena condicionada, dentre outras hipóteses, à devolução do produto do ilícito praticado, com os acréscimos legais. Está correto o que se afirma APENAS em",a) III e IV. | b) I e II. | c) I e IV. | d) II e III. | e) II e IV.,a,2006
"Cadmo foi surpreendido por policiais quando arrombava o cofre de uma loja para subtrair dinheiro. Na delegacia, o Delegado de Polícia, por ser amigo de seu pai e penalizado com a situação de pobreza de Cadmo, deixou de determinar a lavratura de auto de prisão em flagrante e colocou-o em liberdade. Nesse caso, o Delegado de Polícia",a) cometeu crime de prevaricação. | b) não cometeu crime contra a Administração Pública. | c) cometeu crime de condescendência criminosa. | d) cometeu crime de corrupção passiva. | e) cometeu crime de abandono de função.,a,2006
A chamada prescrição retroativa concerne à prescrição,"a) da pretensão executória, gerando futura reincidência. | b) da pretensão punitiva, gerando futura reincidência. | c) subseqüente, gerando futura reincidência. | d) da pretensão executória, não gerando futura reincidência. | e) da pretensão punitiva, não gerando futura reincidência.",e,2006
"Paulo e Pedro alugaram um helicóptero e, com a utilização da corda de salvamento, possibilitaram a fuga do chefe da quadrilha a que pertenciam, içando-o do pátio da penitenciária onde cumpria pena privativa de liberdade. Nesse caso, Paulo e Pedro responderão por crime de",a) arrebatamento de preso. | b) motim de presos. | c) fuga de pessoa presa. | d) favorecimento pessoal. | e) evasão mediante violência.,c,2006
"Pedro praticou fato definido como crime pela lei então vigente. Após o recebimento da denúncia, outra lei deixou de considerar criminoso o fato. Antes da sentença, uma terceira lei voltou a definir o fato como crime, porém com pena mais branda. Nesse caso, aplica-se","a) a lei vigente à época da sentença, por estabelecer pena menos grave que a vigente à época do fato. | b) a lei vigente à época do fato, em razão da aplicação do princípio da irretroatividade da lei penal. | c) a lei que entrou em vigor após o recebimento da denúncia e deixou de considerar o fato infração penal. | d) a lei vigente à época do fato, em razão da aplicação do princípio da anterioridade da lei penal. | e) combinação entre a lei vigente à época do fato e à época da sentença, com a imposição da média entre as penas nelas estabelecidas.",c,2006
