Perguntas,Alternativas,Resposta,Ano
"De acordo com o Código de Processo Penal,","a) a parte não será prejudicada pela interposição de um recurso por outro, salvo a hipótese de má-fé. | b) a parte não será prejudicada pela interposição de um recurso por outro, ainda que tenha agido de má-fé. | c) a interposição de um recurso por outro impede o respectivo conhecimento, tenha ou não a parte agido de má-fé. | d) a interposição de um recurso por outro não impede o respectivo conhecimento, mesmo que interposto fora de prazo. | e) a interposição fora de prazo e a má-fé não justificam o não recebimento de recurso interposto erroneamente pela parte.",a,2007
É certo que a denúncia,"a) poderá ser oferecida a qualquer momento se o réu estiver solto ou afiançado, não havendo, neste caso, prazo pré-fixado na legislação brasileira. | b) deverá conter a exposição do fato criminoso, com todas as suas circunstâncias, e a qualificação do acusado, sendo desnecessária a classificação do crime. | c) deverá ser recebida pelo juiz na hipótese de estar extinta a punibilidade pela prescrição, uma vez que a prescrição deverá ser declarada por sentença. | d) deverá ser oferecida no prazo de cinco dias se o réu estiver preso, contados da data em que o órgão do Ministério Público receber os autos do inquérito policial. | e) deverá ser oferecida no prazo de trinta dias se, o órgão do Ministério Público dispensar o inquérito policial, por já terem sido oferecidos elementos que o habilitem a promover a ação penal.",d,2007
"Considere as afirmativas abaixo a respeito da competência, de acordo com as normas estabelecidas no Código de Processo Penal. I. A competência será, de regra, determinada pelo lugar em que se consumar a infração, ou, no caso de tentativa, pelo lugar em que for praticado o último ato de execução. II. Tratando-se de infração continuada ou permanente, praticada em território de duas ou mais jurisdições, a competência firmar-se-á pela prevenção. III. Não sendo conhecido o lugar da infração, a competência regular-se-á pelo domicílio ou residência da vítima. IV. Nos casos de exclusiva ação privada, o querelante poderá preferir o foro de domicílio ou da residência do réu, exceto quando conhecido o lugar da infração. É correto o que se afirma APENAS em","a) I e II. | b) I e IV. | c) I, II e III. | d) II e IV. | e) III e IV.",a,2007
"É correto afirmar que, das decisões proferidas em habeas corpus, observada a natureza da decisão, cabem os recursos","a) de apelação, ordinário, extraordinário, de agravo e de embargos de nulidade. | b) em sentido estrito, de apelação, de ofício, extraordinário e de embargos infringentes. | c) em sentido estrito; de ofício, ordinário, especial e extraordinário. | d) de ofício, especial, de embargos infringentes e de embargos de nulidade. | e) em sentido estrito; de apelação, ordinário, especial e de agravo",c,2007
"Recebendo noticia criminis de crime em que a ação penal depende de representação, a Autoridade Policial, depois de lavrar boletim de ocorrência, deve",a) instaurar o inquérito policial e aguardar a representação da vítima ou seu representante legal. | b) instaurar o inquérito policial e intimar a vítima ou seu representante legal para oferecer a representação. | c) aguardar a representação para instaurar o inquérito policial. | d) remeter o boletim de ocorrência ao Ministério Público para ser colhida a representação da vítima ou seu representante legal. | e) remeter o boletim de ocorrência ao Juiz de Direito para ser colhida a representação da vítima ou seu representante legal.,c,2007
"Paulus e seu defensor foram pessoalmente intimados da sentença condenatória numa sexta-feira. A segunda-feira seguinte é feriado. Nesse caso, o prazo para apelação começa a correr",a) no domingo. | b) na segunda-feira. | c) na terça-feira seguinte. | d) na sexta-feira. | e) no sábado.,c,2007
Da decisão final do juízo de primeira instância que denega ordem de habeas corpus cabe,a) apelação. | b) recurso em sentido estrito. | c) recurso ordinário. | d) carta testemunhável. | e) agravo de instrumento.,b,2007
"A respeito do incidente de falsidade considere: I. Argüida, por escrito, a falsidade de documento constante dos autos, o juiz ouvirá a parte contrária que, no prazo de 48 horas, oferecerá resposta. II. A argüição de falsidade poderá ser feita por procurador, não se exigindo poderes especiais. III. Qualquer que seja a decisão do incidente de falsidade documental, não fará coisa julgada em prejuízo de ulterior processo penal ou civil. IV. O juiz não poderá, de ofício, proceder à verificação da falsidade uma vez que a legitimidade é exclusiva do querelante, do acusado ou do Ministério Público. De acordo com o Código de Processo Penal é correto o que consta APENAS em:","a) I e III. | b) II e III. | c) I e IV. | d) II, III e IV. | e) I, II e IV.",a,2007
"De acordo com o Código de Processo Penal, o inquérito policial","a) deverá terminar no prazo de quinze dias se o indiciado tiver sido preso em flagrante. | b) será iniciado, nos crimes de ação pública, exclusivamente mediante requisição do Ministério Público ou requerimento do ofendido ou de seu representante legal. | c) não poderá ser arquivado pela autoridade policial, ainda que fique comprovada a inexistência do fato ou que o fato não constituía crime. | d) deverá terminar no prazo de sessenta dias quando o indiciado estiver solto, mediante fiança ou sem ela. | e) é um ato de jurisdição e seus vícios afetaram a ação penal a que deu origem.",c,2007
"Quanto aos recursos em geral, dispõe o Código de Processo Penal, dentre outras hipóteses, que,","a) no caso de concurso de agentes, a decisão do recurso interposto por um dos réus, se fundado em motivo de caráter exclusivamente pessoal, aproveitará aos outros. | b) excetuando-se dentre outros o da sentença que denegar habeas corpus, hipótese em que deverá ser interposto, de ofício, pelo juiz, os recursos serão voluntários. | c) salvo a hipótese de má-fé, a parte não será prejudicada pela interposição de um recurso por outro e se o juiz, desde logo, reconhecer a impropriedade do recurso interposto pela parte, mandará processá-lo de acordo com o rito do recurso cabível. | d) a qualquer tempo, o Ministério Público poderá desistir de recurso que haja interposto. | e) interposto por termo o recurso, o escrivão, sob pena de suspensão por 05 a 60 dias, fará conclusos os autos ao juiz, até o quinto dia seguinte ao último do prazo.",c,2007
"Quanto à titularidade do direito de agir, são espécies de ação penal:",a) pública condicionada; de conhecimento; constitutiva e de reabilitação. | b) de conhecimento; declaratória; constitutiva e executiva. | c) pública; constitutiva; cautelar e declaratória. d) executiva; privada; de reabilitação e investigativa. | e) pública incondicionada; pública condicionada; privada e privada subsidiária.,e,2007
"Sobre o juízo de prelibação, é correto dizer que ele ocorre no despacho de",a) reforma da decisão recorrida no recurso em sentido estrito. | b) vista ao Ministério Público. | c) recebimento da denúncia. | d) revogação da medida de segurança. | e) inclusão ou exclusão de jurado da lista geral.,c,2007
"Retratando-se a testemunha da afirmação falsa antes deproferida a sentença no processo em que a formulou, aretratação",a) não tem qualquer interferência. | b) causa a extinção da punibilidade. | c) configura circunstância atenuante. | d) constitui causa de diminuição da pena. | e) leva ao reconhecimento da perempção.,b,2007
"Dispõe o art. 5º, inciso XXXVII da Constituição da República Federativa do Brasil que ""Não haverá juízo ou Tribunal de exceção; inciso LIII ? Ninguém será processado nem sentenciado senão pela autoridade competente"". Tais disposições consagram o princípio",a) da presunção de inocência. | b) da ampla defesa. | c) do devido processo legal. | d) da dignidade. | e) do juiz natural.,e,2007
"Nos crimes de ação penal pública incondicionada, a instauração do inquérito policial","a) depende de comunicação verbal do ofendido. | b) depende de requisição do Ministério Público. | c) depende de requisição da autoridade judiciária. | d) depende de requerimento escrito do ofendido. | e) pode ser feita, de ofício, pela autoridade policial.",e,2007
"Se a ação penal pública incondicionada não for instaurada no prazo legal pelo Ministério Público, o ofendido ou seu representante legal","a) só poderão apresentar queixa se o inquérito policial tiver sido instaurado por requisição judicial. | b) não poderão apresentar queixa, podendo apenas representar ao Procurador-Geral da Justiça. | c) não poderão apresentar queixa, mas poderão interpor recurso ao juiz competente. | d) poderão promover, através de queixa, a ação penal privada subsidiária da pública. | e) só poderão apresentar queixa se o delito for grave e punido com pena privativa de liberdade.",d,2007
A falta de testemunhas da infração,"a) impedirá o auto de prisão em flagrante, salvo se, além das declarações do condutor, existirem outras provas da materialidade e autoria do delito imputado à pessoa presa. | b) impedirá o auto de prisão em flagrante, que só pode ser lavrado se, além do condutor, duas testemunhas tiverem presenciado a prática do delito pela pessoa presa. | c) impedirá o auto de prisão em flagrante, que só pode ser lavrado se, além do condutor, pelo menos uma testemunha tiver presenciado a prática do delito pela pessoa presa. | d) impedirá o auto de prisão em flagrante, salvo se, além das declarações do condutor, a pessoa presa tiver confessado a materialidade e a autoria do delito que lhe é imputado. | e)  não impedirá o auto de prisão em flagrante mas, nesse caso, com o condutor, deverão assiná-lo pelo menos duas pessoas que hajam testemunhado a apresentação do preso à autoridade.",e,2007
"As decisões que encerram a própria relação processual, sem o julgamento do mérito da causa, são",a) despachos de mero expediente. | b) definitivas. c) interlocutórias simples. | d) interlocutórias mistas não terminativas. | e) interlocutórias mistas terminativas.,e,2007
"A respeito das Nulidades, considere: I. Em regra, nenhum ato será declarado nulo, se da nulidade não resultar prejuízo para a acusação ou para a defesa. II. As omissões da denúncia ou da queixa ou da representação poderão ser supridas a todo o tempo, antes da sentença final. III. As partes poderão argüir a nulidade a qualquer tempo, inclusive, a que haja dado causa, ou para que tenha concorrido. IV. A incompetência do juízo anula todos os atos realizados, devendo o processo, quando for declarada a nulidade, ser remetido ao juiz competente. De acordo com o Código de Processo Penal, está correto o que consta APENAS em:","a) I, II e IV. | b) II, III e IV. | c) II e III. | d) I e IV. | e) I e II.",e,2007
"A prisão temporária requerida em inquérito policial que apura crime de tortura, pode ser decretada por até","a) cinco dias, prorrogáveis por igual período. | b) dez dias, prorrogáveis por igual período. | c) quinze dias, vedada a prorrogação. | d) trinta dias, vedada a prorrogação. | e) trinta dias, prorrogáveis por igual período.",e,2007
"Considere as alternativas abaixo, sobre os prazos do Ministério Público: I. cinco dias para oferecer denúncia, estando o réu preso; II. trinta dias para oferecer a denúncia, estando o réu solto ou afiançado; III. três dias para aditar a queixa-crime; IV. dez dias para oferecer a denúncia estando o réu solto ou afiançado; V. oito dias para oferecer a denúncia, estando o réu preso. Estão corretas as que se encontram APENAS em","a) I e III. | b) I, III e V. | c) II, IV e V. | d) III e IV. | e) IV e V.",a,2007
"Considere as afirmativas abaixo a respeito da prisão especial prevista no Código de Processo Penal. I. Em regra, os cidadãos que já tiverem exercido efetivamente a função de jurado serão recolhidos a prisão especial. II. A prisão especial consiste exclusivamente no recolhimento em local distinto da prisão comum. III. O preso especial será transportado juntamente com o preso comum, por expressa disposição legal. IV. A cela especial não poderá consistir em alojamento coletivo, exceto para pessoas integrantes da mesma família e co-autoras ou partícipes de um delito. É correto o que se afirma APENAS em:","a) I e II. | b) I, III e IV. | c) I e IV. | d) II e III. | e) II e IV.",a,2007
"Em caso de morte do ofendido, o direito de oferecer queixa ou prosseguir na ação penal privada passará, de acordo com a ordem estabelecida pelo Código de Processo Penal, ao","a) descendente, cônjuge, ascendente ou irmão. | b) ascendente, descendente, irmão ou cônjuge. | c) descendente, ascendente, irmão ou cônjuge, | d) cônjuge, ascendente, descendente ou irmão. | e) irmão, descendente, ascendente ou cônjuge.",d,2007
"Quando a ação penal pública for condicionada à representação do ofendido, o exercício desta pelo ofendido ou por quem tenha qualidade para representá-lo",a) exclui o direito destes de exercerem a ação penal pública subsidiária. | b) impede o Ministério Público de requisitar diligências à autoridade policial. | c) não torna obrigatório o oferecimento de denúncia pelo Ministério Público. | d) impede o Ministério Público de requerer o arquivamento do inquérito policial. | e) torna obrigatório o recebimento da denúncia oferecida pelo Ministério Público.,c,2007
O Ministério Público não poderá,a) deixar de recorrer de sentença que tenha aplicado a pena mínima. | b) deixar de recorrer de sentença absolutória. | c) recorrer da sentença em ação penal privada subsidiária. | d) desistir de recurso que haja interposto. | e) deixar de recorrer da sentença que rejeitar a denúncia.,d,2007
A decisão que nega a restituição de coisa apreendida pode ser impugnada por,a) recurso em sentido estrito. | b)  agravo de instrumento. | c) apelação. | d) correição parcial. | e) habeas corpus.,c,2006
"Em relação ao seqüestro de bens previsto no Código de Processo Penal, assinale a afirmação correta.","a) Caberá o seqüestro dos bens imóveis, adquiridos pelo indiciado com os proventos da infração, desde que ainda não tenham sido transferidos a terceiro. | b) Para a decretação do seqüestro de bens, bastará a existência de indícios suficientes, ainda que não veementes, da proveniência ilícita dos bens adquiridos pelo indiciado com os proventos da infração. | c) O juiz poderá ordenar o seqüestro em qualquer fase do processo, mas não antes de oferecida a denúncia ou queixa. | d) O seqüestro poderá ser embargado por terceiro, a quem os bens houverem sido transferidos a título oneroso, sob o fundamento de tê-los adquirido de boa-fé. | e) Poderá ser proferida sentença nos embargos ao seqüestro antes de passar em julgado a sentença condenatória.",d,2006
"Aponte, dentre as apresentadas, a assertiva que corresponde ao que dispõe o Código de Processo Penal sobre nulidade.","a) A nulidade por ilegitimidade de parte considerar-se-á sanada se a parte, ainda que tacitamente, tiver aceito os seus efeitos. | b) A nulidade por ilegitimidade do representante da parte poderá ser a todo tempo sanada, mediante ratificação dos atos processuais. | c) A nulidade em virtude de suspeição do juiz considerarse- á sanada se não for argüida em tempo oportuno. | d) A nulidade de um ato, uma vez declarada, causará sempre a nulidade dos atos posteriores. | e) A incompetência do juízo anula não somente os atos decisórios, mas também os atos de instrução.",b,2006
A falta de testemunhas da infração penal,"a) impede a lavratura da prisão em flagrante, impondo-se o seu relaxamento. | b) não impede a lavratura da prisão em flagrante. | c) não impede a lavratura da prisão em flagrante, mas é necessária a assinatura de duas pessoas que tenham testemunhado a apresentação do preso. | d) não impede a lavratura da prisão em flagrante, devendo o condutor prestar o compromisso legal para o ato. | e) impede a lavratura da prisão em flagrante, devendo a autoridade policial instaurar inquérito, ouvindo o acusado e os condutores.",c,2006
"No que se refere à aplicação das regras de conexão e continência, os institutos da transação penal e da composição dos danos civis, aplicam-se na reunião de processos","a) tanto perante o juízo comum quanto o tribunal do júri. | b) exclusivamente perante o juízo comum. | c) exclusivamente perante o juízo comum, exceto na jurisdição federal. | d) exclusivamente perante o tribunal do júri. | e) decorrente de crime continuado.",a,2006
"A respeito da prisão temporária, é correto afirmar:","a) Não pode ser decretada pelo juiz de ofício, mas apenas em decorrência de representação da autoridade policial ou do Ministério Público. | b) Decorrido o prazo de sua duração, o preso só pode ser colocado em liberdade por ordem judicial. | c) Pode ser decretada, dependendo da periculosidade do indiciado, pelo prazo de 15 dias, prorrogáveis por mais quinze. | d) Se o preso não for primário e portador de bons antecedentes, não permanecerá em cela separada dos demais detentos. | e) Só pode ser decretada após a prévia concordância do Ministério Público e pelo prazo de 10 dias, improrrogáveis.",a,2006
"Quanto à prisão e suas espécies, considere as assertivas abaixo. I. A prisão temporária tem cabimento tanto na fase judicial, quanto no inquérito policial, podendo ser decretada pelo juiz ou pela autoridade policial, de ofício ou mediante representação. II. A prisão preventiva não tem prazo determinado em lei, podendo ser readequada em havendo alteração na situação fática que a autorizou. III. A prisão temporária, ressalvados os crimes hediondos, é sempre de cinco dias prorrogável por igual período.IV. A prisão preventiva tem como finalidade permitir a realização de diligências imprescindíveis à investigação de um fato delituoso.","a) Está correto o que se afirma apenas em II, III e IV. | b) Está correto o que se afirma apenas em I e II. | c) Está correto o que se afirma apenas em II e III. | d) Está correto o que se afirma apenas em III e IV. | e) Está correto o que se afirma apenas em I, II e III.",c,2006
"A respeito do acusado e de seu defensor, é correto afirmar:","a) A constituição do defensor só poderá ser feita por instrumento de mandato, ainda que o acusado o indicar por ocasião do interrogatório. | b) Se o acusado for advogado e estiver foragido, poderá ser processado e julgado sem defensor. | c) Não poderá funcionar como defensor o parente do juiz, consangüíneo ou afim, em linha reta ou colateral, até o terceiro grau, inclusive. | d) A impossibilidade de identificação do acusado, com seu verdadeiro nome e outros dados qualificativos, impedirá a propositura da ação penal, ainda que certa a identidade física. | e) Se o réu não o tiver, será nomeado defensor pelo juiz, não podendo o mesmo, antes da sentença, constituir outro de sua confiança.",c,2006
"No processo penal,","a) a produção de prova depende de pedido das partes e a avaliação da prova produzida é, em regra, feita pelo sistema da convicção íntima do juiz. | b) a produção de prova pode ser feita de ofício pelo juiz e a avaliação da prova produzida é, em regra, feita pelo sistema da prova legal. | c) a produção de prova ilícita, conforme expressa previsão constitucional, contamina toda a prova que dela é derivada. | d) a obtenção de prova por meios ilícitos é inadmissível, em regra, pois será possível a utilização como prova de interceptação telefônica feita sem autorização do juiz nos crimes hediondos e de lavagem de dinheiro. | e) a avaliação da prova, nos processos de júri, constitui resquício do sistema da intima convicção, e, no tocante à produção da prova, quanto ao estado das pessoas, serão observadas as restrições à prova estabelecidas na lei civil.",e,2006
"Sobre o depoimento judicial de ascendente ou descendente do acusado, é correto afirmar:","a) como testemunha, não poderá se eximir da obrigação de depor. | b) uma vez prestado o compromisso, pratica crime de falso testemunho se faltar com a verdade. | c) são proibidos de depor como testemunha. | d) não se deferirá o compromisso de dizer a verdade do que souber. | e) poderão se recusar a depor em qualquer caso.",d,2006
"Em caso de indeferimento de pedido do Estado de Roraima para ingressar em processo criminal como assistente, sob o argumento de que não se admite assistência por parte de pessoa jurídica de direito público,","a) cabe recurso em sentido estrito e, por isso, não é possível o uso de mandado de segurança. | b) cabe apelação, sem prejuízo do uso do mandado de segurança. | c) cabe recurso em sentido estrito, sem prejuízo do uso do mandado de segurança. | d) cabe apelação e, por isso, não é possível o uso do mandado de segurança. | e) não cabe recurso, mas é possível o uso de mandado de segurança.",e,2006
"De acordo com o Código de Processo Penal, no que concerne ao Inquérito Policial, é correto afirmar:","a) O inquérito policial deverá terminar no prazo de quinze dias, se o indiciado estiver preso, ou no prazo de quarenta dias se estiver solto. | b) O inquérito policial, nos crimes em que a ação pública depender de representação, poderá sem ela ser iniciado. | c) O Ministério Público não pode requerer a devolução do inquérito Policial à Autoridade Policial senão para novas diligências, imprescindíveis ao oferecimento da denúncia. | d) Se nenhum fato criminoso for apurado, a Autoridade Policial poderá mandar arquivar os autos do inquérito policial. | e) Nos crimes de ação privada, a Autoridade Policial poderá proceder à inquérito policial de ofício, independentemente de requerimento de quem tenha qualidade para intentá-la.",c,2006
"A liberdade provisória poderá ser concedida sem o pagamento da fiança àqueles que, por motivo de pobreza, não tiverem condições de prestá-la. Obriga-se o beneficiário","a) ao comparecimento a todos os atos a que for convocado e proibição de alteração da residência sem prévia comunicação, somente. | b) ao comparecimento a todos os atos a que for convocado, proibição de freqüentar determinados lugares e proibição da ausência de mais de oito dias da residência sem comunicação à autoridade. | c) somente proibição de freqüentar determinados lugares e comunicação prévia à autoridade da alteração de residência. | d) ao comparecimento pessoal e obrigatório a juízo, mensalmente, para informar e justificar suas atividades. | e) ao comparecimento a todos os atos a que for convocado, à proibição de alteração da residência sem prévia comunicação e a proibição da ausência de mais de oito dias da residência sem comunicação à autoridade.",e,2006
"Em relação à competência no processo penal, considere as assertivas abaixo. I. Conexão instrumental é aquela que decorre da pluralidade de sujeitos do crime e de uma única conduta, com vários resultados. II. Ocorre a prevenção, quando anteriormente à propositura da ação ou no concurso dela, um juiz, dentre diversos outros da mesma forma competentes, pratica algum ato processual. III. Foro subsidiário é aquele fixado na hipótese em que não for conhecido o lugar da infração, passando o foro a ser o do domicílio ou residência do réu. IV. Em regra a competência deve ser fixada pelo lugar onde se consumou o delito ou, no caso de tentativa, onde foi praticado o último ato executório.","a) Está correto o que se afirma apenas em II, III e IV. | b) Está correto o que se afirma apenas em I e II. | c) Está correto o que se afirma apenas em II e III. | d) Está correto o que se afirma apenas em III e IV | e) Está correto o que se afirma apenas em I, II e III.",a,2006
O Banco Central requer a participação como assistente do Ministério Público em processo por crime contra o Sistema Financeiro Nacional. O juiz,"a) pode deferir o pedido porque, em relação a esse tipo de crime, é admitida a participação do Banco Central como assistente, quando houver sido cometido na órbita de atividade sujeita à sua disciplina e fiscalização. | b) não pode deferir o pedido porque, no processo penal, só é admitida a participação de ofendido, de seu representante legal ou de seus sucessores como assistentes do Ministério Público. | c) não pode deferir o pedido porque, embora se admita no processo penal a participação de assistente além das hipóteses de ofendido, de seu representante legal ou de seus sucessores, ela só é aceita em casos de interesses difusos e coletivos. | d) pode deferir o pedido porque, no Código de Processo Penal, é admitida, expressamente, a participação como assistente de quaisquer entidades ligadas ao sistema financeiro nacional, aí se incluindo o Banco Central. | e) não pode deferir o pedido porque, em relação a esse tipo de crime, só é admitida a participação como assistente da Comissão de Valores Mobiliários, quando houver sido cometido no âmbito de atividade sujeita à disciplina e fiscalização dessa Autarquia.",a,2006
A ação penal privada subsidiária da pública pode ser ajuizada pelo ofendido ou por quem tenha qualidade para representá-lo se,a) não concordar com os termos da denúncia apresentada pelo Ministério Público. | b) o Ministério Público tiver requerido o arquivamento do inquérito policial. | c) a denúncia apresentada pelo Ministério Público for rejeitada pelo Juiz. | d) o Ministério Público tiver devolvido o inquérito à polícia para novas diligências. | e) a ação penal pública não for intentada no prazo legal.,e,2006
"Se o agente é preso em flagrante, sem perseguição, uma hora após a prática de crime, de posse de instrumentos, armas e objetos que façam presumir ser ele o autor da infração, ocorre o chamado flagrante",a) presumido. | b) próprio. | c) impróprio. | d) esperado. | e) facultativo.,a,2006
"No processo e julgamento dos crimes de responsabilidade dos funcionários públicos,","a) nos crimes afiançáveis e inafiançáveis, após a denúncia, o juiz ordenará a notificação do acusado para responder por escrito, dentro do prazo de 15 (quinze)  dias. | b) nos crimes inafiançáveis, após a denúncia, o juiz ordenará a notificação do acusado para responder por escrito, dentro do prazo de 15 (quinze)  dias. | c) nos crimes afiançáveis e inafiançáveis, o eventual recebimento da denúncia é feito depois da notificação do acusado e, caso existente, de sua resposta. | d) nos crimes afiançáveis, o eventual recebimento da denúncia é feito depois da notificação do acusado e, caso existente, de sua resposta. | e) a falta de notificação do acusado para, se quiser, responder à acusação causa nulidade absoluta, conforme súmulas do Superior Tribunal de Justiça e do Supremo Tribunal Federal.",d,2006
"A respeito do perdão, considere as assertivas: I. O perdão concedido a um dos querelados aproveitará e produzirá efeito em relação a todos, sem que produza, todavia, efeito em relação ao que o recusar.II. A aceitação do perdão só poderá ser manifestada mediante declaração expressa dos autos. III. A aceitação do perdão é personalíssima, não podendo ser aceita por procurador com poderes especiais. Está correto o que se afirma SOMENTE em",a) I. | b) II. | c) I e II. | d) I e III. | e) II e III,a,2006
A respeito do assistente do Ministério Público é correto afirmar que,a) o co-réu no mesmo processo poderá intervir como assistente. | b) não será permitido ao assistente propor meios de prova. | c) não caberá recurso do despacho que admitir ou não o assistente. | d) o assistente será admitido até a sentença de primeira instância. | e) o assistente poderá ser admitido sem prévia oitiva do Ministério Público.,c,2006
O recebimento da denúncia e a decretação da prisão preventiva são decisões interlocutórias,"a) mistas não terminativas. | b) mista terminativa e simples, respectivamente. | c) simples e mista terminativa, respectivamente. | d) mista não terminativa e simples, respectivamente. | e) simples.",e,2006
"Em relação às espécies de prisão, considere:I. A prisão temporária só tem cabimento na fase de investigação policial. II. A prisão preventiva tem por finalidade a garantia das investigações policiais e será sempre de dez dias, prorrogável por igual período. III. A prisão preventiva pode ser decretada pelo Delegado de Polícia.IV. A prisão temporária pode ser requerida pelo delegado de polícia ou pelo Ministério Público.Está correto o que se afirma APENAS em",a) I e II. | b) I e IV. | c) II e III. | d) II e IV. | e) III e IV.,b,2006
"Em matéria relativa à influência do julgado penal na área cível, é INCORRETO afirmar que","a) faz coisa julgada no cível a sentença que reconhecer ter sido o ato praticado em exercício regular de direito. | b) não obstante a sentença absolutória no juízo criminal, a ação civil poderá ser proposta quando não tiver sido, categoricamente, reconhecida a inexistência material do fato. | c) não impede a propositura da ação civil a decisão que julga extinta a punibilidade. | d) transitada em julgado a sentença condenatória, poderão promover-lhe a execução, no juízo cível, para efeito de reparação do dano, o ofendido, seu representante legal ou seus herdeiros. | e) impede a propositura da ação civil a sentença absolutória que decidir que o fato imputado não constitui crime.",e,2006
"Nos termos da Lei nº 7.960/89, que dispõe sobre a ""prisãotemporária"", é correto afirmar:","a) A prisão temporária, pelas suas características especiais, pode ser executada, ainda que o mandado judicial não tenha sido expedido. | b) Em regra, a prisão temporária será decretada pelo prazo de dez dias, prorrogáveis por igual período, em caso de extrema e comprovada necessidade. c) A prisão temporária pode ser decretada de ofício pelo Juiz. | d) Decretada a prisão temporária, expedir-se-á mandado de prisão, em duas vias, uma das quais será entregue ao indiciado e servirá como nota de culpa. | e) Em qualquer hipótese, decorrido o prazo da prisão temporária, o preso deverá imediatamente ser posto em liberdade.",d,2006
"Sobre ação penal, é INCORRETO afirmar:","a) Tanto na ação penal pública condicionada à representação do ofendido quanto na condicionada à requisição do Ministro da Justiça, admite-se a retratação até o recebimento da denúncia. | b) A renúncia ao exercício do direito de queixa, em relação a um dos autores do crime, a todos se estenderá, conforme disposição expressa do Código de Processo Penal. | c) Nos casos em que somente se procede mediante queixa, considerar-se-á perempta a ação penal quando o querelante deixar de formular o pedido de condenação em alegações finais. | d) Em caso de ação penal privada subsidiária da pública, o Ministério Público poderá oferecer denúncia substitutiva. | e) Segundo o Código de Processo Penal, em regra, o ofendido decairá do direito de queixa, se não o exercer dentro do prazo de 6 (seis)  meses, contado do dia em que vier a saber quem é o autor do crime.",a,2006
O caráter instrumental do processo penal significa,a) a regra da oficialidade dos órgãos incumbidos da persecutio criminis. | b) um instrumento ético e político de atuação da justiça substancial e garantia das liberdades. | c) um instrumento autônomo do direito material. | d) o aproveitamento dos atos processuais. | e) que o Estado prestará assistência jurídica integral e gratuita aos que comprovarem insuficiência de recursos.,b,2006
"Agentes da lei realizaram busca, sem mandado, na casa de pessoa suspeita pelo cometimento de delito de tráfico de entorpecente. O laudo químico toxicológico da substância entorpecente encontrada foi juntado aos autos depois de prolatada a sentença condenatória. O meio de prova é","a) vedado, pela ilicitude. | b) vedado, pela ilegitimidade. | c) vedado, mas a qualquer tempo sanável. | d) legalmente aceito. | e) legalmente aceito, se houver nos autos laudo de constatação da substância entorpecente.",b,2006
"Em relação ao habeas-corpus, é certo afirmar que","a) em sede de habeas-corpus, não é admitido o reconhecimento de nulidade de ato processual, pois ele alcança tão-somente ato constritivo diretamente ligada a liberdade do réu. | b) qualquer pessoa, física ou jurídica, nacional ou estrangeira, pode impetrar o habeas-corpus, seja em seu próprio benefício ou em favor de terceiro, independentemente de habilitação técnica para tanto. | c) o Ministério Público, por ser o titular da ação penal pública e privada, não tem legitimidade para impetrar habeas-corpus. | d) denegado o habeas-corpus, deve o juiz de ofício, submeter a sua decisão ao exame da instância superior. | e) a concessão ou não de habeas-corpus, não provoca qualquer influência na tramitação do processo crime, apenas interfere na liberdade de locomoção do paciente.",b,2006
"Quanto ao habeas-corpus, é correto afirmar que","a) somente a pessoa física pode impetrá-lo em seu benefício, não sendo permitido à pessoa jurídica impetrá-lo em favor de pessoa física. | b) denegada a ordem pelo juiz de 1º grau, cabe recurso obrigatório (ex officio) . | c) o reconhecimento da nulidade de ato em sede de habeas-corpus implica renovação do processo, suplantando-se o vício e restaurando-se o devido processo legal. | d) denegado pelo Tribunal de Justiça contra ato de juiz de primeiro grau, o impetrante não poderá, em qualquer hipótese, promover nova medida contra o Tribunal, perante o Superior Tribunal de Justiça. | e) favorável a decisão em relação a um interessado, não pode ela ser estendida aos outros, ainda que se encontrem na situação idêntica, pelo princípio da pessoalidade das decisões judiciais.",c,2006
"A respeito da queixa, é correto afirmar:","a) Quando a ação penal for privativa do ofendido, a queixa não poderá ser aditada pelo Ministério Público. | b) Se o querelante não oferecer a queixa no prazo de 15 dias, o Ministério Público poderá intentar a ação penal pública subsidiária. | c) A renúncia ao exercício do direito de queixa, em relação a um dos autores do crime, a todos se estenderá. | d) Em regra, opera-se a decadência do direito de queixa se não for exercido no prazo de 15 dias, contados do dia em que o ofendido ou quem tiver condições para representá-lo vier a saber quem é o autor do crime. | e) Quando a ação penal for privativa do ofendido, o Ministério Público não intervirá no processo.",c,2006
"Considere as assertivas a respeito do habeas corpus. I. Cabe recurso em sentido estrito da decisão do juiz que conceder ordem de habeas corpus. II. Se a autoridade coatora for Ministro de Estado, ressalvada a competência da Justiça Eleitoral, a competência para processar e julgar originariamente é do Supremo Tribunal Federal. III. Cabe recurso em sentido estrito da decisão do juiz que denegar ordem de habeas corpus. Está correto o que se afirma SOMENTE em",a) II. | b) III. | c) I e II. | d) I e III. | e) II e III.,d,2006
