Perguntas,Alternativas,Resposta,Ano
"Sobre o direito das obrigações, julgue os próximos itens.Na assunção de dívida, ocorre a substituição do sujeito passivo da relação de crédito, com a modificação da obrigação primitiva, extinguindo-se o vínculo obrigacional, os acessórios e as garantias do débito, exceto as garantias do crédito que tiverem sido prestadas por terceiro.",Certo | Errado,e,2008
"Sobre o direito das obrigações, julgue os próximos itens.O terceiro interessado que paga dívida pela qual era ou poderia ser obrigado, no todo ou em parte, pode cobrar o que tiver desembolsado, sub-rogando-se nos direitos e ações do credor.",Certo | Errado,c,2008
"No que concerne à sucessão legítima e à testamentária, julgue os itensa seguir.Na sucessão legítima e na testamentária, quando a herança for renunciada, ocorre o direito de acrescer e, como conseqüência, serão chamados a suceder os herdeiros do renunciante.",Certo | Errado,e,2008
"A respeito do direito das obrigações, julgue os itens a seguir. A venda de bens imóveis de ascendentes a descendentes, mesmo com o consentimento dos demais herdeiros, caracteriza adiantamento de herança e impõe a esse descendente a obrigação da colação.",Certo | Errado,e,2008
"Julgue os seguintes itens, acerca da Lei de Introdução ao CódigoCivil. A analogia é uma das técnicas empregadas para a interpretação das leis, segundo a qual o juiz, ao aplicar a lei no caso concreto, declarará o exato sentido da lei. Por isso, decidir por analogia significa dizer que a decisão da causa foi idêntica àquela aplicada a outros litígios iguais.",Certo | Errado,e,2008
"Considere que o STJ, ao julgar um recurso especial, verificou queuma sociedade limitada prestadora de serviços de hotelariaajuizou ação de indenização contra a empresa fornecedora de gás,ora recorrente, com o escopo de ser ressarcida de prejuízosdecorrentes da impossibilidade de usufruir as sobras de gásremanescentes em recipientes de gás GLP usados pelo hotel,vendidos por aquela distribuidora. A autora informou que assobras de gás, apesar de terem sido pagas pelo adquirente, sãodevolvidas à fornecedora, ante a inviabilidade de utilização doproduto até o final, diante de circunstâncias físicas específicas doproduto e da sua forma de acondicionamento, fato que gerariadano contínuo e sistemático. Diante dessa situação, julgue ospróximos itens.Provado dano indenizável pela impossibilidade de uso completo do gás, permanecerá a responsabilidade da distribuidora que o comercializa, ainda que os recipientes sejam produzidos e adquiridos de outro fabricante, e que tal falha ocorra por defeito de fabricação.",Certo | Errado,c,2008
"No que concerne a fatos, atos e negócios jurídicos, assinale a opção incorreta.","a) Será anulável o ato negocial que deixar de revestir a forma especial única determinada por lei. | b) A impossibilidade absoluta superveniente do objeto é causa de nulidade do negócio jurídico. | c) As condições físicas ou juridicamente impossíveis, quando suspensivas, invalidam os negócios jurídicos que são a elas subordinados. | d) A derrelição é um exemplo de ato jurídico lícito. | e) No abuso de direito, a aferição da ilicitude do ato independe da demonstração da existência do dolo ou culpa do agente.",a,2008
"A respeito de contratos e de responsabilidade civil, assinale a opção correta.","a) Mesmo havendo a cláusula de irrevogabilidade como condição de um negócio bilateral, a revogação do mandato será eficaz em relação ao mandatário, nos casos previstos em lei. | b) A fiança é um contrato unilateral, definitivo e acessório, mas a sua estipulação e validade dependem do consentimento do devedor. c) No sistema do CDC, a responsabilidade do fornecedor pelo fato do produto ou do serviço é de natureza subjetiva. | d) A obrigação de indenizar o dano material ou moral decorre exclusivamente do exercício de atividade ilícita por parte do agente. | e) Privilégio especial é o compreensivo de bens que, por disposição legal, ficam sujeitos ao pagamento do crédito que visa favorecer, em razão do vínculo existente entre tais bens e o débito.",e,2008
"Acerca dos direitos reais, das obrigações, da tutela e do MP,
julgue os itens que se seguem.O MP detém legitimidade ativa para propor ação de anulação do casamento do menor em idade núbil, quando não-autorizado por seu representante legal.",Certo | Errado,e,2008
"Com relação a tópicos diversos de direito civil, julgue ospróximos itens.O cego não pode dispor dos bens para depois de sua morte por meio de testamento por lhe faltar capacidade ativa.",Certo | Errado,e,2008
"Quanto ao negócio jurídico no âmbito do atual Código Civil,julgue os itens a seguir.O Código Civil, ao afirmar, peremptoriamente, que o negócio jurídico nulo não é suscetível de confirmação, acabou por rejeitar, em seu sistema, o princípio da conservação do negócio jurídico.",Certo | Errado,e,2008
"Considerando o atual estágio do direito de família brasileiro,julgue os próximos itens.As dívidas contraídas para comprar as coisas necessárias à economia doméstica obrigam solidariamente ambos os cônjuges.",Certo | Errado,c,2008
"Quanto às obrigações, julgue os itens a seguir.Pagamento ou quitação é ato que compete exclusivamente ao devedor.",Certo | Errado,e,2008
"Considerando a personalidade e os direitos que lhe são inerentes,julgue os itens que se seguem.A vida privada da pessoa natural é inviolável e, no curso de um processo, independentemente de requerimento do interessado, o juiz adotará as providências necessárias para impedir ou fazer cessar ato contrário a essa norma.",Certo | Errado,e,2008
"Julgue os itens que se seguem, referentes ao direito civil.O contrato será de empreitada se a remuneração se calcula em função da obra feita, não se levando em conta o tempo gasto em sua execução, ao contrário da locação de serviço, em que a remuneração é paga em função de uma unidade de tempo, como a hora, o dia ou o mês.",Certo | Errado,c,2008
"Julgue os itens que se seguem, referentes ao direito civil.Em relação à natureza da pessoa jurídica, segundo os postulados da teoria da realidade das instituições jurídicas, somente o homem é capaz de ser sujeito de direito, donde se conclui que a pessoa jurídica é uma ficção legal, uma criação artificial da lei para exercer direitos patrimoniais e facilitar a função de certas entidades.",Certo | Errado,e,2008
"A respeito da validade dos negócios jurídicos e da possibilidadede sua anulação, em cada item subseqüente é apresentada umasituação hipotética, seguida de uma assertiva a ser julgada.Os pais de Hoterlino, jovem de 19 anos de idade, faleceram em grave acidente automobilístico, herdando ele todos os bens e passando a residir com seus avós maternos. Tempos depois, necessitando saldar dívidas contraídas com cartão de crédito, fez, sozinho e de boa-fé, a venda de uma casa de praia a um casal de argentinos residentes na França. Nessa situação, essa venda é anulável, pois trata-se de negócio jurídico efetuado por indivíduo relativamente incapaz não assistido por seus representantes legais.",Certo | Errado,e,2008
"Uma norma jurídica tem três momentos, que dizemrespeito à determinação do início de sua vigência, à continuidadede sua vigência e à cessação de sua vigência. Além disso, a normacontém em si uma carga de generalidade, referindo-se a casosindefinidos, o que implica seu afastamento da realidade, fazendosurgir uma oposição entre normas jurídicas e fatos.Maria Helena Diniz. Curso de direito civil brasileiro, vol. I,24.a ed. São Paulo: Saraiva, 2006, p. 58 (com adaptaçõesTendo as idéias do texto acima como referência inicial, julgue ositens que se seguem, relativos à analogia, interpretação eaplicação da lei no tempo e no espaço.As leis, em sentido amplo, nascem com a promulgação.",Certo | Errado,c,2008
"O regime econômico se estrutura mediante as relaçõesobrigacionais; assim, por meio do direito das obrigações, seestabelece também a autonomia da vontade entre os particularesna esfera patrimonial. Pode-se afirmar que o direito dasobrigações exerce grande influência na vida econômica, em razãoda inegável constância das relações jurídicas obrigacionais nomundo contemporâneo; ele intervém na vida econômica, nasrelações de consumo sob diversas modalidades e, também, nadistribuição dos bens. O direito das obrigações é, pois, um ramodo direito civil que tem por fim contrapesar as relações entrecredores e devedores. Consiste em um complexo de normas queregem relações jurídicas de ordem patrimonial e que têm porobjeto prestações (dar, restituir, fazer e não fazer) cumpridas porum sujeito em proveito de outro.Bruna Lyra Duque. Análise histórica do direito das obrigações.In: Jus Navigandi. Internet: (com adaptações).A partir dasidéias apresentadas no texto acima, julgue osseguintes itens, acerca do direito das obrigações. Se uma dívida é caracterizada como quesível, isso significa que competirá ao devedor oferecer o pagamento no domicílio do credor.",Certo | Errado,e,2008
"O instituto da responsabilidade civil é parte integrante dodireito obrigacional, pois a principal conseqüência da prática deum ato ilícito é a obrigação que acarreta, para o seu autor, dereparar o dano, obrigação esta de natureza pessoal, que se resolveem perdas e danos.Carlos Roberto Gonçalves. Responsabilidade civil.8.a ed. São Paulo: Saraiva, 2003, p. 2 (com adaptações)A respeito da responsabilidade civil e com base nas idéias dotexto acima, julgue os próximos itens.A responsabilidade civil dos pais e tutores por ato ilícito praticado pelo incapaz independe da imputação de culpa.",Certo | Errado,c,2008
"O instituto da responsabilidade civil é parte integrante dodireito obrigacional, pois a principal conseqüência da prática deum ato ilícito é a obrigação que acarreta, para o seu autor, dereparar o dano, obrigação esta de natureza pessoal, que se resolveem perdas e danos.Carlos Roberto Gonçalves. Responsabilidade civil.8.a ed. São Paulo: Saraiva, 2003, p. 2 (com adaptações)A respeito da responsabilidade civil e com base nas idéias dotexto acima, julgue os próximos itens.Apesar dos fundamentos da teoria clássica, a lei civil brasileira vigente admite a imputação da responsabilidade civil sem a comprovação da existência da prática de conduta culposa ou dolosa por parte do agente.",Certo | Errado,c,2008
"Com respeito ao direito civil das coisas, julgue os itens que seseguem.O constituto possessório é modo de aquisição e perda da posse, pois o possuidor, em razão da cláusula constituti, altera a relação possessória, passando a possuir em nome alheio aquilo que possuía em nome próprio.",Certo | Errado,c,2008
"Considerando o direito civil dos bens, julgue os itens a seguir.A cota de capital e as ações que o indivíduo possua em uma sociedade empresária constituem exemplos de bens imóveis por determinação legal.",Certo | Errado,e,2008
"Quanto ao direito de sucessão, assinale a opção correta.","a) O autor da herança só pode excluir de sua sucessão herdeiro colateral, por meio de testamento e em virtude de comprovada indignidade desse herdeiro. | b) Os herdeiros necessários, objetivando garantir o princípio da intangibilidade da legítima, têm o direito de exigir colação, só se operando a dispensa desse dever por expressa e formal manifestação do doador, que pode determinar que a doação ou ato de liberalidade recaia sobre a parcela disponível de seu patrimônio. | c) Os bens de uma pessoa que falece e deixa avô materno e filhos do avô paterno premorto serão herdados unicamente por estes, por serem eles descendentes de parentes da mesma classe. d) Ocorre o direito de acrescer quando, realizada a renúncia da herança, são chamados parentes do renunciante a sucederem em todos os direitos em que ele sucederia se não houvesse renunciado à herança. Não havendo descendentes, serão chamados os herdeiros da classe seguinte, isto é, os ascendentes, o cônjuge ou companheiro sobrevivente, ou os colaterais. | e) Na sucessão legítima, o cônjuge ocupa a condição de herdeiro necessário e, qualquer que seja o regime matrimonial de bens, concorrente com os descendentes do falecido.",b,2008
"Quanto aos contratos, assinale a opção correta.","a) Nos contratos onerosos ou gratuitos, o alienante responde pela evicção. Essa responsabilidade depende de cláusula expressa, na qual as partes podem convencionar, ainda, o seu reforço ou diminuição, sendo que, no caso de evicção parcial, não sendo esta considerável, o alienante pode escolher entre a rescisão contratual e a retenção da coisa com a restituição proporcional do preço. | b) Se o contrato de prestação de serviço for omisso quanto à retribuição devida ao prestador de serviço e houver discordância das partes quanto à remuneração, a sua fixação será feita por meio de arbitramento, que atenderá aos costumes locais, ao tempo e à qualidade do serviço prestado. | c) Se, no contrato, as partes convencionarem arras penitenciais, a inexecução do contrato faculta à parte inocente pedir indenização suplementar, se provar que seu prejuízo foi maior que o valor das arras, e exigir a devolução da quantia paga, corrigida monetariamente. | d) O mandato em causa própria extingue-se com a revogação ou com a morte do outorgante. Se a cláusula for condição do negócio, ou tiver sido estipulada no interesse do mandatário, a revogação será eficaz, mas o mandante responderá por perdas e danos. | e) A fiança prestada por duas ou mais pessoas para garantir o cumprimento de contrato acarreta a solidariedade entre fiadores e devedor principal. Assim, se o devedor principal não pagar o débito, poderá o credor executar tanto os fiadores quanto o devedor principal e, se forem penhorados bens de todos, os fiadores terão o direito de exigir que o bem do devedor principal seja leiloado primeiro.",b,2008
"Em relação aos direitos reais, julgue os itens a seguir.Se o devedor tornar-se inadimplente com relação ao crédito da hipoteca de primeiro grau, o resgate da hipoteca pelo credor da segunda hipoteca acarreta a extinção do ônus real, ou seja, libera o imóvel onerado mediante o pagamento da quantia devida.",Certo | Errado,e,2008
"A respeito dos contratos regidos pelo Código Civil, julgue ospróximos itens.Se no contrato forem estipuladas arras penitenciais, a inexecução deste facultará à parte inocente pedir indenização suplementar, se provar que o seu prejuízo foi maior que o valor das arras. A parte inocente também poderá exigir a execução do contrato, acrescido de perdas e danos.",Certo | Errado,e,2008
"Acerca da prescrição, julgue os itens que se seguem.Considere a seguinte situação hipotética. Lucas, funcionário público estadual que foi designado para prestar serviços no Distrito Federal, é credor de João, por uma dívida vencida e não paga. Nessa situação, o prazo prescricional para propositura da execução contra o devedor inadimplente será suspenso a partir da data que Lucas foi designado para prestar serviços públicos em local diverso de sua lotação.",Certo | Errado,e,2008
"Sobre as normas do Código Civil atinentes aos bens e às pessoasjurídicas, julgues os itens a seguir.As sociedades são pessoas jurídicas de direito privado, mesmo que tenham como sócios ou acionistas entes de direito público interno.",Certo | Errado,c,2008
"A respeito do direito de família, julgue os itens que se seguem.As relações de parentesco subdividem-se em parentesco por consanguinidade e por afinidade, ou seja, são parentes as pessoas que descendem umas das outras, bem como aquelas ligadas por afinidade. Assim, sogra e nora são parentes afins em primeiro grau em linha reta, e os irmãos são parentes entre si em primeiro grau na linha colateral.",Certo | Errado,e,2008
"Com referência à responsabilidade civil nos termos estabelecidos no Código Civil, cada uma das opções abaixo apresenta uma situação hipotética, seguida de uma assertiva a ser julgada. Assinale a opção que apresenta assertiva correta.","a) Felipe, menor de quatorze anos de idade, acidentalmente, quebrou o pára-brisa do carro de um vizinho com uma bola. Nessa situação, caberá ao pai de Felipe arcar com o prejuízo. | b) Andréa, que, embora seja casada com Joaquim, é detentora de patrimônio próprio, causou danos a terceiro em razão de conduta culposa. Nessa situação, Joaquim deverá pagar pelos prejuízos causados por Andréa, apesar de ela ter patrimônio próprio. | c) Antônio é motorista particular de Pedro e, nessa condição, causou danos a terceiro. Nessa situação, Pedro deverá arcar com a reparação dos danos causados por Antônio, sem qualquer possibilidade de cobrar deste a restituição dos valores pagos. | d) Valéria é doente mental e foi interditada judicialmente, tendo-lhe sido nomeado curador que não é seu parente. Nessa situação, o curador nomeado estará isento de responder pelos prejuízos decorrentes da conduta de Valéria, por não ser seu parente. | e) João tem dezessete anos de idade e, por imprudência, bateu sua bicicleta na porta de vidro de um escritório. Nessa situação, João responderá pessoal e exclusivamente pela reparação, já que, legalmente, ele é apenas relativamente incapaz",a,2008
"A respeito dos negócios jurídicos, julgue os itens a seguir.Quando há uma manifestação de vontade submetida a uma condição suspensiva, essa vontade só produz os seus efeitos com o implemento da condição suspensiva. Todavia, legítimos são apenas os atos que não se revelarem incompatíveis com a realização da condição suspensiva.",Certo | Errado,c,2008
"Quanto ao direito real sobre coisa alheia, julgue os itensseguintes.A hipoteca como direito real de garantia sobre bem imóvel fica sujeita ao resgate da dívida garantida, e o pagamento parcial do crédito exonera parcialmente o imóvel hipotecado, podendo o devedor constituir segunda hipoteca sobre o bem.",Certo | Errado,e,2008
"Quanto à prescrição e à decadência, institutos fundamentais paraa pacificação das relações jurídicas, julgue os itens seguintes.Embora seja incontestável o seu amplo espectro de abrangência, que permeia todos os direitos, a prescrição encontra limitações, pois o legislador estabeleceu algumas ações imunes a ela, a exemplo das que versam sobre bens confiados à guarda de terceiros, a título de depósito, mandato ou penhor.",Certo | Errado,e,2008
"Considerando a notícia acima e a legislação civil brasileira,julgue os itens a seguir.A divulgação da referida descoberta, feita pelo cientista francês à imprensa, classifica-se como um fato jurídico stricto sensu.",Certo | Errado,e,2008
"A respeito da validade dos negócios jurídicos e da possibilidadede sua anulação, em cada item subseqüente é apresentada umasituação hipotética, seguida de uma assertiva a ser julgada.Ameaçada de morte por um primo, homem de notória violência, Abgail assinou contrato de compra e venda, transferindo-lhe a propriedade de uma fazenda de cacau na Bahia. Transcorridos seis anos, sem que cessasse a coação, esse primo faleceu, e ela decidiu imediatamente constituir advogado para buscar a anulação judicial do negócio. Nessa situação, caso logre êxito em provar a coação sofrida, é possível que Abgail obtenha decisão favorável ao seu pleito, pois o prazo decadencial de quatro anos para requerer a anulação é contado da data em que cessou a coação e não da data da realização do negócio.",Certo | Errado,c,2008
"Considerando a notícia acima e a legislação civil brasileira,julgue os itens a seguir.Se Joana dArc fosse brasileira, a personalidade jurídica dessa heroína teria se iniciado no momento em que foi concebida, pois a partir desse momento estariam legalmente assegurados os seus direitos.",Certo | Errado,e,2008
"A respeito dos negócios jurídicos, julgue os itens a seguir.Se, no negócio jurídico, o dolo tiver sido praticado pelo representante legal de uma das partes, a responsabilidade pelas perdas e danos será solidária do representante e do representado, e o negócio será anulado independentemente de o representado ter conhecimento do dolo.",Certo | Errado,e,2008
"A respeito do direito de família e das sucessões, julgue os itensa seguir.Os parentes colaterais são herdeiros necessários até o quarto grau, mas não podem herdar por representação, pois essa só ocorre na linha reta descendente e nunca na transversal. Esses parentes descendem uns dos outros e têm um tronco comum.",Certo | Errado,e,2008
"Acerca da prescrição, julgue os itens que se seguem.Caso o devedor pague uma dívida e posteriormente tome conhecimento de que aquela obrigação estava prescrita, ele poderá propor ação para reaver o que indevidamente pagou. Essa prescrição pode ser alegada em qualquer grau de jurisdição, inclusive em recurso especial ou extraordinário, desde que tenha ocorrido prequestionamento.",Certo | Errado,e,2008
"Sobre as normas do Código Civil atinentes aos bens e às pessoasjurídicas, julgues os itens a seguir.São móveis os bens suscetíveis de movimento próprio, e também os bens que podem ser removidos sem alteração de sua substância econômica. Os materiais destinados a uma construção mantêm a qualidade de móveis enquanto não forem imobilizados com a sua utilização. Assim, não perde a característica de imóvel o telhado provisoriamente separado da casa.",Certo | Errado,c,2008
"A respeito do direito de família, julgue os itens que se seguem.O vínculo da adoção constitui-se por sentença judicial e autoriza o registro mediante mandado judicial no assento civil com o nome dos adotantes como pais, bem como o nome de seus ascendentes, sem qualquer observação sobre a origem do ato. Se o adotando for menor de idade, poderá o juiz determinar a modificação do prenome do adotado.",Certo | Errado,c,2008
"Antônio, vivendo sob a guarda de seus pais aos dezessete anos de idade, tomou emprestada a bicicleta de sua mãe e, ao conduzi-la de forma imprudente no caminho para a escola, lesionou José, que ajuizou ação buscando a reparação de seus prejuízos.Considerando essa situação hipotética à luz da disciplina da responsabilidade civil, assinale a opção correta.","a) Somente os pais de Antônio deverão responder pelos prejuízos causados a José, dado que os pais respondem pelos ilícitos praticados pelos filhos que estejam sob sua autoridade. | b) Os pais de Antônio poderão eximir-se da responsabilidade pela reparação do dano se comprovarem que não contribuíram culposamente para o seu surgimento. | c) Antônio responderá pela reparação do dano somente se seus responsáveis não tiverem a obrigação de reparar ou condições de fazê-lo. | d) No caso de Antônio responder pelo dano a reparação deverá ser integral, conforme a regra geral da responsabilidade civil e indiferente à eventual limitação ou ao esgotamento de seu patrimônio. | e) Os pais de Antônio poderão eximir-se da responsabilidade pelo dano, se o emanciparem logo após o fato e antes de ajuizada a ação por José.",c,2008
"O regime econômico se estrutura mediante as relaçõesobrigacionais; assim, por meio do direito das obrigações, seestabelece também a autonomia da vontade entre os particularesna esfera patrimonial. Pode-se afirmar que o direito dasobrigações exerce grande influência na vida econômica, em razãoda inegável constância das relações jurídicas obrigacionais nomundo contemporâneo; ele intervém na vida econômica, nasrelações de consumo sob diversas modalidades e, também, nadistribuição dos bens. O direito das obrigações é, pois, um ramodo direito civil que tem por fim contrapesar as relações entrecredores e devedores. Consiste em um complexo de normas queregem relações jurídicas de ordem patrimonial e que têm porobjeto prestações (dar, restituir, fazer e não fazer) cumpridas porum sujeito em proveito de outro.Bruna Lyra Duque. Análise histórica do direito das obrigações.In: Jus Navigandi. Internet: (com adaptações).A partir dasidéias apresentadas no texto acima, julgue osseguintes itens, acerca do direito das obrigações. O vício da incapacidade alegado pelo devedor contra um dos credores solidários prejudica a todos os demais.",Certo | Errado,e,2008
"O regime econômico se estrutura mediante as relaçõesobrigacionais; assim, por meio do direito das obrigações, seestabelece também a autonomia da vontade entre os particularesna esfera patrimonial. Pode-se afirmar que o direito dasobrigações exerce grande influência na vida econômica, em razãoda inegável constância das relações jurídicas obrigacionais nomundo contemporâneo; ele intervém na vida econômica, nasrelações de consumo sob diversas modalidades e, também, nadistribuição dos bens. O direito das obrigações é, pois, um ramodo direito civil que tem por fim contrapesar as relações entrecredores e devedores. Consiste em um complexo de normas queregem relações jurídicas de ordem patrimonial e que têm porobjeto prestações (dar, restituir, fazer e não fazer) cumpridas porum sujeito em proveito de outro.Bruna Lyra Duque. Análise histórica do direito das obrigações.In: Jus Navigandi. Internet: (com adaptações).A partir dasidéias apresentadas no texto acima, julgue osseguintes itens, acerca do direito das obrigações. A mora ex persona se constitui mediante interpelação judicial ou extrajudicial do devedor, nas hipóteses de não haver tempo certo fixado para o cumprimento da prestação ou de a obrigação não ser positiva e líquida.",Certo | Errado,c,2008
"O instituto da responsabilidade civil é parte integrante dodireito obrigacional, pois a principal conseqüência da prática deum ato ilícito é a obrigação que acarreta, para o seu autor, dereparar o dano, obrigação esta de natureza pessoal, que se resolveem perdas e danos.Carlos Roberto Gonçalves. Responsabilidade civil.8.a ed. São Paulo: Saraiva, 2003, p. 2 (com adaptações)A respeito da responsabilidade civil e com base nas idéias dotexto acima, julgue os próximos itens.Nas hipóteses de responsabilidade objetiva imprópria ou impura, o autor da ação só precisa provar a ação ou a omissão e o dano resultante da conduta do réu, porque a culpa deste já é presumida.",Certo | Errado,c,2008
"O instituto da responsabilidade civil é parte integrante dodireito obrigacional, pois a principal conseqüência da prática deum ato ilícito é a obrigação que acarreta, para o seu autor, dereparar o dano, obrigação esta de natureza pessoal, que se resolveem perdas e danos.Carlos Roberto Gonçalves. Responsabilidade civil.8.a ed. São Paulo: Saraiva, 2003, p. 2 (com adaptações)A respeito da responsabilidade civil e com base nas idéias dotexto acima, julgue os próximos itens.Na hipótese de culpa aquiliana, o ônus da prova caberá ao lesado, por inexistir a presunção de culpa, diferentemente do que ocorre na relação contratual.",Certo | Errado,c,2008
"O instituto da responsabilidade civil é parte integrante dodireito obrigacional, pois a principal conseqüência da prática deum ato ilícito é a obrigação que acarreta, para o seu autor, dereparar o dano, obrigação esta de natureza pessoal, que se resolveem perdas e danos.Carlos Roberto Gonçalves. Responsabilidade civil.8.a ed. São Paulo: Saraiva, 2003, p. 2 (com adaptações)A respeito da responsabilidade civil e com base nas idéias dotexto acima, julgue os próximos itens.No caso de conduta omissiva, a responsabilidade extracontratual do Estado é subjetiva.",Certo | Errado,c,2008
"Com respeito ao direito civil das coisas, julgue os itens que seseguem.A ocupação é o modo originário, por excelência, de aquisição do domínio de bem imóvel.",Certo | Errado,e,2008
"Acerca dos fatos e do negócio jurídico no direito civil, julgue ospróximo itens.O vendaval que destrói uma casa é exemplo de negócio jurídico unilateral.",Certo | Errado,e,2008
"No que se refere à propriedade, julgue os seguintes itens.O abandono, para caracterizar perda da propriedade imobiliária, independe de transcrição no respectivo registro.",Certo | Errado,c,2008
"Quanto ao negócio jurídico no âmbito do atual Código Civil,julgue os itens a seguir.São anuláveis os negócios jurídicos, quando as declarações de vontade emanarem de erro substancial que poderia ser percebido por pessoa de diligência normal, em face das circunstâncias do negócio.",Certo | Errado,c,2008
"Acerca dos conceitos de pessoas naturais, pessoas jurídicas,sociedades e personalidade, julgue os itens subseqüentes.A personalidade jurídica da pessoa natural é atributo que, atualmente, o direito brasileiro reconhece a partir da concepção do nascituro.",Certo | Errado,e,2008
"Ainda no que concerne ao direito das obrigações, assinale a opção correta.","a) No caso de obrigação de restituir coisa certa, vindo esta a perecer, sem culpa do devedor, a obrigação resolve-se automaticamente, sem qualquer direito ao credor de receber indenização ou de exigir a restituição da coisa. | b) Se houver pluralidade de sujeitos, sendo a obrigação indivisível, pode haver o cumprimento fracionado da obrigação, quando a indivisibilidade é proveniente da vontade das partes, ou seja, tratando-se de indivisibilidade legal. | c) Caso o devedor inadimplente de obrigação decida purgar a mora oferecendo ao credor a prestação vencida, acrescida da indenização dos danos causados ao credor pela mora, não poderá o credor rejeitar a prestação, transformando a mora em inadimplemento definitivo, e pleitear a resolução do contrato. | d) O acordo extrajudicial firmado entre credor e devedor principal, para mera prorrogação do pagamento da dívida, implica novação, desonerando, assim, os co-obrigados que nela não intervieram.",a,2008
,"a) Maria não poderá ser responsabilizada pelo prejuízo porquanto é incapaz de deveres na ordem civil. | b) A responsabilidade civil é inafastável, por isso Maria será responsável pelo prejuízo ainda que tenha de se privar do necessário a sua sobrevivência. | c) Os pais de Maria somente poderão ser responsabilizados pelo prejuízo caso seja provado que tiveram culpa pelo dano. | d) Os pais de Maria responderão objetivamente pelo prejuízo se dispuserem de meios suficientes para tanto.",d,2008
"A respeito do transporte de pessoas, assinale a opção correta, de acordo com o Código Civil vigente.","a) O transportador responde pelos danos causados às pessoas transportadas, mas só responde pelo extravio das bagagens se o passageiro tiver declarado o valor a elas correspondente. | b) É nula a cláusula de exclusão da responsabilidade no contrato de transporte de pessoas, ao qual também não se aplica a excludente da força maior. | c) O transportador não poderá reter bagagem ou objetos pessoais de passageiros para garantir o pagamento da passagem que não tiver sido efetuado no início do percurso. | d) Em regra, o transporte feito por cortesia não se subordina às normas estipuladas para o contrato de transporte de pessoas.",d,2008
"A respeito da disciplina dos alimentos no Código Civil vigente, assinale a opção correta.","a) É possível que a pessoa que necessite dos alimentos não venha a pedi-los, mas a renúncia do direito a alimentos não é permitida. | b) O cônjuge declarado culpado na ação de separação judicial não pode pedir alimentos ao outro. | c) O crédito decorrente da obrigação alimentar é insuscetível de cessão e penhora, mas admite-se a sua compensação como forma de se evitar o enriquecimento sem causa. | d) Por ser de caráter personalíssimo, a obrigação de prestar alimentos não pode ser transmitida aos herdeiros.",a,2008
"A respeito do bem de família, assinale a opção correta.","a) O bem de família, oferecido em garantia hipotecária de determinado contrato, perde o privilégio da impenhorabilidade para a execução de outras dívidas, com exceção da garantida pela hipoteca do bem imóvel. | b) Com a instituição do bem de família convencional, o prédio se torna inalienável e impenhorável, permanecendo isento de execuções por dívidas posteriores a essa instituição, salvo as relacionadas com tributos relativos ao prédio e as despesas de condomínio. | c) Somente a pequena propriedade rural pode ser constituída como bem de família, e, ainda, restringindo-se a impenhorabilidade tão- somente à sede ou à residência da família. | d) Para que seja reconhecida a impenhorabilidade do bem de família, é necessária a prova de que o imóvel em que reside a família do devedor seja o único imóvel de propriedade do devedor e que necessariamente seja utilizado exclusivamente como a residência da família.",b,2008
É nulo o negócio jurídico quando,"a) viciado por erro, dolo, coação, estado de perigo ou lesão. | b) praticado por pessoa relativamente incapaz, sem a devida assistência legal. | c) praticado para fraudar credores. | d) tiver por objetivo fraudar lei imperativa.",d,2008
A anticrese constitui,a) modo de aquisição da propriedade imóvel. | b) direito real de garantia. | c) direito do promitente comprador. | d) direito ao uso de bem móvel de propriedade do devedor.,b,2008
"Acerca do que dispõe a Lei de Introdução ao Código Civil, assinale a opção correta.","a) O direito adquirido é aquele que foi definitivamente incorporado ao patrimônio de seu titular, seja por se ter realizado o termo preestabelecido, seja por se ter implementado a condição necessária. | b) A lei nova que estabeleça disposições gerais ou especiais a par das já existentes revoga a lei anterior, ainda que não o declare expressamente. | c) A analogia e a interpretação extensiva são institutos jurídicos idênticos. | d) Em qualquer situação, é possível a utilização dos costumes contra legem como instrumento de integração do ordenamento jurídico.",a,2008
Assinale a opção correta acerca da responsabilidade civil.,"a) Em razão da natureza do dever violado, a culpa poderá ser contratual ou extracontratual. | b) Considera-se dano moral direto a lesão a interesse tendente à satisfação ou a gozo de bem jurídico patrimonial que produza depreciação a um bem extrapatrimonial. | c) Dano moral é a lesão de interesses exclusivamente patrimoniais de pessoas naturais ou jurídicas provocada pelo fato lesivo. | d) Só subsiste a imputabilidade se presente o nexo causal.",a,2008
"Na situação hipotética apresentada, o ato jurídico praticado por João caracteriza",a) distrato. | b) resilição unilateral. | c) resolução por inexecução voluntária. | d) direito de arrependimento.,b,2008
"Quanto à vigência da lei, à capacidade e ao direito sucessórijulgue os próximos itens.A derrogação é a supressão total da lei.",Certo | Errado,e,2008
"Com relação a tópicos diversos de direito civil, julgue ospróximos itens.O vínculo da afinidade é extensível à união estável.",Certo | Errado,c,2008
"Com relação a esse assunto, julgue os itens que se seguem.Na sociedade limitada, desde que estabelecida em contrato, admite-se a exclusão de um sócio pela quebra do affectio societatis.",Certo | Errado,c,2008
"Julgue os itens seguintes quanto às regras estabelecidas no Código Civil para a prova dos negócios jurídicos.A confissão é irrevogável, mas se provém de quem não é capaz de dispor do direito a que se referem os fatos confessados, é anulável.",Certo | Errado,e,2008
