Perguntas,Alternativas,Resposta,Ano
Assinale a opção correta com relação ao controle de constitucionalidade em âmbito estadual e municipal.,"a) Não se admite controle de constitucionalidade de direito estadual mediante a propositura de arguição de descumprimento de preceito fundamental, mesmo porque existe procedimento diverso para o exercício do seu controle de constitucionalidade. | b) Segundo jurisprudência pacífica do STF, na hipótese de propositura simultânea de ação direta de inconstitucionalidade contra lei estadual perante o STF e o TJ, o processo no âmbito do STF deverá ser suspenso até a deliberação final do TJ estadual. | c) De acordo com a CF, o monopólio do exercício do controle abstrato de normas estaduais e municipais perante as cortes estaduais é do chefe do MP estadual. | d) A jurisprudência do STF é pacífica no sentido de que os TJs estaduais poderão exercer o controle de constitucionalidade de leis e demais atos normativos municipais em face da CF. | e) Segundo jurisprudência majoritária do STF, a decisão proferida em sede de recurso extraordinário interposto contra decisão de mérito proferida em controle abstrato de norma estadual de reprodução obrigatória da CF possui eficácia erga omnes.",e,2010
"Com base na organização dos Poderes Executivo, Legislativo e Judiciário em consonância com a jurisprudência do STF, assinale a opção correta.","a) É inconstitucional norma estadual que subordine a nomeação dos dirigentes de autarquias e fundações públicas à prévia aprovação da assembleia legislativa, por se entender que somente aquelas autoridades constantes no modelo federal estariam submetidas a esse procedimento. | b) As constituições estaduais poderão fixar a exigência de autorização legislativa nos casos de ausência do chefe do Poder Executivo do país por prazo inferior a quinze dias, por entender que não se aplica o princípio da simetria na espécie. | c) É inconstitucional norma estadual que determine que o chefe do Poder Executivo promova prestação trimestral de contas à assembleia legislativa. | d) É inconstitucional norma estadual que confira aos defensores públicos prerrogativas inseridas no estatuto constitucional da magistratura, em especial a garantia da inamovibilidade. | e) Não ofende a CF norma estadual que estabeleça, na hipótese de vacância dos cargos de governador e vice-governador do estado, no último ano do período governamental, a convocação sucessiva do presidente da assembleia legislativa e do presidente do TJ, para o exercício do cargo de governador.",c,2010
"Acerca das diversas formas de controle sobre a administraçãopública, julgue os itens a seguir.Nos casos em que a consulta a parecerista seja facultativa, entende o STF que o parecer favorável a ato que venha a lesar o erário enseja a responsabilização pelos danos causados aos cofres públicos também do jurista que o emitiu.",Certo | Errado,e,2010
"Julgue os itens subsecutivos, referentes ao papel dos municípios naFederação brasileira.O entendimento do STF, fixando o número exato de vereadores por município, não encontra previsão expressa na Constituição Federal de 1988 (CF), que prevê apenas o número máximo e o número mínimo de vereadores, a depender da população.",Certo | Errado,e,2010
"Acerca das diversas formas de controle sobre a administraçãopública, julgue os itens a seguir.As comissões parlamentares de inquérito constituídas por qualquer uma das casas do Congresso Nacional têm poderes próprios das autoridades judiciais, podendo ordenar, entre outros procedimentos, busca domiciliar e interceptação telefônica.",Certo | Errado,e,2010
"No que se refere ao controle de constitucionalidade no ordenamentojurídico pátrio, julgue o item a seguir.O denominado fenômeno da recepção material de normas constitucionais somente é admitido mediante expressa previsão na nova Constituição.",Certo | Errado,c,2010
"Julgue o item seguinte, no que se refere à organização e aospoderes do Estado no ordenamento jurídico nacional.No que se refere à criação de municípios, o plebiscito constitui condição de procedibilidade para o processo legislativo da lei estadual. Consequentemente, se as populações dos municípios envolvidos se manifestarem favoravelmente à criação do novo município e o legislador estadual aprovar a correspondente lei, o governador não poderá vetá-la.",Certo | Errado,e,2010
"Julgue os itens a seguir, que versam acerca de processo legislativo.As medidas provisórias perdem a eficácia, desde a edição, se não forem convertidas em lei no prazo de trinta dias, prorrogável uma vez, por igual período.",Certo | Errado,e,2010
"No que concerne ao Poder Judiciário, julgue os itens seguinte.Compete à justiça do trabalho processar e julgar as ações oriundas da relação de trabalho entre os entes de direito público externo e da administração pública direta e indireta da União, dos estados, do Distrito Federal e dos municípios e seus respectivos servidores, estejam estes submetidos a vínculo celetista ou estatutário.",Certo | Errado,e,2010
"No que concerne aos direitos e às garantias fundamentais, julgue ositens que se seguem.São brasileiros natos aqueles nascidos no estrangeiro, de pai brasileiro ou de mãe brasileira, desde que venham a residir no Brasil e optem, no período de dois anos, pela nacionalidade brasileira.",Certo | Errado,e,2010
"Com relação à organização político-administrativa do Estadobrasileiro e quanto aos Poderes Executivo e Legislativo, julgue ospróximos itens.Constitui competência concorrente entre União, estados e Distrito Federal legislar sobre águas, energia, informática, telecomunicações e radiodifusão.",Certo | Errado,e,2010
"No que concerne aos direitos e às garantias fundamentais, julgue ositens que se seguem.O voto, que deve ser exercido de forma direta, apresenta os caracteres constitucionais de personalidade, obrigatoriedade, liberdade, sigilosidade, igualdade e periodicidade. A igualdade revela-se no fato de que todos os cidadãos têm o mesmo valor no processo eleitoral.",Certo | Errado,c,2010
"Considerando a aplicabilidade, a eficácia e a interpretação dasnormas constitucionais, julgue os itens a seguir.As normas de eficácia contida permanecem inaplicáveis enquanto não advier normatividade para viabilizar o exercício do direito ou benefício que consagram; por isso, são normas de aplicação indireta, mediata ou diferida.",Certo | Errado,e,2010
"A respeito dos princípios fundamentais, da aplicabilidade dasnormas constitucionais e dos direitos sociais, julgue os itens aseguir.O livre exercício de qualquer trabalho, ofício ou profissão, desde que atendidas as qualificações profissionais que a lei estabelecer, é norma constitucional de eficácia contida; portanto, o legislador ordinário atua para tornar exercitável o direito nela previsto.",Certo | Errado,e,2010
"Julgue os itens a seguir, referentes ao Poder Judiciário e àsfunções essenciais à justiça.A CF assegura autonomia funcional, administrativa e financeira às defensorias públicas estaduais, por meio das quais o Estado cumpre o seu dever constitucional de garantir às pessoas desprovidas de recursos financeiros o acesso à justiça.",Certo | Errado,c,2010
"A respeito da organização político-administrativa do Estado e da administração pública, julgue os itens que se seguem, à luz da Constituição Federal de 1988 (CF).Considere que determinado estado da Federação tenha obtido aprovação tanto de sua população diretamente interessada, por meio de plebiscito, como do Congresso Nacional, por meio de lei complementar, para se desmembrar em dois estados distintos. Nesse caso, foi cumprida a exigência imposta pela Constituição para incorporação, subdivisão, desmembramento ou formação de novos estados ou territórios federais.",Certo | Errado,c,2010
"Considerando o papel do TCE/BA e o papel do MPE junto aoTCE/BA, conforme previsto na CF e na Constituição do Estado daBahia, julgue os itens a seguir.Aos membros do MPE junto ao TCE/BA devem ser aplicados os direitos, as vedações e a forma de investidura aplicados aos demais membros do MP.",Certo | Errado,c,2010
Assinale a opção correta com referência ao conceito e à classificação das constituições.,"a) Para a teoria da força normativa da constituição - desenvolvida, principalmente, pelo jurista alemão Konrad Hesse -, a constituição tem força ativa para alterar a realidade, sendo relevante a reflexão dos valores essenciais da comunidade política submetida. | b) De acordo com a classificação quanto à extensão, no Brasil, a Constituição de 1988 é sintética, pois constitucionaliza aspectos além do núcleo duro das constituições, estabelecendo matérias que poderiam ser tratadas mediante legislação infraconstitucional. | c) As constituições denominadas rígidas são aquelas que não admitem alteração e que, por isso mesmo, são consideradas permanentes. | d) Para o jurista alemão Peter Härbele, a constituição de um país consiste na soma dos fatores reais de poder que regulamentam a vida nessa sociedade. | e) O legado de Carl Schmitt, considerado expoente da acepção jurídica da constituição, consistiu na afirmação de que há, nesse conceito, um plano lógico-jurídico, em que estaria situada a norma hipotética fundamental, e um plano jurídicopositivo, ou seja, a norma positivada.",a,2010
"A respeito do direito constitucional, julgue os itens a seguir.Em caso de extinção do cargo que ocupa, o servidor estável possui o direito de ficar em disponibilidade até a sua reintegração em outro cargo.",Certo | Errado,e,2010
"A respeito do direito constitucional, julgue os itens a seguir.Não é possível a instauração de inquérito policial baseado unicamente no conteúdo de denúncia anônima",Certo | Errado,c,2010
"A respeito do direito constitucional, julgue os itens a seguir.Os direitos individuais considerados como cláusulas pétreas se restringem aos previstos no art. 5.º do texto constitucional.",Certo | Errado,e,2010
"Julgue os itens seguintes, referentes à inconstitucionalidade poromissão.No controle de inconstitucionalidade por omissão, a decisão do STF é meramente declaratória, devendo-se dar ciência ao poder competente para adotar as providências necessárias, e, em se tratando de órgão administrativo, para fazê-lo em trinta dias.",Certo | Errado,c,2010
"Julgue os itens que se seguem, relativos a hermenêuticaconstitucional, princípios constitucionais do trabalho e sistema derepartição de competências.Os estados podem explorar diretamente, ou mediante permissão, os serviços locais de gás canalizado e podem, inclusive, regulamentar a matéria por meio de medida provisória.",Certo | Errado,e,2010
"Com relação à administração pública, julgue os itens subsecutivos.A única exceção ao princípio constitucional do concurso público, que compreende os princípios da moralidade, da igualdade, da eficiência, entre outros, consiste na possibilidade, expressa na CF, de nomeação para cargo em comissão declarado em lei de livre nomeação e exoneração.",Certo | Errado,e,2010
"A respeito da Constituição Federal de 1988 (CF), suas emendas eprincípios fundamentais, julgue os itens que se seguem.As emendas constitucionais de revisão, aprovadas durante o processo de revisão constitucional, foram promulgadas pelas duas casas do Congresso Nacional, em sessão bicameral, de acordo com o mesmo processo dificultoso exigido para qualquer tipo de emenda constitucional.",Certo | Errado,e,2010
"Julgue os itens seguintes, a respeito dos poderes do Estado e suasrespectivas funções.A CF conferiu autonomia institucional ao Poder Judiciário, que recebeu, entre outras, garantias de autonomia orgânicoadministrativa, financeira e funcional, além de ter salvaguardada a independência dos órgãos judiciários.",Certo | Errado,c,2010
"A respeito do direito constitucional, julgue os itens seguintes.Um brasileiro naturalizado pode tomar posse em um cargo de juiz federal.",Certo | Errado,c,2010
"No que concerne aos direitos e às garantias fundamentais, julgue ositens que se seguem.São brasileiros natos aqueles nascidos no estrangeiro, de pai brasileiro ou de mãe brasileira, desde que venham a residir no Brasil e optem, no período máximo de dois anos, pela nacionalidade brasileira.",Certo | Errado,e,2010
"Julgue os itens a seguir, que versam acerca de processo legislativo.As matérias de competência exclusiva do Congresso Nacional são reguladas por decretos legislativos.",Certo | Errado,c,2010
"Com relação às atribuições e responsabilidades do presidente daRepública, julgue os seguintes itens.O presidente da República somente pode ser processado, seja por crime comum, seja por crime de responsabilidade, após o juízo de admissibilidade da Câmara dos Deputados, que necessita do voto de dois terços de seus membros para autorizar o processo.",Certo | Errado,c,2010
"Com relação aos direitos sociais constitucionalmente asseguradospara proteção do trabalhador, julgue os itens seguintes.A previsão constitucional de regras diferenciadas de aposentadoria para quem exerça atividades sob condições especiais que prejudiquem a sua saúde ou a sua integridade física carece de regulamentação infraconstitucional. Por essa razão, caso a regulamentação não seja produzida, os servidores que exerçam atividades nocivas podem solicitar a aplicação, por analogia, das regras do regime geral de previdência.",Certo | Errado,c,2010
"Julgue os itens subsecutivos, referentes ao papel dos municípios naFederação brasileira.O estado pode intervir em seus municípios somente quando estes deixarem de pagar, por dois anos consecutivos, a dívida fundada ou não prestarem as contas devidas, na forma da lei, ou ainda quando não aplicarem o mínimo exigido da receita municipal na manutenção e no desenvolvimento do ensino e nas ações e serviços públicos de saúde.",Certo | Errado,e,2010
"A respeito do regime constitucional da propriedade, julgue o item que se segue.O proprietário do solo urbano não edificado, subutilizado ou não utilizado poderá ser coagido a promover seu adequado aproveitamento, por meio da imposição de penalidades, entre as quais o parcelamento ou edificação compulsórios e a desapropriação do imóvel.",Certo | Errado,c,2010
"Julgue os itens a seguir, referentes ao Poder Judiciário e àsfunções essenciais à justiça.De acordo com a CF, compete aos juízes federais processar e julgar os crimes políticos e as infrações penais praticadas em detrimento de bens, serviços ou interesse da União ou de suas entidades autárquicas ou empresas públicas, excluídas as contravenções e ressalvadas as competências da justiça militar e da justiça eleitoral.",Certo | Errado,c,2010
"Julgue o item que se segue, relativo às competências dos entes federativos.Na esfera da competência material comum, cabe à União, aos estados, ao Distrito Federal e aos municípios elaborar e executar planos nacionais e regionais de ordenação do território e de desenvolvimento econômico e social.",Certo | Errado,e,2010
"Julgue os itens seguintes, a respeito do Poder Executivo.Havendo vacância dos cargos de presidente e de vice-presidente da República nos dois primeiros anos do mandato, deverá ser realizada eleição noventa dias depois de aberta a última vaga, mas, se a vacância ocorrer nos últimos dois anos do mandato, a eleição para ambos os cargos será feita de forma indireta, pelo Congresso Nacional, trinta dias depois de aberta a última vaga.",Certo | Errado,c,2010
"Julgue os itens que se seguem, relativos a hermenêuticaconstitucional, princípios constitucionais do trabalho e sistema derepartição de competências.Entre os métodos compreendidos na hermenêutica constitucional inclui-se o tópico problemático, que consiste na busca da solução partindo-se do problema para a norma.",Certo | Errado,c,2010
"No que concerne ao STF, ao Ministério Público (MP) e à justiçafederal, julgue os seguintes itens.Ao MP incumbe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis e a observância dos princípios institucionais da unidade, indivisibilidade e independência funcional, previstos na CF.",Certo | Errado,c,2010
"Com relação à administração pública, julgue os itens subsecutivos.A administração pública deve obedecer a vários princípios expressos na CF, como o da legalidade e da impessoalidade, e, ainda, a princípios implícitos ao texto constitucional, tais como o do interesse público, que é fundamental à discussão no âmbito da administração.",Certo | Errado,c,2010
"A respeito do controle de constitucionalidade na jurisprudência do STF, assinale a opção correta.","a) O STF está adstrito à fundamentação jurídica (causa petendi)  invocada na ADI, desde que o proponente a tenha trazido de forma específica, e não genérica. | b) Não é possível a intervenção de terceiros na ADI e na ADC, em razão da natureza objetiva do controle normativo abstrato, no qual não se discutem interesses ou direitos subjetivos nem há litígio entre as partes. | c) Quando ato normativo municipal for contestado em face de norma da constituição do estado repetida da CF, por força da reprodução obrigatória, a competência para julgar a ADI será do STF. | d) Não é cabível o ajuizamento de ADI perante o STF para impugnar ato normativo editado pelo DF, no exercício de competência que a CF tenha reservado aos municípios. | e) A ação civil pública pode ser manejada para se obter o controle de constitucionalidade de lei, desde que a declaração de inconstitucionalidade seja incidenter tantum e tenha eficácia erga omnes.",d,2010
"Julgue os itens a seguir, a respeito da segurança pública e dasForças Armadas.O oficial condenado, na justiça comum ou militar, por sentença transitada em julgado, a pena privativa de liberdade superior a dois anos deve ser submetido a julgamento para que seja decidido se é indigno do oficialato ou com ele incompatível, podendo perder o posto e a patente.",Certo | Errado,c,2010
"Acerca dos remédios constitucionais, julgue os itens que seseguem.De acordo com entendimento do STF, é cabível a impetração de habeas corpus, dirigido ao plenário da Suprema Corte, contra decisão colegiada proferida por qualquer de suas turmas.",Certo | Errado,e,2010
"Quanto a direitos e garantias individuais e coletivos, julgue os itensa seguir.O habeas corpus constitui, segundo o STF, medida idônea para impugnar decisão judicial que autoriza a quebra de sigilos fiscal e bancário em procedimento criminal.",Certo | Errado,c,2010
"Julgue o item seguinte, relativo à ordem econômica. Segundo entendimento do STF, a distinção entre atividade e propriedade permite que o domínio do resultado da lavra das jazidas de petróleo, de gás natural e de outros hidrocarbonetos fluidos seja atribuído a terceiro pela União, sem que tal conduta configure afronta à reserva de monopólio.",Certo | Errado,c,2010
"Acerca da aplicabilidade e da interpretação das normas constitucionais, julgue os itens seguintes.Atendendo ao princípio denominado correção funcional, o STF não pode atuar no controle concentrado de constitucionalidade como legislador positivo.",Certo | Errado,c,2010
"Acerca do Poder Judiciário, julgue os próximos itens.Compete ao STF julgar ação civil pública proposta contra ato praticado pelo Conselho Nacional de Justiça.",Certo | Errado,e,2010
"No que se refere às disposições contidas na CF acerca do PoderLegislativo, Poder Executivo e Poder Judiciário, julgue os itensseguintes.Nos crimes comuns, o presidente da República não está sujeito à prisão enquanto não for proferida sentença condenatória.",Certo | Errado,c,2010
"Acerca do conceito e da classificação das constituições, assim comodos direitos e das garantias fundamentais, julgue os itens a seguir.Segundo dispõe o capítulo da CF acerca dos direitos políticos, o analfabeto possui capacidade eleitoral passiva e o direito à alistabilidade.",Certo | Errado,e,2010
"Considerando as disposições da CF acerca da administração públicae dos servidores públicos, julgue os próximos itens.A norma constitucional que veda a possibilidade ampla e geral de acesso dos estrangeiros a cargos, empregos e funções públicas é de eficácia limitada, havendo necessidade de edição de lei ordinária para regulamentar a matéria.",Certo | Errado,c,2010
"No que se refere às disposições contidas na CF, relativas ao PoderLegislativo, Poder Executivo e Poder Judiciário, julgue os itensseguintes.Segundo a CF, compete privativamente ao presidente da República dispor mediante decreto autônomo acerca da criação ou extinção de órgãos públicos.",Certo | Errado,e,2010
"Acerca da administração pública e dos servidores públicos, julgueos itens a seguir.O cargo de deputado federal pode ser exercido por brasileiro naturalizado.",Certo | Errado,c,2010
"Os territórios não elegem senadores, mas elegem quatro deputados federais.",Certo | Errado,c,2010
"No que se refere aos direitos e às garantias fundamentais, julgueos itens a seguir.O direito de greve é um direito relativo, pois pode sofrer limitações, inclusive em relação às atividades consideradas essenciais.",Certo | Errado,c,2010
"No que se refere à supremacia da Constituição, aplicabilidade,interpretação, vigência e eficácia das normas constitucionais,julgue os itens seguintes.Para que se possa identificar uma norma constitucional de eficácia limitada, é suficiente observar a expressão ""nos termos da lei"", prevista no texto constitucional.",Certo | Errado,e,2010
"Acerca do direito constitucional, julgue os itens de 31 a 40.A função típica do Poder Legislativo é legislar, do Poder Executivo, administrar e do Poder Judiciário, exercer a jurisdição. Contudo, cada um dos poderes exerce, em pequena proporção, função que seria originariamente de outro. Isso ocorre para assegurar-se a própria autonomia institucional de cada poder e para que um poder exerça, em última instância, um controle sobre o outro, evitando-se o arbítrio e o desmando.",Certo | Errado,c,2010
"Acerca dos princípios, dos direitos e das garantias fundamentaisestipulados na CF, julgue os itens a seguir.De acordo com o princípio federativo adotado no Brasil, os estados-membros possuem autonomia administrativa e política, sendo vedado a eles o direito de secessão.",Certo | Errado,c,2010
"Quanto à organização do Estado, julgue os itens que se seguem.Compete privativamente à União legislar sobre previdência social, proteção e defesa da saúde.",Certo | Errado,e,2010
"A respeito do Poder Legislativo, do Poder Judiciário e das funções essenciais à justiça, julgue os seguintes itens.O Poder Legislativo opera por meio do Congresso Nacional, instituição bicameral composta pela Câmara dos Deputados e pelo Senado Federal. Salvo disposição constitucional em contrário, as deliberações de cada Casa e de suas comissões serão tomadas por maioria dos votos, presente a maioria absoluta de seus membros.",Certo | Errado,c,2010
"Quanto aos direitos e garantias individuais, assinale a opção correta.","a) O direito à duração razoável do processo, tanto no âmbito judicial quanto no âmbito administrativo, é um direito fundamental previsto expressamente na CF. | b) A CF garante a todos o direito de reunir-se pacificamente, sem armas, em locais abertos ao público, independentemente de autorização ou prévio aviso à autoridade competente. | c) Segundo a CF, cabe mandado de injunção para assegurar o conhecimento de informações relativas à pessoa do impetrante, constantes de registros ou bancos de dados de entidades governamentais ou de caráter público. | d) Os direitos e garantias fundamentais estão previstos de forma taxativa na CF. | e) A CF permite que seja constituído tribunal penal especial para o julgamento de crimes hediondos que causem grande repercussão na localidade em que foram cometidos.",a,2010
"O termo constituição possui diversas acepções. Dessa forma, ao se afirmar que a constituição é norma pura, sendo fruto da vontade racional do homem e não das leis naturais, considera-se um conceito próprio do sentido",a) culturalista. | b) sociológico. | c) político. | d) filosófico | e) jurídico.,e,2010
Assinale a opção correta com base no que dispõe a CF acerca do estado de defesa.,"a) O preso ficará incomunicável durante a vigência do estado de defesa. | b) O tempo de duração do estado de defesa não será superior a trinta dias, podendo ser prorrogado uma vez, por igual período, se persistirem as razões que justificaram a sua decretação. | c) Quando cessar o estado de defesa, cessarão também seus efeitos, não sendo os seus executores responsabilizados pelos ilícitos cometidos. | d) Haverá supressão do direito de reunião durante a vigência do estado de defesa.",b,2009
"Acerca do Sistema Tributário Nacional e dos princípios gerais daatividade econômica, julgue os itens subsequentes.De acordo com a CF, é permitido ao Banco Central do Brasil conceder empréstimo, direta ou indiretamente, ao tesouro nacional, desde que haja promulgação de lei autorizadora.",Certo | Errado,e,2010
"Considerando a organização do Estado e a administração pública,temas tratados na CF, julgue os itens de 09 a 12.Como exemplo do controle de despesas públicas que o constituinte almejou, encontra-se o de que, para a hipótese de acumulação legal de cargos, será respeitado o teto estabelecido pela CF para o serviço público.",Certo | Errado,c,2010
"Com relação aos princípios constitucionais e aos direitos egarantias fundamentais trazidos pela CF, julgue os itens que seseguem.De acordo com posição unânime do STF, ao examinar a liberdade de reunião expressa no art. 5.º, inciso XVI, da CF, é inconstitucional norma distrital que vede a realização de qualquer manifestação pública, com a utilização de carros e aparelhos de som na Praça dos Três Poderes e na Esplanada dos Ministérios, em Brasília, por não encontrar razoabilidade na própria CF.",Certo | Errado,c,2010
"Com relação aos princípios constitucionais e aos direitos egarantias fundamentais trazidos pela CF, julgue os itens que seseguem.A livre iniciativa está entre os fundamentos da República Federativa do Brasil inseridos na CF, o que denota a opção do constituinte originário por uma economia de mercado capitalista.",Certo | Errado,c,2010
"Acerca do Sistema Tributário Nacional e dos princípios gerais daatividade econômica, julgue os itens subsequentes.Compete à União, em território federal, recolher os impostos estaduais e, se o território não for dividido em municípios, cumulativamente, os impostos municipais; ao Distrito Federal cabem os impostos municipais.",Certo | Errado,c,2010
"Considerando a organização do Estado e a administração pública,temas tratados na CF, julgue os itens de 09 a 12.No que se refere à remuneração de pessoal no serviço público, o STF já decidiu que viola a CF norma estadual que preveja reajuste automático em favor de determinada categoria de servidores quando haja reajuste para categoria distinta, em razão de ser vedada qualquer espécie de vinculação ou equiparação remuneratória.",Certo | Errado,c,2010
"Com relação aos princípios constitucionais e aos direitos egarantias fundamentais trazidos pela CF, julgue os itens que seseguem.Segundo posição majoritária do Supremo Tribunal Federal (STF), a realização de pesquisas em células-tronco embrionárias ofende o direito à vida, assim como o princípio da dignidade da pessoa humana.",Certo | Errado,e,2010
"Acerca de normas constitucionais, teoria geral da constituição eanálise do princípio hierárquico das normas, julgue os itens aseguir.O processo de mutação constitucional consiste em proceder a um novo modo de interpretar determinada norma constitucional, sem que haja alteração do próprio texto constitucional.",Certo | Errado,c,2010
"Com relação à organização do Poder Legislativo e ao regime jurídico constitucional dos congressistas, assinale a opção correta.","a) Os deputados federais e os senadores, todos eles eleitos pelo sistema majoritário, representam o povo dos seus respectivos estados. | b) A criação de cargos públicos no âmbito das casas do Congresso Nacional deve ser feita por meio de lei ordinária. | c) Os deputados federais e os senadores não podem assumir cargo de confiança na direção de empresas públicas ou sociedades de economia mista da União. | d) Desde a expedição do diploma, deputados federais e senadores estão sujeitos a julgamento perante o STF, o qual, ao receber a denúncia contra congressista, deverá solicitar autorização à respectiva Casa para prosseguir com a ação penal.",c,2010
"No que concerne ao disposto na CF, julgue os itens a seguir.O Ministério Público da União compreende o Ministério Público Federal, o Ministério Público do Trabalho, o Ministério Público Militar e o Ministério Público do Distrito Federal e Territórios.",Certo | Errado,c,2010
"Com relação à organização dos poderes na CF, assinale a opção correta.","a) Suplente de deputado ou senador deve ser convocado nos casos de licença do titular por período superior a sessenta dias. | b) Na sessão legislativa extraordinária, o Congresso Nacional deve deliberar somente sobre a matéria para a qual foi convocado, não podendo ser incluídas na pauta sequer as medidas provisórias em vigor na data da convocação extraordinária. | c) O Senado Federal compõe-se de três representantes de cada estado e do DF, com mandato de oito anos, eleitos segundo o princípio proporcional, sendo os representantes renovados de quatro em quatro anos, de forma alternada, por um e dois terços. | d) A CF prevê a reunião em sessão conjunta da Câmara dos Deputados e do Senado Federal na hipótese, entre outras, de conhecer e deliberar sobre veto. | e) É de competência do Senado Federal autorizar, por dois terços de seus membros, a instauração de processo contra o presidente e o vice-presidente da República, bem como contra os ministros de Estado.",d,2010
"Em relação ao regime jurídico dos servidores e empregadospúblicos e à Lei de Responsabilidade Fiscal (LRF), julgue os itensde 55 a 60.De acordo com a Constituição Federal de 1988 (CF), podem ser estabelecidos, por meio de lei complementar, requisitos e critérios diferenciados para a concessão de aposentadoria dos servidores públicos portadores de deficiência.",Certo | Errado,c,2010
"Com relação às atribuições e responsabilidades do presidente daRepública, julgue os seguintes itens.A Constituição Federal de 1988 concede ao presidente da República a prerrogativa de celebrar tratados, convenções e atos internacionais, sujeitos a referendo do Congresso Nacional.",Certo | Errado,c,2010
"No que concerne aos direitos e às garantias fundamentais, julgue ositens que se seguem.O duplo grau de jurisdição consubstancia garantia constitucional.",Certo | Errado,e,2010
"Com relação ao controle de constitucionalidade no direito brasileiro, julgue o próximo item.O pedido de medida liminar é cabível na ação direta de inconstitucionalidade, mas não na arguição de descumprimento de preceito fundamental, que exige, para sua propositura, o esgotamento de todas as vias possíveis para sanar a lesão ou a ameaça de lesão a preceito fundamental.",Certo | Errado,e,2010
"No que se refere ao controle de constitucionalidade no ordenamentojurídico pátrio, julgue o item a seguir.De acordo com a CF, o controle abstrato de constitucionalidade realizado no âmbito do tribunal de justiça do estado, por intermédio de ação direta de inconstitucionalidade, somente pode ter por objeto leis ou atos normativos estaduais ou municipais confrontados perante a Constituição estadual.",Certo | Errado,c,2010
"Observando o disposto na CF, bem como sua interpretação pelo STF, assinale a opção correta.","a) O Conselho Nacional de Justiça é um órgão do Poder Judiciário e tem jurisdição em todo território nacional. | b) Os partidos políticos adquirem personalidade jurídica com o registro no Tribunal Superior Eleitoral (TSE) . | c) A reedição, na mesma sessão legislativa, de medida provisória que tenha sido rejeitada ou que tenha perdido sua eficácia por decurso de prazo será permitida apenas uma vez, por igual período. d) A lei que alterar o processo eleitoral entrará em vigor um ano após a data de sua publicação, não se aplicando à eleição que ocorra no período subsequente. | e) Os deputados e senadores dispõem de legitimação ativa para suscitar o controle incidental de constitucionalidade pertinente à observância dos requisitos que condicionam a válida elaboração das proposições normativas que se achem em curso no âmbito de suas respectivas casas legislativas.",e,2010
"De acordo com a classificação das constituições, assinale a opção correta.","a) Quanto à sua mutabilidade, a CF pode ser classificada como semirrígida, uma vez que não pode ser alterada com a mesma simplicidade com que se modifica uma lei. | b) A CF é um exemplo de constituição outorgada, visto que foi elaborada por representantes legítimos do povo. | c) Segundo a classificação ontológica de Karl Loewenstein, as constituições podem ser divididas em normativas, nominais ou semânticas, conforme o grau de correspondência entre a pretensão normativa dos seus preceitos e a realidade do processo de poder. | d) Quanto à ideologia, a CF é classificada pela doutrina como ortodoxa. | e) A CF foi elaborada sob influxo dos costumes e transformações sociais. Sua confecção é fruto da evolução histórica das tradições do provo brasileiro, sendo, por isso, classificada como uma constituição histórica.",c,2010
"A respeito do direito constitucional, julgue os itens de 26 a 35.A substituição da União, dos estados, do Distrito Federal (DF) e dos municípios por um único ente central somente seria possível por um poder constituinte originário.",Certo | Errado,c,2010
"O credor pode ceder a terceiros, total ou parcialmente, seus créditos em precatórios, de qualquer valor e natureza, independentemente da concordância do devedor.",Certo | Errado,c,2010
"Com base na legislação que trata de ensino, julgue os itens aseguir.A cobrança de matrícula como requisito para que o estudante possa cursar universidade federal viola disposto da CF, pois, embora configure ato burocrático, a matrícula constitui formalidade essencial para que o aluno tenha acesso à educação superior.",Certo | Errado,c,2010
"No que concerne ao controle concentrado de constitucionalidade,julgue os seguintes itens.Para o STF, o indeferimento da medida cautelar na ADI não significa confirmação da constitucionalidade da lei com efeito vinculante.",Certo | Errado,c,2010
"No que se refere às disposições contidas na CF, relativas ao PoderLegislativo, Poder Executivo e Poder Judiciário, julgue os itensseguintes.Salvo o presidente do STF, os demais membros do Conselho Nacional de Justiça (CNJ) são nomeados pelo presidente da República, depois de aprovada a escolha pela maioria absoluta do Senado Federal.",Certo | Errado,c,2010
"Julgue os itens a seguir, acerca da organização dos poderes.Ainda que fora do Congresso Nacional, se estiver no exercício de sua função parlamentar, o deputado federal é inviolável, civil ou penalmente, por suas palavras e opiniões.",Certo | Errado,c,2010
"Acerca dos direitos e garantias fundamentais, julgue os próximositens.Para que uma associação seja compulsoriamente dissolvida, é necessário que haja o trânsito em julgado de decisão judicial nesse sentido.",Certo | Errado,c,2010
"No que se refere à organização do Estado, julgue os itenssubsequentes.Em caso de urgência, a exploração dos serviços de gás canalizado em determinado estado poderá ser regulamentada por medida provisória editada pelo governador.",Certo | Errado,e,2010
"Acerca das disposições gerais da administração pública, julgue o item que se segue. A proibição de acumular cargos públicos estende-se a empregos e funções e abrange autarquias, fundações, empresas públicas, sociedades de economia mista, suas subsidiárias, e sociedades controladas, direta ou indiretamente, pelo poder público.",Certo | Errado,c,2010
"O DF possui autonomia sobre o Poder Judiciário do DF, o Ministério Público do DF e a Defensoria Pública do DF.",Certo | Errado,e,2010
