Perguntas,Alternativas,Resposta,Ano
"Sobre os princípios básicos da Administração Pública, é correto afirmar que","a) a aplicação retroativa de nova interpretação desfavorável aos interesses do particular encontra respaldo no princípio da segurança jurídica. | b) o princípio da supremacia do interesse público não precisa estar presente no momento da elaboração da lei, mas apenas quando da sua aplicação em concreto. | c) os princípios da ampla defesa e do contraditório devem ser observados tanto nos processos administrativos punitivos como nos não punitivos. | d) o princípio da motivação é exigível apenas nos atos discricionários. | e) o princípio da eficiência sobrepõe-se a todos os demais princípios da Administração.",c,2009
"Nos termos da Lei n o 9.784/99, quanto à competência para o processo administrativo, é INCORRETO afirmar que","a) será permitida, em caráter excepcional e por motivos relevantes devidamente justificados, a avocação temporária de competência atribuída a órgão hierarquicamente inferior. | b) as decisões adotadas por delegação devem mencionar explicitamente esta qualidade e considerar-se-ão editadas pelo delegado. | c) não pode ser objeto de delegação a edição de atos de caráter normativo, dentre outros. | d) inexistindo competência legal específica, o processo administrativo deverá ser iniciado perante a autoridade de menor grau hierárquico para decidir. | e) o ato de delegação é irrevogável, salvo quando se tratar de decisão de recursos administrativos.",e,2009
Pregão é a modalidade de licitação,"a) em que será selecionada a proposta que alcance a maior média ponderada das valorizações das propostas técnicas e de preço, de acordo com os pesos pré-estabelecidos. | b) em que a disputa pelo fornecimento de bens ou serviços comuns é feita em sessão pública, por meio de propostas de preços escritas e lances verbais ou por via eletrônica. | c) entre interessados previamente cadastrados ou que atenderem a todas as condições exigidas para cadastramento até o terceiro dia anterior à data do recebimento das propostas, observada a necessária qualificação. | d) entre quaisquer interessados para venda de bens móveis inservíveis para a Administração ou de produtos legalmente apreendidos ou penhorados, ou para alienação de bens imóveis a quem ofereça o maior lance, igual ou superior ao da avaliação. | e) em que será selecionada a proposta que alcance a maior média ponderada das valorizações das propostas técnicas e de preço, de acordo com os pesos pré-estabelecidos.",b,2009
"Lê-se no art. 2º, parágrafo único, inciso XII, da Lei nº 9.784/99, que será observada a ""impulsão, de ofício, do processo administrativo, sem prejuízo da atuação dos interessados"". É harmônica com essa ideia a afirmação de que","a) o processo administrativo oficialmente só pode se iniciar mediante solicitação de um cidadão interessado. | b) no processo administrativo, a Administração pode determinar espontaneamente a produção de provas. | c) no processo administrativo, a Administração só pode considerar os argumentos trazidos pelo cidadão interessado. | d) o processo administrativo deve ser oficialmente julgado por uma autoridade do Poder Judiciário. | e) se não houver solicitação do cidadão interessado, a Administração não pode dar andamento a um processo administrativo já iniciado.",b,2009
"Considere as afirmações abaixo: I. Os contratos administrativos são interpretados de acordo com os preceitos de direito privado, aplicando- se subsidiariamente as normas de direito público. II. A rescisão do contrato administrativo por iniciativa da Administração sempre implica indenização ao particular. III. Os contratos administrativos podem ser modificados unilateralmente pela Administração para melhor adequação ao interesse público, respeitados os direitos do contratado. Está correto o que se afirma APENAS em",a) II e III. | b) I e II. | c) III. | d) II. e) I.,c,2009
A instauração válida de processo administrativo no âmbito da administração estadual,"a) não poderá ser efetuada sob a modalidade de litisconsórcio. | b) depende de despacho da autoridade competente, mediante requerimento escrito do interessado. | c) poderá se dar por requerimento escrito do interessado, ou ainda de ofício. | d) independe de legitimação ativa do requerente, ou da competência da autoridade a quem dirigida. | e) não exige forma especial, bastando o simples requerimento oral.",c,2009
"""A pessoa legalmente investida em cargo, de provimento efetivo ou em comissão, com denominação, função e vencimento próprios, número certo e remunerado pelos cofres públicos.""Esta é a definição de",a) empregado público. | b) funcionário público. | c) agente público. | d) particular em colaboração com a Administração. | e) servidor público em sentido amplo.,b,2009
"Considere as situações abaixo descritas, relativamente a atividades desempenhadas por servidores públicos do Estado de Goiás, no exercício de suas funções:I. deixar, injustificadamente, de arrecadar tributos a seu cargo.II. empregar meio vexatório na cobrança de tributo ou receita públicaIII. deixar de recolher ou repassar tributos aos cofres públicos.É infração disciplinar também punível com multa o que está descrito em","a) I e II, apenas. | b) I, II e III. | c) I, apenas. | d) II, apenas. | e) III, apenas.",b,2009
"Em relação aos princípios constantes da Lei de Licitações (Lei no 8.666/1993), é INCORRETO afirmar que","a) à Administração é vedado descumprir as normas e condições do edital ao qual se acha estritamente vinculada. | b) cumpre ao agente da Administração e ao licitante respeitar os princípios da moralidade e da probidade administrativa, dentre outros. c) o princípio da legalidade visa garantir que a licitação seja decidida de acordo com o Direito, não se admitindo interpretação que torne inútil a finalidade buscada pela norma. | d) o princípio da publicidade visa garantir a qualquer interessado as faculdades de participação e fiscalização dos atos da licitação. | e) o princípio da impessoalidade impõe vedação a distinções fundadas em caracteres pessoais dos interessados.",c,2009
"A respeito do pregão eletrônico (Decreto n o 5.450/2005), considere as assertivas abaixo.I. A licitação na modalidade de pregão, na forma eletrônica, é condicionada aos princípios básicos da legitimidade, imparcialidade e racionalidade, bem como ao princípio correlato da publicidade.II. A licitação na modalidade de pregão, na forma eletrônica, não se aplica às contratações de obras de engenharia, bem como às locações imobiliárias e alienações em geral.III. Se o valor estimado para contratação não ultrapassar R$ 650,000,00 (seiscentos e cinquenta mil reais), a fase externa do pregão, na forma eletrônica, será iniciada com a convocação dos interessados por meio de publicação de aviso no Diário Oficial da União, na internet e em jornal de grande circulação local.IV. Caberá ao pregoeiro, auxiliado pelo setor responsável pela elaboração do edital, decidir sobre a impugnação do ato convocatório do pregão, na forma eletrônica, no prazo de até quarenta e oito horas.V. Para habilitação dos licitantes interessados em participar do pregão, na forma eletrônica, será exigida, exclusivamente, a documentação relativa à qualificação técnica, à qualificação econômico-financeira, à regularidade fiscal e ao cumprimento do disposto no inciso XXXIII do art. 7 o da Constituição Federal. É correto o que se afirma APENAS em","a) I, II e V. | b) II. | c) II e V. | d) IV. | e) II e IV.",b,2009
"Em tema de processo administrativo (Lei no 9.784/99), considere:I. O processo administrativo pode iniciar-se de ofício ou a pedido de interessado.II. Não será permitida, em qualquer hipótese, a avocação de competência atribuída a órgão hierarquicamente inferior, ainda que temporária.III. O desatendimento da intimação para o processo importa o reconhecimento da verdade dos fatos, bem como a renúncia a direito pelo administrado.IV. O desatendimento da intimação não importa o reconhecimento da verdade dos fatos, nem a renúncia a direito pelo administrado.V. O interessado não poderá desistir total ou parcialmente do pedido formulado ou, ainda, renunciar a direitos. É correto o que se afirma APENAS em","a) II, IV e V. | b) I e IV. | c) I, II e V. | d) II e III. | e) III e IV.",b,2009
"Pessoa jurídica de direito público, criada por lei, com capacidade de auto-administração, para o desempenho de serviço público descentralizado, mediante controle administrativo, é conceito de",a) autarquia. | b) fundação pública. | c) consórcio público. | d) sociedade de economia mista. | e) empresa pública.,a,2009
"Quanto à instrução do processo administrativo objeto da Lei nº 9.784/99, é INCORRETO que","a) antes da tomada de decisão, a juízo da autoridade, diante da relevância da questão, poderá ser realizada audiência pública para debates sobre a matéria do processo. | b) em caso de risco iminente, a Administração Pública poderá motivadamente adotar providências acauteladoras sem a prévia manifestação do interessado. c) encerrada a instrução, o interessado terá o direito de manifestar-se no prazo máximo de dez dias, salvo se outro prazo for legalmente fixado. | d) após encerrada a fase instrutória, o interessado não mais poderá juntar documentos, requerer diligências, perícias, bem como aduzir alegações referentes à matéria objeto do processo, ainda que não tenha sido proferida a sentença. | e) os interessados serão intimados de prova ou diligência ordenada, com antecedência mínima de três dias úteis, mencionando-se data, hora e local de realização.",d,2009
A anulação de ato administrativo emanado do Poder Executivo pode ser feita,"a) pelo Poder Judiciário, apenas. | b) pela própria Administração e pelo Poder Judiciário. | c) pela própria Administração e pelo Poder Legislativo. | d) pelo Poder Legislativo e pelo Poder Judiciário. | e) pela Administração, apenas.",b,2009
"A criação de entidades da Administração indireta e a transferência, a estas, de atividades e competências originalmente atribuídas a órgãos da administração direta são decorrência de políticas administrativas tendentes à",a) desconcentração. | b) descentralização. | c) privatização. | d) regulamentação. | e) subsidiariedade.,b,2009
"De acordo com a Lei nº 8.666/93, no procedimento licitatório","a) admitem-se apenas os recursos de pedido de esclarecimentos, impugnação e pedido de reconsideração. | b) nenhum recurso terá efeito suspensivo, a não ser que a autoridade administrativa competente assim o receba. | c) não cabe recurso contra o indeferimento do pedido de inscrição em registro cadastral. | d) os prazos recursais serão todos de 3 (três)  dias úteis, se a licitação se desenvolver sob a modali- dade de carta-convite. | e) o recurso contra a habilitação ou inabilitação dos licitantes terá efeito suspensivo.",e,2009
Há dois princípios constitucionais fundamentais para o Direito Administrativo. A partir deles constroem-se todos os demais. São eles:,a) prescrição de veracidade e publicidade. | b) impessoalidade e legalidade. | c) legalidade e supremacia do interesse público. | d) publicidade e moralidade. | e) especialidade e supremacia do interesse público.,c,2009
"Quanto à previdência dos servidores, é correto afirmar:","a) A pensão por morte será devida a partir do mês em que ocorrer o falecimento do segurado. | b) No caso de aposentadoria compulsória por idade, o segurado afastar-se-á do exercício de seu cargo no dia imediatamente anterior à data em que completar setenta anos. | c) A pensão por morte será devida a partir do mês em que for requerida pelo beneficiário. | d) O direito à pensão por morte prescreverá em cinco anos contados da data em que forem devidas as prestações. | e) Para fins de receber o auxílio-reclusão consideram- se segurados de baixa renda aqueles que recebem remuneração ou subsídio mensal igual ou inferior a R$ 1.500,00 (hum mil e quinhentos reais) .",a,2009
"No que concerne aos atos de improbidade praticados por agentes públicos, é INCORRETO afirmar que","a) a indisponibilidade recairá sobre bens do indiciado que assegurem o integral ressarcimento do dano, ou sobre o acréscimo patrimonial resultante do enriquecimento ilícito. | b) o sucessor daquele que causar lesão ao patrimônio público ou se enriquecer ilicitamente está sujeito às cominações da Lei nº 8.429/92 até o limite do valor da herança. | c) no caso de enriquecimento ilícito, perderá o agente público ou terceiro beneficiário os bens ou valores acrescidos ao seu patrimônio. | d) não se reputa agente público aquele que, transitoriamente e sem remuneração, exerce cargo na administração indireta do Estado. | e) as disposições da Lei nº 8.429/92 são aplicáveis, no que couber, àquele que, mesmo não sendo agente público, induza ou concorra para a prática do ato de improbidade ou dele se beneficie sob qualquer forma direta ou indireta.",d,2009
"Nos termos da lei, o direito da Administração de anular os atos administrativos de que decorram efeitos favoráveis para os destinatários decai em cinco anos, contados da data em que foram praticados, salvo comprovada má-fé. No caso de efeitos patrimoniais contínuos,",a) não ocorre tal prazo de decadência. | b) o prazo de decadência contar-se-á da percepção do primeiro pagamento. | c) o prazo de decadência considera-se suspenso. | d) o prazo de decadência considera-se interrompido. | e) o prazo de decadência contar-se-á da percepção do último pagamento.,b,2009
NÃO configura hipótese legal em que a licitação é dispensável:,"a) caso de guerra ou grave perturbação da ordem. | b) situação na qual não acudirem interessados à licitação anterior e esta, justificadamente, não puder ser repetida sem prejuízo para a Administração, mantidas, neste caso, todas as condições pré-estabelecidas. | c) situação na qual a União tiver que intervir no domínio econômico para regular preços ou normalizar o abastecimento. | d) aquisição ou restauração de obras de arte e objetos históricos, de autenticidade certificada, desde que compatíveis ou inerentes às finalidades do órgão ou entidade. | e) contratação de profissional de qualquer setor artístico, diretamente ou através de empresário exclusivo, desde que consagrado pela crítica especializada ou pela opinião pública.",e,2009
"É exemplo que se refere ao poder regulamentar, em matéria de competências do Presidente da República,","a) exercer, com o auxílio dos Ministros de Estado, a direção superior da administração federal. | b) vetar projetos de lei, total ou parcialmente. | c) celebrar tratados, convenções e atos internacionais, sujeitos a referendo do Congresso Nacional. | d) expedir decretos e regulamentos para fiel execução das leis. | e) conceder indulto e comutar penas, com audiência, se necessário, dos órgãos instituídos em lei.",d,2009
"Uma empresa privada, concessionária de serviço público, que cause dano a um usuário do serviço, responderá civilmente perante","a) a vítima, de modo objetivo, desde que seu empregado causador do dano tenha agido com dolo ou culpa. | b) a vítima, de modo objetivo, independentemente de que seu empregado causador do dano tenha agido com dolo ou culpa. | c) a vítima, de modo subjetivo, independentemente de que seu empregado causador do dano tenha agido com dolo ou culpa. | d) o Estado, de modo objetivo, desde que seu empregado causador do dano tenha agido com dolo ou culpa. | e) o Estado, de modo subjetivo, desde que seu empregado causador do dano tenha agido com dolo ou culpa.",b,2009
"A entidade dotada de personalidade jurídica de direito privado, criada por lei para a exploração de atividade econômica, sob a forma de sociedade anônima, cujas ações com direito a voto pertençam em sua maioria à União ou a entidade da Administração Indireta. Essa definição legal corresponde à",a) empresa pública. | b) empresa estatal de interesse público. | c) sociedade de economia mista. | d) concessionária público-privada. | e) organização social.,c,2009
"A empresa de engenharia Perfeccionista estuda a possibilidade de apresentar uma proposta para a construção do Centro Esportivo no município onde está sediada. O Edital de Licitação especifica que o objeto da licitação é do Tipo Menor Preço Global e a execução, sob o Regime de Empreitada por Preços Unitários. Isto significa que a contratação",a) da execução da obra será por preço variável de unidades determinadas. | b) da execução da obra será por preço certo de unidades determinadas. | c) da execução da obra será por preço certo e total. | d) da mão de obra para pequenos trabalhos será feita por preços variáveis. | e) do material direto será feita por preços variáveis.,b,2009
"De acordo com a Lei Federal de Licitações, constituem hipóteses de dispensa de licitação a","a) inviabilidade de competição, especialmente para a contratação de serviços técnicos de natureza singular, desde que comprovada a notória especialização do contratado. | b) contratação com pessoa diversa da vencedora do certame original, de remanescente de obra, serviço ou fornecimento, em consequência de rescisão contratual, desde que atendida a ordem da licitação anterior e aceitas as mesmas condições oferecidas pelo licitante vencedor. | c) alienação de bens móveis, desde que contem com prévia autorização legislativa. | d) contratação de serviços de publicidade e divulgação. | e) contratação de profissional do setor artístico, desde que consagrado pela crítica especializada ou pela opinião pública.",b,2009
A responsabilidade extracontratual do Estado,"a) pode decorrer de atos ou comportamentos que, embora lícitos, causem a pessoas determinadas ônus maior que o imposto aos demais membros da coletividade. | b) só incide quando o agente público pratica algum ato ilícito. | c) pode decorrer de comportamentos comissivos e omissivos, desde que presente o elemento doloso na conduta do agente público. | d) somente se verifica em face de comportamentos comissivos. | e) somente é admitida excepcionalmente, tendo em vista o princípio da supremacia do interesse público sobre o privado.",a,2009
São exemplos de atuação concreta da Administração Pública fundada no poder de polícia em sentido estrito:,a) desapropriação de terras improdutivas. | b) penhora de bens em execução fiscal. | c) controle da concorrência e fixação de tarifas em setores regulados. | d) prisão de depositário infiel. | e) interdição de estabelecimentos comerciais.,e,2009
"A Prefeitura Municipal de Santa Cruz do Norte decidiu por licitar a compra de merenda escolar para a Escola Municipal. O montante previsto para a despesa para o ano de 20x1 era de R$ 700.000,00. Tendo em vista que a arrecadação dar-se-ia durante o ano civil, em conformidade com a Lei nº 8666/93, dentro de alternativas possíveis, o prefeito poderia","a) autorizar a abertura de 10 processos de licitação em modalidade de convite no valor de R$ 70.000,00 cada um, um a cada mês, tendo em vista a previsão de arrecadação das receitas para o ano corrente. | b) efetuar a abertura de um processo de licitação no valor de R$ 700.000,00, na modalidade de concorrência, com previsão de entrega e pagamento em 10 parcelas mensais. | c) efetuar a abertura de um processo de licitação no valor de R$ 700.000,00, na modalidade de tomada de preços, com previsão de entrega e pagamento em 10 parcelas mensais. | d) autorizar a abertura de dois processos de licitação no valor de R$ 350.000,00, na modalidade de tomada de preços, um em cada semestre, tendo em vista a previsão de arrecadação para o primeiro e segundo semestre. | e) autorizar a abertura de quatro processos de licitação no valor de R$ 175.000,00 cada, na modalidade de tomada de preços, em bases trimestrais, conforme a previsão de arrecadação para os trimestres respectivos.",b,2009
"A extinção do contrato de concessão de serviço público,","a) somente quando decorrente de encampação ou declaração de caducidade, importa a reversão ao poder concedente dos bens vinculados à concessão. | b) somente quando decorrente de encampação, pressupõe lei autorizativa específica e indenização prévia das parcelas dos investimentos vinculados a bens reversíveis, ainda não amortizados ou depreciados. | c) quando decorrente de declaração de caducidade, afasta o direito do concessionário de indenização pelos investimentos vinculados a bens reversíveis, ainda não amortizados ou depreciados. | d) poderá ocorrer também por prerrogativa do concessionário, exercida na esfera administrativa, unilateralmente, no caso de descumprimento das normas contratuais pelo poder concedente. | e) quando fundada em encampação ou declaração de caducidade, depende de lei autorizativa específica, exigindo-se, no caso de encampação, também o pagamento de indenização prévia das parcelas dos investimentos vinculados a bens reversíveis, ainda não amortizados ou depreciados.",b,2009
Sobre bens públicos é correto afirmar:,"a) Apenas bens imóveis podem ser apontados como bens de uso comum do povo. | b)  No Estado de São Paulo, o patrimônio físico, cultural e científico dos museus, institutos e centros de pesquisa da Administração direta, indireta e fundacional não podem ser alienados sem prévia audiência da comunidade científica. | c) Como assentado na jurisprudência dos tribunais superiores, bem público dominical pode ser objeto de contrato de locação regido pela lei civil, estando sujeito, portanto, à ação renovatória de aluguel. | d) O regime jurídico do bem da empresa privada que presta serviço público mediante contrato de concessão, mesmo se não afetado à prestação do serviço, é de direito público. | e) A afetação de bem público exige prévia existência de um ato estatal formal.",b,2009
É devida a recomposição do equilíbrio econômico-financeiro da concessão patrocinada sempre que ocorra,"a) inadimplemento de obrigação contratual pelo poder concedente. | b) alteração significativa nas condições macroeconômicas com impacto no custo do capital, ainda quando o financiamento do projeto seja de responsabilidade exclusiva do concessionário. | c) redução da taxa interna de retorno do projeto em relação ao previsto no plano de negócios do concessionário. | d) caso fortuito cujo risco não seja imputável contratualmente ao concessionário e implique redução do valor presente líquido do projeto. | e) situação de fluxo de caixa insuficiente para amortizar os investimentos realizados pelo concessionário até o final do prazo contratual.",d,2009
A prestação de garantia do contrato administrativo,"a) se for constituída de caução em dinheiro, não sofrerá correção na devolução. | b) não pode ser feita por meio de fiança-bancária. | c) em hipótese alguma pode exceder a cinco por cento do valor contratado. | d) nos casos de contratos que importem na entrega de bens pela Administração, dos quais o contratado ficará depositário, do valor da garantia deverá ser acrescido o valor desses bens. | e) não precisa ser atualizada mesmo que o contrato sofra reajuste.",d,2009
"A competência, como um dos requisitos do ato administrativo, é",a) transferível. | b) renunciável. | c) de exercício obrigatório para órgãos e agentes públicos. | d) modificável por vontade do agente. | e) prescritível.,c,2009
"São tipos de licitação, além de outros:","a) melhor preço, concorrência e convite. | b) convite, tomada de preços e concorrência. | c) tomada de preços, técnica e preço e melhor preço. | d) melhor preço, melhor técnica e técnica e preço. | e) melhor preço, técnica e preço e tomada de preços.",d,2009
"De acordo com a Lei no 8.112/90, o servidor que, injustificadamente, recusar-se a ser submetido à inspeção médica determinada pela autoridade competente será punido com",a) advertência escrita. | b) suspensão de até quinze dias. | c) demissão. | d) suspensão de até trinta dias. | e) advertência verbal.,b,2009
"A respeito da instrução no processo administrativo disciplinar considere:I. Quando documentos solicitados ao interessado forem necessários à apreciação de pedido formulado, o não atendimento no prazo fixado pela Administração para a respectiva apresentação implicará a sua improcedência.II. Os interessados serão intimados de prova ou diligência ordenada, com antecedência mínima de três dias úteis, mencionando-se data, hora e local de realização.III. Quando deva ser obrigatoriamente ouvido um órgão consultivo, o parecer deverá ser emitido no prazo máximo de quinze dias, salvo norma especial ou comprovada necessidade de maior prazo.IV. Em regra, encerrada a instrução, o interessado terá o direito de manifestar-se no prazo máximo de dez dias. De acordo com a Lei no 9.784/99, está correto o que se afirma APENAS em","a) I e II. | b) I, II e III. | c) II e III. | d) II, III e IV. | e) III e IV.",d,2009
"A regra geral de proibição de greve nos serviços públicos, a faculdade de a Administração utilizar equipamentos e instalações de empresa que com ela contrata, e a necessidade de institutos com a suplência, a delegação e a substituição, são consequências do princípio da",a) continuidade do serviço público. | b) autotutela. | c) legalidade. | d) supremacia do interesse público. | e) moralidade administrativa.,a,2009
A anulação do ato administrativo emanado do Poder Executivo pode ser feita,a) unicamente por provocação do interessado. | b) pelo Ministério Público. | c) pelo Poder Legislativo. | d) quando não for mais conveniente ou oportuna a sua manutenção. | e) pela própria Administração ou pelo Poder Judiciário.,e,2009
"A respeito da posse e do exercício, considere:I. A posse ocorrerá no prazo de trinta dias contados da publicação do ato de provimento.II. Só haverá posse nos casos de provimento de cargo por nomeação.III. É de trinta dias o prazo para o servidor empossado em cargo público entrar em exercício, contados da data da posse.IV. Se o servidor estiver afastado por motivo legal o início do exercício de função de confiança recairá no primeiro dia útil após o término do impedimento, que não poderá exceder a trinta dias da publicação. De acordo com a Lei n o 8.112/90, está correto o que se afirma APENAS em","a) I, II e III. | b) I, II e IV. | c) I e IV. | d) II e III. | e) II, III e IV.",b,2009
"Sobre a reparação do dano no âmbito da responsabilidade civil do Estado, é correto afirmar que","a) os agentes das entidades particulares prestadoras de serviço público não estão sujeitos à ação regressiva. | b) a ação regressiva, no caso de culpa do servidor público, transmite-se aos herdeiros e sucessores. | c) a reparação não abrange o dano moral. | d) é cabível mesmo que o evento decorra de culpa exclusiva da vítima, por se tratar de responsabilidade objetiva. | e) paga a indenização por morte, não cabe pensão alimentícia às pessoas a quem o falecido a devia.",b,2009
"Para a apuração da responsabilidade civil das pessoas jurídicas de direito público,","a) será necessário sempre comprovar a autoria, a culpa, mesmo que confessada, assim como o nexo causal, por não se admitir presunção na hipótese. | b) exige-se tão somente a constatação da realidade do prejuízo causado independentemente de sua extensão. | c) a autoria uma vez confessada e comprovadamente reconhecida, não necessita ser apurada. | d) bastará apenas a constatação do nexo causal, ou seja, a relação de causa e efeito. | e) não depende da prova da culpa em nenhuma hipótese, por ser sempre presumida.",e,2009
"Nos processos administrativos, em que são interessados
Santos Eletrônica Ltda. e Vilma Metais Ltda., que tramitam
junto à INFRAERO, surgiram fatos novos e circunstâncias
relevantes suscetíveis de justificar a inadequação da
sanção aplicada a essas pessoas jurídicas. Nesses casos,
é certo que referidos processos","a) poderão ser revistos, a qualquer tempo, a pedido ou de ofício. | b) não poderão ser revistos administrativamente, por não terem sido declarados definitivamente findos. | c) dependem, para revisão, de provocação por parte da mais alta autoridade do respectivo órgão ou Pasta. | d) poderão ser revogados mediante ato a ser praticado pela Administração Pública ou pelo Poder Judiciário. | e) dependem do uso do poder discricionário da autoridade competente para serem revistos.",a,2009
"Na esfera Federal, a fase externa do pregão presencial será iniciada com a convocação dos interessados e observará, dentre outras, às seguintes regras:","a) Para julgamento e classificação das propostas, será adotado o critério de maior preço, observados os prazos máximos para fornecimento, as especificações técnicas e parâmetros mínimos de desempenho e qualidade definidos no edital. | b) Cópias do edital e do respectivo aviso serão colocadas à disposição de qualquer pessoa para consulta e divulgadas na internet na homepage do Tribunal de Contas da União. | c) Os licitantes deverão apresentar os documentos de habilitação mesmo que já constem do Sistema de Cadastramento Unificado de Fornecedores ? Sicaf. | d) O prazo fixado para a apresentação das propostas, contado a partir da publicação do aviso, não será superior a 08 dias úteis. | e) O recebimento das propostas será feita em sessão fechada, no dia, hora e local designados.",b,2009
"De acordo com a Lei n o 8.429/92, dentre os atos que constituem improbidade administrativa que causa lesão ao erário NÃO se inclui:","a) Realizar operação financeira sem observância das normas legais e regulamentares ou aceitar garantia insuficiente ou inidônea. | b) Permitir ou facilitar a aquisição, permuta ou locação de bem ou serviço por preço superior ao de mercado. | c) Ordenar ou permitir a realização de despesas não autorizadas em lei ou regulamento. | d) Perceber vantagem econômica para intermediar a liberação ou aplicação de verba pública de qualquer natureza. | e) Frustrar a licitude de processo licitatório ou dispensá-lo indevidamente.",d,2009
"Sobre as características dos contratos administrativos, considere: I. As cláusulas exorbitantes, que constituem uma das características do contrato administrativo, são cláusulas que colocam a Administração Pública em posição de supremacia, conferindo-lhe prerrogati- vas em relação ao contratado. II. O princípio da finalidade não está previsto nos contratos da Administração Pública regidos pelo Direito Privado. III. Obediência à forma prescrita em lei é uma das características dos contratos administrativos. Está correto o que se afirma SOMENTE em",a) II. | b) III. | c) I e II. | d) I e III. | e) II e III.,d,2009
Tomada de preços é modalidade de licitação,"a) que não pode ser substituída por concorrência. | b) exigível para obras e serviços de engenharia até 2.000.000,00. | c) empregada apenas para obras e serviços de engenharia. | d) entre interessados devidamente cadastrados ou que atenderem a todas as condições exigidas para cadastramento até o quinto dia anterior à data do recebimento das propostas, observada a necessária qualificação. | e) entre interessados devidamente cadastrados ou que atenderem a todas as condições exigidas para cadastramento até o terceiro dia anterior à data do recebimento das propostas, observada a necessária qualificação.",e,2009
"Acerca da estruturação da Administração Pública, das alternativas abaixo qual contém impropriedades conceituais?","a) Sob a ótica da personalidade jurídica, além do Poder Executivo, a Defensoria Pública, os Poderes Judiciário e Legislativo, o Ministério Público e os Tribunais de Contas podem ser considerados integrantes da Administração Pública Direta. | b) Os serviços públicos são descentralizados por meio da administração indireta, também podendo ocorrer mediante atuação dos chamados concessionários, permissionários e autorizatários de serviços públicos. | c) Autarquias, fundações públicas, sociedades de economia mista e empresas públicas carecem de lei específica para sua existência, passando a deter personalidade jurídica própria, bem assim autonomia administrativa e gerencial, submetidas a mecanismos de controle exercidos pela Administração Publica Direta. | d) É possível a existência de sócios ou acionistas privados nas sociedades de economia mista, sendo inadmissível o ingresso de capital privado na composição patrimonial das empresas públicas. Por outro lado, a imunidade recíproca prevista no Texto Constitucional Federal é extensiva apenas às empresas públicas, em igualdade de tratamento concedido às autarquias e fundações públicas. | e) As sociedades de economia mista e as empresas públicas são pessoas jurídicas de direito privado, seus bens são submetidos ao regime jurídico dos bens particulares, seus quadros funcionais são preenchidos por agentes públicos celetistas e não podem submeter-se à chamada recuperação judicial, recuperação extrajudicial e à falência.",d,2009
"Ação de improbidade administrativa.I. No caso de a ação de improbidade ser proposta pelo Ministério Público, a pessoa jurídica de direito público, cujo ato seja objeto de impugnação, poderá atuar ao lado do autor.II. Tem legitimidade para propor a ação de improbidade a pessoa jurídica de direito público, cujo ato seja objeto de impugnação.III. Não caberá recurso da decisão que receber a petição inicial.IV. Recebida a petição inicial, não pode o juiz extinguir o processo sem a resolução do mérito.V. A propositura de ação de improbidade administrativa não prevenirá a jurisdição do juízo.","a) Somente III, IV e V estão corretas. | b) Somente II, IV e V estão corretas. | c) Somente III e IV estão corretas. | d) Somente I e II estão corretas. | e) I, II, III, IV e V estão corretas.",d,2009
As agências reguladoras são,a) entidades de direito privado. | b) autarquias sob regime especial. | c) empresas públicas. | d) sociedades de economia mista. | e) órgãos da Administração Direita.,b,2009
"Sobre validade dos atos administrativos, considere:I. Nos atos discricionários, será razão de invalidade a falta de correlação lógica entre o motivo e o conteúdo do ato, tendo em vista sua finalidade.II. A indicação de motivos falsos para a prática do ato, mesmo para os casos em que a lei não exija sua motivação, implica a invalidade do ato.III. A Administração poderá convalidar seus atos inválidos quando a invalidade decorrer de vício de competência, desde que a convalidação seja feita pela autoridade titulada para a prática do ato e não se trate de competência indelegável.Está correto o que se afirma em","a) III, apenas. | b) II e III, apenas. | c) I e III, apenas. | d) I, II e III. | e) I e II, apenas.",d,2009
"Considerando-se o regime da Lei nº 9.784/99, é INCORRETO dizer ser um dever do administrado perante a Administração:","a) expor os fatos conforme a verdade. | b) requerer o início do processo administrativo em que tenha interesse. | c) proceder com lealdade, urbanidade e boa-fé. | d) não agir de modo temerário. | e) prestar as informações que lhe forem solicitadas e colaborar para o esclarecimento dos fatos.",b,2009
Considere as entidades abaixo relacionadas: I. Sociedade de economia mista sob controle do Estado de Sergipe. II. Fundação pública instituída pelo Estado de Sergipe. III. Associação pública mantida entre a União e o Estado de Sergipe. São integrantes da administração indireta do Estado de Sergipe as entidades citadas nos itens,"a) I, II e III. | b) I, apenas. | c) I e II, apenas. | d) I e III, apenas. | e)  II e III, apenas.",a,2009
"Determinado servidor público é acusado pela prática de ato que, ao mesmo tempo, é definido como crime e como infração disciplinar. Processado criminalmente, é absolvido, por estar comprovada a inexistência de autoria. A decisão na esfera criminal, neste caso,","a) implicará a inexistência da infração disciplinar, imputável àquele servidor. | b) não produzirá efeitos se o servidor for considerado culpado pela infração administrativa. | c) não terá qualquer consequência na esfera disciplinar. | d) permitirá a responsabilização civil do servidor, baseada na responsabilidade objetiva. | e) será apenas vinculante na esfera disciplinar se for proferida antes do término do processo administrativo.",a,2009
