Perguntas,Alternativas,Resposta,Ano
"Paulo, maior e capaz, pintor famoso com patrimônio de mais de trinta milhões de reais, de fama internacional, resolveu doar dois quadros de sua autoria, estimados cada um deles em um milhão de reais, para uma determinada instituição beneficente da qual sua amante, Claudete, é diretora. Porém, Ricardo e Raul, filhos de Paulo, desgostosos com o ato do pai, resolveram questionar a doação. Segundo a Constituição Federal brasileira, a doação dessas obras de arte é",a) inconstitucional. | b) inválida. | c) ilícita. | d) permitida. | e) vedada.,d,2012
"Simão, Presidente da República Federativa do Brasil, faleceu em um acidente aéreo. Tercius, Vice-Presidente, assumiu o cargo, mas faleceu seis meses depois em virtude de doença renal. Considerando que a vacância de ambos os cargos ocorreu no terceiro ano do período presidencial, a eleição para ambos os cargos será feita, na forma da lei, pelo Congresso Nacional,",a) quarenta e cinco dias depois da morte de Tercius. | b) trinta dias depois da morte de Simão. | c) sessenta dias depois da morte de Tercius. | d) sessenta dias depois da morte de Simão. | e) trinta dias depois da morte de Tercius.,e,2012
"José, funcionário público do Tribunal Regional Federal da 2ª Região, é eleito Deputado Estadual pelo Estado do Rio de Janeiro e, nos termos da Constituição Federal de 1988,","a) não ficará afastado de seu cargo, havendo compatibilidade de horários, e perceberá necessariamente as vantagens de seu cargo, sem prejuízo da remuneração do cargo eletivo. | b) deverá ficar afastado de seu cargo, e o tempo de serviço, durante o período de afastamento, será contado para todos os efeitos legais, exceto para promoção por merecimento. | c) deverá ficar afastado de seu cargo, sendo-lhe facultado optar pela remuneração e, para efeito de benefício previdenciário, os valores não serão determinados como se no exercício estivesse. | d) não ficará afastado de seu cargo, havendo compatibilidade de horários, e deverá optar pela remuneração do cargo eletivo ou do cargo efetivo junto ao TRF da 2ª Região. | e) deverá ficar afastado de seu cargo, e o tempo de serviço, durante o período de afastamento, será contado para todos os efeitos legais, inclusive para promoção por merecimento.",b,2012
"Se o Presidente da República atira contra seu próprio primo e comete um crime de homicídio, na vigência de seu mandato, motivado, apenas, por violento ciúme em relação à esposa,","a) não poderá ser responsabilizado pelo ato enquanto durar seu mandato. | b) será processado e julgado, na vigência de seu mandato, pelo Supremo Tribunal Federal. | c) será processado e julgado, na vigência de seu mandato, pelo Senado Federal, e, caso seja considerado culpado, sofrerá a pena de impeachment.  | d) será submetido a um primeiro julgamento perante o Congresso Nacional, o qual decidirá sobre a manutenção da decretação da prisão preventiva. | e) poderá ficar afastado do cargo, por decisão do Senado Federal, até que se ultime o julgamento no Supremo Tribunal Federal.",a,2012
"Em relação à liberdade de crença, estabelece a Constituição que","a) o Estado brasileiro, por ser laico, não pode prestar assistência religiosa em entidades de internação coletiva. | b) uma pessoa perderá direitos políticos caso alegue motivo de crença religiosa para se livrar do cumprimento de obrigação a todos imposta e se oponha a cumprir prestação alternativa. | c) a garantia do livre exercício dos cultos religiosos não abrange a proteção do estrangeiro por motivos de segurança nacional. | d) as igrejas, para professarem seus cultos, dependem de autorização administrativa, a qual será negada a instituições que utilizam práticas de curandeirismo. | e) as igrejas, para serem proprietárias de bens imóveis, devem adquirir personalidade jurídica que as equipare às fundações.",b,2012
A competência privativa da União,"a) pode ser delegada aos Estados-Membros, mediante lei complementar, para que legislem sobre questões específicas. | b) pode ser delegada aos Municípios, mediante lei complementar, para que legislem sobre questões de interesse local. | c) pode ser delegada aos Estados-Membros e aos Municípios, mediante lei complementar, para que suplementem as disposições da União. | d) pode ser delegada aos Estados-Membros e aos Municípios, mediante lei ordinária, para que legislem sobre questões específicas. | e) não pode ser delegada.",a,2012
"De acordo com o Art. 220 da Constituição, a publicação de um veículo impresso",a) é atividade privativa de brasileiros natos. | b) é monitorada pelo Ministério das Comunicações. | c) é regulada pela Biblioteca Nacional. | d) é vedada ao capital estrangeiro. | e) independe de licença de autoridade.,e,2012
"Em sede de ação direta de inconstitucionalidade, o Supremo Tribunal Federal (STF) concedeu medida liminar para excluir a submissão dos membros da magistratura estadual ao subteto de remuneração criado pela Emenda Constitucional no 41, de 2003, que conferiu nova redação ao art. 37, XI, da Constituição, prevendo que se aplica como limite, nos Estados e no Distrito Federal, o subsídio dos Desembargadores do Tribunal de Justiça, limitado a noventa inteiros e vinte e cinco centésimos por cento do subsídio mensal, em espécie, dos Ministros do Supremo Tribunal Federal, no âmbito do Poder Judiciário. Dos votos dos Ministros, extraem-se como fundamentos da decisão: o caráter unitário e nacional da magistratura; o fato de que magistrados exercem a mesma função - jurisdicional - independentemente de integrarem a carreira na esfera federal ou estadual, variando apenas em razão da competência quanto à matéria tratada; a constatação de que a existência de um subteto de remuneração para a magistratura na esfera estadual se revela produto de uma decisão legislativa que, destituída de razão suficiente, é, em todos os sentidos, materialmente arbitrária (ADI- MC 3.854, Rel. Min. Cezar Peluso). À luz da disciplina constitucional e da legislação de regência da matéria, bem como da jurisprudência do STF, considere as afirmações abaixo a esse respeito. I. A decisão sob comento possui eficácia contra todos, embora, sob o aspecto temporal, produza apenas efeitos ex nunc, salvo se o Tribunal lhe houver conferido eficácia retroativa. II. O STF conferiu à norma introduzida por emenda constitucional interpretação conforme à Constituição, adotando como parâmetro o princípio constitucional da isonomia. III. Os Ministros do STF perquiriram acerca da razoabilidade da inovação introduzida pela emenda constitucional, considerando que se criou uma diferenciação arbitrária entre pessoas que se encontram objetivamente na mesma situação. Está correto o que se afirma em","a) I, apenas. | b) II, apenas. c) I e II, apenas. | d) II e III, apenas. | e) I, II e III.",e,2012
"Por meio de lei promulgada no ano de 1989, foi instituída a Unidade Fiscal do Estado de São Paulo (UFESP) como fator de atualização dos créditos tributários daquela unidade da Federação. Considerada a repartição constitucional de competências entre os entes federativos, a legislação estadual paulista, nesse caso, é","a) ofensiva à competência privativa da União para legislar sobre sistema monetário e de medidas, títulos e garantias dos metais. | b) ofensiva à competência privativa da União para legislar sobre política de crédito, câmbio, seguros e transferência de valores. | c) exercício regular de competência concorrente para legislar sobre direito financeiro, observada a legislação respectiva existente no âmbito federal, uma vez que a norma federal funciona como norma geral, em relação à norma estadual. | d) exercício regular de competência comum para legislar sobre direito tributário, devendo a legislação estadual, contudo, ter sua aplicação restrita ao atendimento às peculiaridades dos créditos tributários daquela unidade da Federação. | e) exercício regular de competência suplementar para legislar sobre política de crédito, câmbio, seguros e transferência de valores, desde que o índice estadual não seja superior ao eventualmente existente na legislação federal.",c,2012
"Nesse caso, a decisão final do Plenário do STF tem fundamento na regra constitucional segundo a qual","a) créditos extraordinários terão vigência no exercício financeiro em que forem autorizados, salvo se o ato de autorização for promulgado nos últimos quatro meses daquele exercício, de maneira que, no caso em questão, já deveriam ter sido utilizados ou teriam perdido sua vigência, quando do julgamento do recurso. | b) é vedada a edição de medida provisória sobre matéria relativa a planos plurianuais, diretrizes orçamentárias, orçamento e créditos adicionais e suplementares, ressalvada a hipótese de abertura de crédito extraordinário, para atendimento a despesas impre- visíveis e urgentes, requisitos estes não observados no caso em tela. | c) as medidas provisórias perderão eficácia, desde a edição, se não forem convertidas em lei no prazo de sessenta dias, devendo o Congresso Nacional disciplinar, por decreto legislativo, as relações jurídicas delas decorrentes, de modo que a medida provisória sob comento teria perdido eficácia, quando do julgamento do recurso. | d) a lei orçamentária anual não conterá dispositivo estranho à previsão da receita e à fixação da despesa, não se incluindo na proibição a autorização para abertura de créditos suplementares e contratação de operações de crédito, aplicando-se ao caso em tela a exceção prevista na norma constitucional. | e) a abertura de crédito suplementar ou especial depende de prévia autorização legislativa e indicação dos recursos correspondentes, o que, no caso em tela, veio a ser suprido com a conversão em lei da medida provisória, razão pela qual teria a ação perdido objeto.",a,2012
"Antiga linha de pensadores políticos, que inclui, por exemplo, Aristóteles e Montesquieu, converge para uma determinada forma de governo, concebida como apta a impedir a sua própria degeneração, e que pode ser descrita como","a) monarquia, em que um único sujeito detém o poder e o utiliza para o bem comum. | b) aristocracia, em que um grupo de sábios virtuosos detém o poder e o utiliza para o bem comum. | c) timocracia, em que uma elite honrada detém o poder e o utiliza para o bem comum. | d) oclocracia, em que a grande massa popular, ela própria, exerce o poder e o utiliza para o bem de todos. | e) politeia, ou governo misto, em que elementos de diferentes formas de governo se combinam.",e,2012
"Ao discorrer sobre os princípios constitucionais que devem informar a atuação do Ministério Público, Pedro Lenza afirma que o acusado tem o direito e a garantia constitucional de somente ser processado por um órgão independente do Estado, vedando-se, por consequência, a designação arbitrária, inclusive, de promotores ad hoc ou por encomenda (Direito Constitucional Esquematizado - Saraiva - 2011 - p. 766). Trata-se do princípio",a) da inamovibilidade do membro do Ministério Público. | b) da independência funcional do membro do Ministério Público. | c) da indivisibilidade do Ministério Público. | d) da unidade do Ministério Público. | e) do promotor natural.,e,2012
A Constituição Federal permite aos juízes,"a) dedicarem-se à atividade político-partidária. | b) receberem custas em processo, desde que haja au- torização do respectivo tribunal. | c) titulares residirem em comarca distinta daquela onde exercem sua função, desde que haja autorização do respectivo tribunal. | d) impedirem a imediata distribuição de processos por razões de conveniência do serviço. | e) exercerem a advocacia no juízo ou tribunal do qual se afastaram, independentemente do tempo de afastamento do cargo por aposentadoria ou exoneração.",c,2012
"Conversação telefônica mantida entre duas pessoas é gravada por um dos interlocutores, sem o conhecimento do outro, com a intenção de produzir prova para defesa própria em processo criminal. Nessa hipótese, considerada a disciplina constitucional dos direitos e garantias fundamentais, a gravação é considerada","a) prova obtida por meio ilícito, não podendo ser utilizada no processo, embora possam ser aproveitadas processualmente provas obtidas a partir de elementos colhidos na gravação. | b) ofensiva ao direito de intimidade daquele que desconhecia sua realização, razão pela qual sua utilização como meio de prova depende da concordância prévia deste. | c) ofensiva à garantia do sigilo das comunicações telefônicas, que somente podem ser interceptadas por determinação judicial, razão pela qual não serve como meio de prova. | d) ofensiva à garantia do contraditório e da ampla defesa, uma vez que produzida sem o conhecimento de uma das partes envolvidas, o que impede sua utilização no processo. | e) lícita, podendo ser utilizada no processo para os fins pretendidos.",e,2012
"No tocante à competência do Superior Tribunal de Justiça, considere: I. Habeas data contra ato de Ministro de Estado. II. Mandado de segurança decidido em única instância pelos Tribunais Regionais Federais, quando denegatória a decisão. III. Conflitos de atribuições entre autoridades administrativas e judiciárias da União. IV. Crime comum praticado por Governador de Estado. V. Litígio entre organismo internacional e a União. São processadas e julgadas originariamente pelo Superior Tribunal de Justiça o que consta APENAS em","a) I, II e III. | b) III, IV e V. | c) I, IV e V. | d) I, III e IV. | e) II, III e V.",d,2012
"Richard, brasileiro naturalizado, praticou crime comum após sua naturalização. Tom, também brasileiro naturalizado, teve comprovado envolvimento em tráfico ilícito de entorpecentes e drogas afins. Nesse caso e nos termos da Constituição Federal brasileira,","a) não é admitida a extradição após a naturalização. | b) apenas Tom será extraditado. | c) Richard e Tom serão extraditados. | d) apenas Richard será extraditado. | e) nenhum dos dois será extraditado, independentemente de quando ocorreu a naturalização.",b,2012
"Sobre a política urbana, a Constituição estabelece que","a) a política de desenvolvimento urbano, executada pela União, tem por objetivo ordenar o pleno desenvolvimento das funções sociais da cidade e garantir o bem-estar de seus habitantes. | b) a propriedade urbana cumpre sua função social quando atende às exigências fundamentais de ordenação da cidade expressas no plano diretor. | c) as desapropriações de imóveis urbanos serão feitas com prévia e justa indenização em títulos da dívida pública. | d) o plano diretor, obrigatório para todas as cidades, é o instrumento básico da política de desenvolvimento e de expansão urbana. | e) é vedada a usucapião de imóveis públicos, salvo no caso de imóvel urbano de até duzentos e cinquenta metros quadrados, utilizados por famílias de baixa renda como moradia, por cinco anos, sem interrupção e sem oposição.",b,2011
"Conforme a estrutura do Federalismo brasileiro, é correto afirmar, em relação à competência para legislar sobre direito financeiro, que","a) é competência comum, que será regulada por leis complementares, a fim de que sejam fixadas normas para a cooperação entre as unidades federativas, tendo em vista o equilíbrio do desenvolvimento e do bem-estar em âmbito nacional. | b) é competência comum a todos os entes da Federação, limitando-se a União a estabelecer normas gerais sobre a matéria. | c) o direito financeiro se inclui na competência remanescente dos Estados-Membros, pelo fato de exigir regulação específica que considere as peculiaridades regionais, fruto do federalismo assimétrico brasileiro. | d) o direito financeiro é de competência privativa da União, por estar relacionado a questões estratégicas de soberania nacional. | e) é competência concorrente, na qual a União deve se limitar a estabelecer apenas normas gerais sobre o assunto, sem excluir a competência suplementar dos Estados-Membros.",e,2011
"Como consequência do regime constitucional adotado, os tratados e convenções internacionais sobre direitos humanos que forem aprovados, em cada Casa do Congresso Nacional, em dois turnos, por três quintos dos votos dos respectivos membros,","a) não podem ser objeto de controle de constitucionalidade concentrado, mas apenas de controle difuso, na medida em que, se afrontarem a Constituição, suscitarão questões relacionadas à sua recepção e não propriamente à sua constitucionalidade. | b) ingressam no ordenamento jurídico brasileiro com natureza de cláusulas pétreas e, por isso, não poderão ser objeto de controle de constitucionalidade. | c) equiparam-se à manifestação do Poder Constituinte Derivado Reformador, razão pela qual só poderão ser questionados quanto à sua constitucionalidade por meio de um poder discricionário de natureza política do Executivo ou do Legislativo. | d) estão sujeitos a um prazo, contido no próprio texto do tratado ou da convenção, para que possam ser objeto de ações de controle de constitucionalidade. Findo esse prazo, não mais poderão ser questionados pela via judicial. | e) adquirem status de emenda constitucional e podem ser objeto de controle de constitucionalidade tanto pela via difusa quanto pela via concentrada.",e,2011
"Nos termos da Constituição Federal, a competência privativa do Presidente da República poderá ser delegada no caso de","a) decretação do estado de defesa, de sítio e intervenção federal. | b) concessão de indulto e comutação de penas. | c) elaboração de decretos e regulamentos para a fiel execução da lei. | d) edição de medidas provisórias com força de lei. | e) celebração de tratados, convenções e atos internacionais.",b,2011
A Câmara dos Deputados tem competência privativa para,"a) exercer o controle externo das contas públicas com o auxílio do Tribunal de Contas da União. | b) julgar anualmente as contas prestadas pelo Presidente da República e apreciar os relatórios sobre a execução dos planos de governo. | c) dispor sobre limites e condições para a concessão de garantia da União em operações de crédito externo e interno. | d) proceder à tomada de contas do Presidente da República, quando não apresentadas ao Congresso Nacional dentro de sessenta dias após a abertura da sessão legislativa. | e) determinar os limites de emissão da moeda bem como o montante da dívida mobiliária federal.",d,2011
"Ao assegurar a autonomia administrativa e financeira do Poder Judiciário, a Constituição da República prevê que","a) os tribunais elaborarão suas propostas orçamentárias dentro dos limites estipulados pelo Poder Executivo na lei de diretrizes orçamentárias. | b) o encaminhamento da proposta orçamentária compete, no âmbito dos Estados, aos Presidentes dos Tribunais de Justiça, com a aprovação dos respectivos tribunais. | c) o encaminhamento da proposta orçamentária compete, no âmbito da União, ao Presidente do Supremo Tribunal Federal, ouvidos os outros tribunais interessados. | d) se as propostas orçamentárias do Poder Judiciário forem encaminhadas em desacordo com os limites da lei de diretrizes orçamentárias, o Poder Legislativo procederá aos ajustes necessários para fins de consolidação da proposta orçamentária anual. | e) durante a execução orçamentária do exercício, não poderá haver a realização de despesas ou a assunção de obrigações que extrapolem os limites estabelecidos na lei de diretrizes orçamentárias.",b,2011
"O artigo 69, caput, da Constituição do Estado do Rio de Janeiro dispõe que as ações de sociedades de economia mista pertencentes ao Estado não poderão ser alienadas a qualquer título, sem expressa autorização legislativa. Referido dispositivo foi objeto da Ação Direta de Inconstitucionalidade nº 234, na qual o Supremo Tribunal Federal (STF) decidiu que a autorização legislativa exigida pela Constituição estadual há de fazer-se por lei formal, mas só será necessária, quando se cuide de alienar o controle acionário da sociedade de economia mista (Rel. Min. Néri da Silveira, publ. DJ 09/05/1997). Na decisão em questão, relativamente ao dispositivo impugnado, o STF procedeu à",a) declaração de inconstitucionalidade com redução de texto. | b) revogação. | c) declaração parcial de inconstitucionalidade com redução de texto. | d) declaração de inconstitucionalidade sem redução de texto. | e) interpretação conforme à Constituição.,e,2011
Aos Juízes é vedado o exercício da advocacia no,"a) Tribunal do qual se afastou, antes de decorridos três anos do afastamento do cargo por exoneração. | b) Juízo do qual se afastou, antes de decorridos cinco anos do afastamento do cargo por exoneração. | c) Tribunal do qual se afastou, antes de decorridos dez anos do afastamento do cargo por exoneração. | d) Juízo do qual se afastou, antes de decorridos cinco anos do afastamento do cargo por aposentadoria. | e) Tribunal do qual se afastou, antes de decorridos quatro anos do afastamento do cargo por aposentadoria.",a,2011
"Os terrenos de marinha, os potenciais de energia hidráulica e os recursos minerais são de propriedade","a) da União, apenas. | b) respectivamente dos Estados, da União e dos Estados. | c) dos Estados, apenas. | d) respectivamente da União, dos Estados e dos Municípios. | e) dos Municípios, apenas.",a,2011
"São irrecorríveis as decisões do Tribunal Superior Eleitoral, salvo as",a) denegatórias de habeas data. | b) denegatórias de mandado de injunção. | c) denegatórias de mandado de segurança. | d) que reformem decisão do Tribunal Regional Eleitoral em ação de cassação de mandato. | e) que mantêm decisão do Tribunal Regional Eleitoral em ação de cassação de mandato.,c,2011
"Considere as seguintes afirmações a respeito da disciplina do direito à educação na Constituição do Estado da Bahia: I. A oferta de vagas para atender à demanda do ensino fundamental e sua manutenção é dever do Estado e dos Municípios, importando em responsabilidade da autoridade competente o não oferecimento do ensino obrigatório pelo Poder Público, ou seu oferecimento irregular. II. O ensino superior, responsabilidade do Estado, será ministrado pelas instituições estaduais de ensino superior, mantidas integralmente pelo Estado, não podendo os Municípios atuar no ensino superior, enquanto não tiverem atendidas noventa por cento das necessidades dos níveis anteriores de ensino nos seus limites territoriais. III. O orçamento anual dos Municípios deverá prever a aplicação de, pelo menos, trinta por cento da receita tributária municipal, incluindo a proveniente de transferências, na manutenção e desenvolvimento do ensino público fundamental, sob pena de intervenção do Estado no Município. Está correto o que se afirma em","a) I, apenas. | b) II, apenas. | c) I e II, apenas. | d) I e III, apenas. | e) I, II e III.",c,2011
"Considere as seguintes afirmações a respeito da disciplina constitucional das comissões parlamentares de inquérito: I. As comissões parlamentares de inquérito são instrumentos de controle político, à disposição das minorias presentes nos órgãos legislativos, podendo ser criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, mediante requerimento de um terço de seus membros. II. Os poderes de investigação das comissões parlamentares de inquérito não compreendem a decretação de prisão em caráter cautelar ou a realização de busca e apreensão no domicílio dos investigados, na medida em que essas ações estão protegidas pela cláusula de reserva jurisdicional. III. A exigência constitucional de que as comissões parlamentares de inquérito sejam criadas para a apuração de fato determinado e por prazo certo impede que tenham objeto genérico e duração indeterminada. Está correto o que se afirma em","a) I, apenas. | b) II, apenas. | c) I e II, apenas. | d) I e III, apenas. | e) I, II e III.",e,2011
"Um grupo de cidadãos brasileiros pretende criar um partido político com as seguintes características: a) programa voltado à defesa dos interesses de minorias étnicas; b) divulgação, junto às instituições de elaboração e aplicação das leis, inclusive as forças de segurança pública, de ideias e práticas relacionadas à preservação de costumes e tradições de minorias étnicas; c) atuação restrita ao território dos Estados da Região Norte do País; d) possibilidade de captação de recursos financeiros junto a entidades governamentais e não governamentais, nacionais ou estrangeiras; e) coligações eleitorais apenas com partidos de ideário programático compatível com o seu, não havendo obrigatoriedade, contudo, de vinculação entre as candidaturas em âmbito estadual e municipal. Considerada a disciplina constitucional da matéria, NÃO seria admissível a criação desse partido político, porque a","a) defesa de minorias por partidos políticos é contrária ao regime democrático e ao princípio da igualdade, o que é proibido pela Constituição. | b) divulgação de ideias junto às forças de segurança pública é forma de atuação paramilitar, o que é expressamente vedado aos partidos políticos pela Constituição. | c) constituição de partido político que tenha sua atividade restrita a uma Região do País é inadmissível, exigindo-se que possua caráter nacional. | d) Constituição não permite a obtenção de recursos financeiros junto a governos estrangeiros, embora o admita em relação a entidades estrangeiras, na forma da lei. | e) vinculação entre as candidaturas em âmbito estadual e municipal é obrigatória, em matéria de coligações eleitorais.",c,2011
"Em capítulo dedicado à comunicação social, a Constituição da República veda","a) a participação de capital estrangeiro nas empresas jornalísticas e de radiodifusão sonora e de sons e imagens. | b) que haja o cancelamento da concessão ou permissão para o serviço de radiodifusão sonora e de sons e imagens, antes de vencido o prazo. | c) alterações de controle societário nas empresas jornalísticas e de radiodifusão sonora e de sons e imagens, sem o prévio consentimento do Congresso Nacional. | d) que se atribuam a gestão das atividades e o estabelecimento do conteúdo da programação de empresas jornalísticas e de radiodifusão sonora e de sons e imagens a quem não seja brasileiro nato ou naturalizado há mais de dez anos. | e) a publicação de veículo impresso de comunicação sem a prévia licença de autoridade competente, nos termos da lei.",d,2011
"Em janeiro de 1999, o Governador do Distrito Federal editou o Decreto no 20.098, por meio do qual se vedava a realização de manifestações públicas com a utilização de carros de som e assemelhados na Praça dos Três Poderes, na Esplanada dos Ministérios, na Praça do Buriti e adjacências. O Decreto distrital foi objeto de ação direta de inconsti-tucionalidade, ao final julgada procedente, extraindo-se do voto do Relator, Ministro Ricardo Lewandowski, o seguinte excerto: ""A restrição ao direito de reunião estabelecida pelo Decreto distrital 20.098/99, a toda a evidência, mostra-se inadequada, desnecessária e desproporcional quando confrontada com a vontade da Constituição (Wille Zur Verfassung), que é, no presente caso, permitir que todos os cidadãos possam reunir-se pacificamente, para fins lícitos, expressando as suas opiniões livremente."" (ADI 1969 - DF, publ. DJE 31.08.2007). Considere as seguintes afirmações a esse respeito: I. O STF adentrou a análise do mérito da constitucionalidade do Decreto distrital, fazendo prevalecer a norma constitucional segundo a qual todos podem reunir-se pacificamente, sem armas, em locais abertos ao público, independentemente de autorização, desde que não frustrem outra reunião anteriormente convocada para o mesmo local, sendo apenas exigido prévio aviso à autoridade competente. II. Em seu voto, o Ministro Relator efetua a análise à luz do princípio da proporcionalidade, utilizado em sede de jurisdição constitucional para aferir a procedência de medidas restritivas de direitos fundamentais, assim como em situações de ocorrência de colisão de direitos fundamentais. III. A referência à vontade da Constituição evidencia que a aplicação da norma constitucional não se restringiu à sua literalidade, tendo se procedido a uma interpretação teleológica, relacionando-se o direito de reunião à liberdade de expressão do pensamento. Está correto o que se afirma em","a) I, apenas. | b) II, apenas. | c) I e II, apenas. | d) I e III, apenas. | e) I, II e III.",e,2011
"Ao julgar ações diretas de inconstitucionalidade tendo por objeto dispositivos de lei definidora de critérios para o rateio dos Fundos de Participação dos Estados e do Distrito Federal, o Supremo Tribunal Federal (STF) declarou a inconstitucionalidade, sem pronúncia de nulidade, dos dispositivos atacados, assegurada sua aplicação até 31 de dezembro de 2012 (ADI 875, ADI 1.987 e ADI 2.727, Rel. Min. Gilmar Mendes, Plenário, publ. DJE de 30-4-2010). No caso em tela,","a) a decisão é nula, uma vez que o vício de inconstitucionalidade pressupõe a nulidade do ato, devendo a declaração de inconstitucionalidade produzir efeitos retroativos e eficácia contra todos. | b) a decisão é nula, uma vez que somente se admite a possibilidade de restrição do alcance subjetivo da declaração de inconstitucionalidade em sede de controle concentrado. | c) a decisão somente produzirá efeitos se vier a ser editada Resolução do Senado Federal suspendendo a eficácia dos dispositivos legais declarados inconstitucionais pelo STF. | d) as ações foram julgadas parcialmente procedentes, uma vez que não foi pronunciada a nulidade dos dispositivos legais tidos por inconstitucionais. | e) o STF procedeu à modulação dos efeitos temporais da declaração de inconstitucionalidade, consoante faculdade prevista expressamente em lei.",e,2011
"O projeto de lei aprovado por uma Casa do Congresso Nacional será revisto pela outra, em","a) dois turnos de discussão e votação e enviado o veto se a Casa revisora o rejeitar e sendo o projeto emendado, voltará à Casa iniciadora. | b) dois turnos de discussão e votação e enviado o veto se a Casa revisora o rejeitar. | c) dois turnos de discussão e um só turno de votação e enviado à sanção se a Casa revisora o aprovar. | d) dois turnos de discussão e um só turno de votação e enviado o veto se a Casa revisora o rejeitar em parte, sendo projeto emendado e voltará à Casa revisora para nova votação. | e) um só turno de discussão e votação, e enviado à sanção ou promulgação, se a Casa revisora o aprovar, ou arquivado, se o rejeitar.",e,2011
"A sociedade de economia mista, SUPERBR S/A, tem a intenção de participar da empresa privada, AGROPLUS S/A. Segundo a Constituição Federal, a participação da SUPERBR S/A na AGROPLUS S/A","a) dependerá, exclusivamente, de autorização do Poder Executivo. | b) é liberada e independe de autorização prévia do Poder Público porque a SUPERBR S/A também é composta de capital privado. | c) é liberada e independe de autorização prévia do Poder Público desde que a SUPERBR S/A não adquira mais do que 10% (dez por cento)  das ações da AGROPLUS S/A. | d) dependerá de autorização legislativa. | e) dependerá, em qualquer hipótese, de autorização do Poder Judiciário.",d,2011
"O total da despesa do Poder Legislativo Municipal, incluídos os subsídios dos Vereadores e excluídos os gastos com inativos, não poderá ultrapassar, para Municípios com população entre 500.001 (quinhentos mil e um) e 3.000.000 (três milhões) de habitantes, o percentual de","a) 6% (seis por cento) . | b) 3,5% (três inteiros e cinco décimos por cento) . | c) 5% (cinco por cento) . | d) 4,5% (quatro inteiros e cinco décimos por cento) . | e) 7% (sete por cento) .",d,2011
"Como medida de proteção aos direitos fundamentais do indivíduo, a Constituição da República veda à lei","a) restringir a publicidade de atos processuais, exceto quando a defesa da intimidade ou o interesse social o exigirem. | b) prever hipóteses em que o civilmente identificado seja submetido a identificação criminal. | c) estabelecer casos em que a pena passe da pessoa do condenado. | d) cominar pena de morte ou de caráter perpétuo, exceto no caso de guerra declarada. | e) estabelecer a possibilidade de se efetuar prisão senão por ordem escrita e fundamentada de autoridade judiciária competente.",a,2011
"O número de Deputados à Assembleia Legislativa corresponderá ao triplo da representação do Estado na Câmara dos Deputados e, atingido o número de","a) vinte e quatro, será acrescido de tantos quantos forem os Deputados Federais acima de doze. | b) vinte e quatro, será acrescido de tantos quantos forem os Deputados Federais, sem qualquer restrição. | c) trinta e seis, só será permitida a substituição através de suplentes regularmente inscritos. | d) trinta e seis, será acrescido de tantos quantos forem os Deputados Federais acima de doze. | e) quarenta e dois, só será permitida a substituição através de suplentes regularmente inscritos.",d,2011
"A Constituição Federal poderá ser emendada mediante proposta de um terço, no mínimo, dos membros","a) do Senado Federal, apenas. | b) da Câmara dos Deputados ou do Senado Federal. | c) da Câmara dos Deputados, apenas. | d) das Assembleias Legislativas das unidades da Federação, manifestando-se, cada uma delas, pela maioria relativa de seus membros. | e) das Assembleias Legislativas das unidades da Federação, manifestando-se, cada uma delas, pela maioria absoluta de seus membros.",b,2011
"A iniciativa popular de projeto de lei apresentado à Câmara dos Deputados, conforme preconizado pela Constituição Federal, exige a subscrição de, no mínimo,","a) 2% do eleitorado nacional, distribuído em pelo menos cinco Estados e mínimo de 0,3% de assinaturas da população de cada um dos Estados. | b) 2% do eleitorado nacional, distribuído em pelo menos seis Estados e mínimo de 0,2% de assinaturas do eleitorado em cada um dos Estados. | c) 1% do eleitorado nacional, distribuído em pelo menos três Estados e mínimo de 0,5% de assinaturas do eleitorado de cada um dos Estados. | d) 1% do eleitorado nacional, distribuído em pelo menos cinco Estados e mínimo de 0,3% de assinaturas do eleitorado de cada um dos Estados. | e) 3% do eleitorado nacional, distribuído em pelo menos seis Estados e mínimo de 0,2% de assinaturas da população de cada um dos Estados.",d,2011
"No que concerne às Limitações do Poder de Tributar, de acordo com a Constituição Federal de 1988, é correto afirmar:","a) Estados, Distrito Federal e Municípios poderão, em determinados casos previstos em lei, estabelecer diferença tributária entre bens e serviços, em razão de sua procedência ou destino. | b) É vedado à União instituir tributo que não seja uniforme em todo o território nacional, assim como conceder incentivos fiscais destinados a promover o equilíbrio do desenvolvimento sócio-econômico entre as diferentes regiões do País. | c) A lei não poderá atribuir a sujeito passivo de obrigação tributária a condição de responsável pelo pagamento de imposto ou contribuição, cujo fato gerador deva ocorrer posteriormente, ainda que seja assegurada a imediata e preferencial restituição da quantia paga, caso não se realize o fato gerador presumido. | d) A vedação de instituição de impostos sobre templos de qualquer culto compreende somente o patrimônio, a renda e os serviços, relacionados com as finalidades essenciais das entidades. | e) A vedação de cobrança de tributos no mesmo exercício financeiro em que haja sido publicada a lei que os instituiu ou aumentou não se aplica, dentre outros, ao Imposto de Renda e proventos de qualquer natureza e ao Imposto sobre operações de crédito, câmbio e seguro, ou relativas a títulos ou valores mobiliários.",d,2011
