Perguntas,Alternativas,Resposta,Ano
"Quanto aos contratos administrativos celebrados emconformidade com a Lei n.º 8.666/1993, julgue os itens que seseguem.Em nenhuma hipótese é possível a celebração de contrato verbal com a administração em razão do rígido formalismo exigido, a fim de evitar abusos e prejuízos ao erário.",Certo | Errado,e,2009
"Nenhuma situação jurídica pode perdurar no tempo se estiver em confronto com a CF, sendo fundamental a observância dos princípios constitucionais. A administração pública, em especial, deve nortear a sua conduta por certos princípios. Na atual CF, estão expressamente informados os princípios da","a) impessoalidade, legalidade, publicidade e indisponibilidade. | b) eficiência, publicidade, impessoalidade e moralidade. | c) legalidade, moralidade, impessoalidade e continuidade dos serviços públicos. | d) indisponibilidade, legalidade, moralidade e autotutela. | e) legalidade, publicidade, hierarquia e moralidade.",b,2009
"De modo geral, nos termos da Lei Orgânica do TCE/AC, os administradores e responsáveis, no âmbito da administração, estão sujeitos à tomada/prestação de contas. Não estão obrigados à tomada/prestação de contas os","a) sucessores dos administradores e responsáveis, mas só até o limite do valor do patrimônio transferido. | b) responsáveis pela aplicação de recursos repassados pelos municípios por meio de acordos ou instrumentos congêneres. | c) responsáveis por entidades de direito privado que recebam contribuições parafiscais pela prestação serviços de interesse público ou social. | d) dirigentes de organizações não-governamentais mantidas por doações de particulares que realizem trabalhos de interesse coletivo. | e) responsáveis pelas contas de empresas de cujo capital o estado participe de forma indireta.",d,2009
"Se o governador de um estado nomear um conselheiro do TCE sem a aprovação da assembleia legislativa, tal fato caracterizará um ato administrativo","a) válido, desde que convalidado pelo TCE e pela assembleia legislativa. | b) válido, mas imperfeito. | c) lícito, ineficaz, mas perfeito. | d) existente, mas inválido. | e) inexistente e ilegal.",d,2009
"Acerca do controle judicial da administração pública, assinale a opção correta.","a) O mandado de segurança é o meio correto para determinar à administração a retificação de dados relativos ao impetrante nos arquivos da repartição pública. | b) É vedado ao condenado por improbidade administrativa com a perda de direitos políticos, enquanto perdurarem os efeitos da decisão judicial, a propositura de ação popular. | c) A conduta omissiva do administrador público impede a fluência de prazo decadencial para a impetração de mandado de segurança, quando a lei fixa prazo para a prática do ato. | d) O mandado de injunção não é instrumento adequado à determinação de edição de portaria por órgão da administração direta. | e)  A ação civil pública não é o instrumento adequado ao controle de atos lesivos ao meio ambiente.",b,2009
"No que se refere aos princípios inerentes ao regime jurídico dos serviços públicos, assinale a opção correta.","a) Para se atender ao princípio da igualdade dos usuários, devem-se impor prazos rigorosos ao contraente. | b) O reconhecimento de privilégios para a administração, como, por exemplo, a encampação, fundamenta-se no princípio da continuidade do serviço público. | c) Pelo princípio da mutabilidade do regime jurídico, tanto os servidores públicos quanto os usuários dos serviços públicos têm direito adquirido de manutenção de determinado regime jurídico. | d) Pelo princípio da continuidade do serviço público, a pessoa que satisfaça as condições legais estabelecidas faz jus à prestação de serviço, sem qualquer distinção de caráter pessoal. | e) O uso compulsório dos recursos humanos pela administração está fundamentado no princípio da mutabilidade do regime jurídico.",b,2009
"A respeito dos contratos administrativos, julgue os próximositens.Pelo princípio da igualdade, os contratos administrativos devem prever cláusula que impute, também ao poder público, multa ou indenização, em caso de rescisão.",Certo | Errado,e,2009
"Considerando que determinado servidor público federal cometailícito no exercício da função, julgue os itens a seguir.Se esse ilícito causar dano a terceiros, a União responderá objetivamente, mas só poderá agir regressivamente contra o servidor se ficar comprovado que ele agiu dolosamente.",Certo | Errado,e,2009
"Acerca da administração pública, julgue os itens que se seguem.Quando o TCU emite uma certidão, ele evidencia o cumprimento do princípio constitucional da publicidade.",Certo | Errado,c,2009
"Acerca da responsabilidade dos servidores públicos e da suadisciplina prevista na Lei n.º 8.112/1990, julgue os itens 41 e 42.Considere a seguinte situação hipotética. Maria, no dia 13 de dezembro de 2007, teve seu carro particular atingido por um veículo oficial, pertencente à União, que estava em alta velocidade e em contrariedade às normas de trânsito. Por ter sofrido prejuízos materiais, não reconhecidos pela União, Maria ingressou com ação judicial para cobrar o valor do conserto do seu carro. O Poder Judiciário, ao final do processo, reconheceu a responsabilidade da União e determinou o pagamento do montante despendido por Maria na oficina mecânica. Nessa situação, a União terá o direito de regresso (ação regressiva) contra o agente público federal, responsável pelo acidente, que estava dirigindo o veículo oficial no horário das suas atribuições funcionais, desde que comprovado o seu dolo ou culpa.",Certo | Errado,c,2009
"Acerca da Lei n.º 9.784/1999 - marco legal referente aoprocesso administrativo - e de aspectos relacionados a essetema, julgue os itens de 59 a 62.Segundo jurisprudência recente do STF, é inconstitucional a exigência de depósito prévio da multa aplicada pela administração pública como condição de admissibilidade do recurso na esfera administrativa.",Certo | Errado,c,2009
"Com referência aos ditames trazidos pela Lei n.º 8.666/1993, deobservância obrigatória pela administração pública, julgue ospróximos itens.Se, na comemoração do centenário de determinada instituição da administração pública federal, o responsável pela instituição e pela celebração da data promover a contratação direta, com dispensa de licitação, de serviços, justificando a situação emergencial, tal contratação afrontará a lei em exame, pois a situação descrita não é passível de contratação emergencial sem licitação.",Certo | Errado,c,2009
"Em conformidade com a Lei de Licitações, julgue os itens aseguir.É dispensável a licitação para celebrar contrato de prestação de serviços com as organizações sociais, qualificadas no âmbito das respectivas esferas de governo, para atividades contempladas no contrato de gestão.",Certo | Errado,c,2009
"Acerca dos agentes públicos e da Lei n.º 8.112/1990, julgue ositens de 76 a 80.Em conformidade com a jurisprudência do STF, a simples aprovação em concurso público, ainda que fora do número de vagas, gera, para o habilitado, direito adquirido à nomeação.",Certo | Errado,e,2009
"Segundo Maria Sylvia Di Pietro, ""os órgãos da administração pública são estruturados de forma a criar uma relação de coordenação e subordinação entre eles, cada qual com suas atribuições previstas em lei."" Direito Administrativo. 16.ª edição, São Paulo: Atlas, p. 74 (com adaptações). O trecho acima corresponde ao princípio do(a)",a) hierarquia. | b) autotutela. | c) especialidade. | d) controle ou tutela.,a,2009
"Com relação à investidura em cargo público, assinale a opção correta.","a) Para a investidura em cargo público, é necessário possuir idade mínima de dezesseis anos. | b) O aproveitamento é forma de provimento de cargo público. | c) A investidura em cargo público ocorrerá com a nomeação. | d) O servidor tem trinta dias para entrar em exercício, contados da data da nomeação.",b,2009
Assinale a opção correta quanto à concessão de serviço público.,"a) O concessionário atua em nome da administração, por conta e risco desta, respondendo subsidiariamente por eventuais danos causados na execução do serviço. | b) O poder concedente é atribuição exclusiva da União e dos estados, sendo vedado aos municípios. | c) O contrato de concessão de serviço público deve ser precedido de licitação, na modalidade de concorrência, salvo nas hipóteses previstas em lei. | d) A pessoa física pode ser concessionária de serviço público.",c,2009
"Acerca do processo administrativo geral, assinale a opção correta","a) A sindicância preliminar ou meramente investigativa exige a formação de uma comissão de processo administrativo disciplinar. | b) A decisão proferida em recurso administrativo interposto contra uma decisão administrativa poderá resultar em uma situação menos favorável à pessoa do recorrente. | c) O recurso interposto a destempo importará a impossibilidade de se mudar a decisão recorrida. | d) A produção de prova, necessária à tomada de decisão, deverá ser provocada pela parte interessada, não podendo ser feita de ofício, sob pena de comprometimento da imparcialidade do julgador.",b,2009
"A respeito da celebração de convênios e das disposições constantes da Lei n.º 8.666/1993 e da Instrução Normativa n.o 01/1997, da Secretaria de Tesouro Nacional, assinale a opção correta.","a) A realização de convênio verbal com a União é possível desde que o termo entre os interessados seja realizado posteriormente e com efeitos financeiros retroativos. | b) Não há impedimento para que sejam destinados recursos públicos, como contribuições, auxílios ou subvenções, às instituições privadas com fins lucrativos. | c) É possível, após a celebração de convênios pelos interessados, promover aditamento para incluir cláusula que pretenda alterar o seu objeto. | d) Na hipótese de prestação de contas irregular de responsabilidade de ex-gestor público, desde que realizadas as providências para a abertura da tomada de contas especial devida, o ente público não pode ficar impossibilitado de receber transferências voluntárias. | e) Ao beneficiário de transferências voluntárias é facultado investir os valores repassados em mercado financeiro de instituição oficial, podendo a receita oriunda dos rendimentos dessas operações ser computada, pelo convenente, como contrapartida.",d,2009
"Acerca do processo administrativo e das disposições constantes da Lei n.º 11.781/2000, assinale a opção correta.","a) Entre os princípios previstos expressamente na lei que regulamenta o processo administrativo no âmbito do estado, consta o da publicidade. | b) Nos processos administrativos no âmbito do estado, como regra, faz-se obrigatória apresentação de defesa técnica elaborada por advogado inscrito na OAB. | c) Entre os critérios consignados para regulamentar o processo administrativo no âmbito estadual, está aquele que traduz o princípio do formalismo moderado. | d) Diferentemente do que dispõe a lei que regula o processo administrativo no âmbito da administração pública federal, a edição de ato de caráter normativo pode ser objeto de delegação, desde que publicado no meio oficial próprio. | e) Em processos administrativos acerca de direitos e garantias funcionais de mais de cinquenta servidores, com ampla repercussão financeira, para a tomada de decisão é obrigatória a realização de audiência pública pelo órgão da administração competente.",c,2009
"Nos termos da CF, ressalvados os casos especificados na legislação, as obras, serviços, compras e alienações serão contratados mediante processo de licitação pública que assegure igualdade de condições a todos os concorrentes, com cláusulas que estabeleçam obrigações de pagamento, mantidas as condições efetivas da proposta, nos termos da lei, a qual somente permitirá as exigências de qualificação técnica e econômica indispensáveis à garantia do cumprimento das obrigações. Acerca de licitação, assunto tratado no texto acima, assinale a opção correta.","a) Os editais de licitação podem prever como condição de habilitação a existência de certificado ISO. Assim, caso a empresa interessada em contratar com a administração não tenha essa certificação, a autoridade responsável poderá vedar a sua participação no procedimento licitatório. | b) É cláusula obrigatória nos editais de licitação o critério de aceitabilidade dos preços unitário e global, conforme o caso. Nos termos da Lei n.º 8.666/1993, a administração pode fixar no edital o preço máximo que se dispõe a pagar pelo bem, mas não pode fixar o preço mínimo. | c) É inexigível a licitação quando não acudirem interessados à licitação anterior e esta, justificadamente, não puder ser repetida sem prejuízo para a administração. | d) Não se verifica qualquer irregularidade em procedimento licitatório promovido para a compra de ambulância, no valor de R$ 45.000,00, na modalidade convite, quando a administração encaminha carta-convite apenas para concessionárias representantes da marca Volkswagen. | e) As minutas de editais de licitação devem ser previamente examinadas por assessoria jurídica da administração. A aprovação do procedimento, contudo, é ato exclusivo do administrador.",b,2009
"Julgue os próximos itens a respeito da administração pública,segundo a Constituição da República Federativa do Brasil (CF).O servidor público da administração direta que estiver no exercício de mandato eletivo estadual deve ficar afastado de seu cargo, emprego ou função.",Certo | Errado,c,2009
"Considerando um servidor público concursado, titular de cargoefetivo do DF, que tomou posse há exatos dois anos, julgue ositens a seguir.O servidor em questão tem assegurado regime de previdência de caráter contributivo e solidário, mediante contribuição do respectivo ente público, dos servidores ativos e inativos e dos pensionistas.",Certo | Errado,c,2009
"Julgue os itens seguintes, a respeito da desapropriação.Em desapropriação não são cumuláveis juros compensatórios e moratórios, sendo certo que os honorários de advogado, em desapropriação direta, são calculados sobre a diferença entre a indenização e a oferta, corrigidas monetariamente.",Certo | Errado,e,2009
"Com relação aos atos administrativos, julgue os itens a seguir.Atos administrativos enunciativos são aqueles em que a administração certifica ou atesta um fato ou emite um juízo de valor acerca de determinado assunto, como, por exemplo, as certidões e os atestados.",Certo | Errado,c,2009
"Julgue os itens subsequentes, relativos a licitação.As casas legislativas, o Poder Judiciário e os TCs estão obrigados a licitar, visto que são tidos como administração pública direta.",Certo | Errado,c,2009
"Em relação à organização administrativa da União, julgue o próximo item.As sociedades de economia mista são constituídas tão somente por capital público.",Certo | Errado,e,2009
"Acerca da licitação e da concessão de serviços públicos, julgueos itens seguintes.No âmbito do sistema de registro de preços, é facultado a uma unidade administrativa utilizar-se de registros cadastrais de outros órgãos ou entidades da administração pública, não havendo, nesse caso, qualquer violação ao princípio da obrigatoriedade da licitação.",Certo | Errado,c,2009
"Julgue os itens a seguir, relativos ao ato administrativo.De acordo com a doutrina, as resoluções e as portarias editadas no âmbito administrativo são formas de que se revestem os atos gerais ou individuais, emanados do chefe do Poder Executivo.",Certo | Errado,e,2009
"No exercício de suas atribuições, a administração pública sujeitasea controle. Julgue os itens seguintes, de acordo com a doutrinaaplicável ao tema.O controle financeiro realizado pelo Poder Legislativo em face da administração pública envolve o denominado controle de economicidade, de modo a permitir o exame do mérito, com a finalidade de verificar se o órgão procedeu da forma mais econômica na aplicação da despesa pública, atendendo à relação custo-benefício.",Certo | Errado,c,2009
"Quanto à licitação e aos contratos administrativos, julgue os itensque se seguem.Nos contratos administrativos, é admitida a subcontratação, total ou parcial, de seu objeto, ainda que não prevista no edital de licitação.C",Certo | Errado,e,2009
"Em decorrência da supremacia do interesse público sobre oprivado, o Estado pode estabelecer restrições sobre a propriedadeprivada. Acerca desse assunto, julgue os próximos itens.Todo tombamento constitui limitação perpétua e compulsória ao direito de propriedade em benefício do interesse coletivo.",Certo | Errado,e,2009
"Quanto ao regime jurídico concermente aos funcionários policiais civis da União e do Distrito Federal, bem como às sanções aplicáveis aos agentes públicos, julgue o item a seguir. Frustrar a licitude de processo licitatório ou dispensá-lo indevidamente constitui ato de improbidade administrativa e, por consequência, impõe a aplicação da lei de improbidade e a sujeição do responsável unicamente às sanções nela previstas.",Certo | Errado,e,2009
"O pregão vem sendo cada vez mais utilizado pela administração pública no Brasil. Entre as razões favoráveis à sua utilização, aponta-se","a) a designação de um único pregoeiro, pela uniformidade de entendimento. | b) a agilidade na contratação, tendo em vista o curto prazo para a apresentação das propostas. | c) a impossibilidade de conluio entre quaisquer licitantes. | d) a impossibilidade de contratação parcial do objeto licitado, sobre o qual não recaiu interposição de recursos. | e) a dispensa de exigências para os interessados com pendências tributárias.",b,2009
"Julgue os itens a seguir com relação às modalidades e limites da
licitação.Mesmo que haja prejuízo para o conjunto ou complexo, na compra de bens de natureza divisível é permitida a cotação de quantidade inferior à demandada na licitação, com vistas à ampliação da competitividade.",Certo | Errado,e,2009
"Com base na competência e nos prazos relativos ao
processo administrativo no âmbito da administração pública
federal, julgue os itens subsequentes.Salvo por motivo de força maior devidamente comprovado, os prazos processuais não se suspendem.",Certo | Errado,c,2009
"Relativamente ao processo de controle interno administrativo, julgue os itens a seguir.Quanto menor for o grau de adequação dos controles internos administrativos, maior será a vulnerabilidade dos riscos inerentes à gestão.",Certo | Errado,c,2009
"Julgue os itens subsequentes acerca do regime disciplinar e dosdireitos e vantagens previstos na Lei n.º 8.112/1990. É dever do servidor público representar contra o abuso de poder, devendo a referida representação ser encaminhada pela via hierárquica e apreciada pela autoridade superior àquela contra a qual é formulada, assegurando-se ao representando ampla defesa.",Certo | Errado,c,2009
"Considerando um servidor público concursado, titular de cargoefetivo do DF, que tomou posse há exatos dois anos, julgue ositens a seguir.O servidor citado é considerado estável, já que transcorreram dois anos de efetivo exercício.",Certo | Errado,e,2009
"No exercício de suas atribuições, a administração pública sujeitasea controle. Julgue os itens seguintes, de acordo com a doutrinaaplicável ao tema.O recurso hierárquico próprio é dirigido à autoridade imediatamente superior, no mesmo órgão em que o ato foi praticado, enquanto o recurso hierárquico impróprio é dirigido à autoridade de outro órgão, não inserido na mesma hierarquia do que praticou o ato, sendo que o cabimento de ambos depende de previsão legal expressa.",Certo | Errado,e,2009
"No que se refere aos bens públicos, julgue os itens subsequentes.A permissão de uso configura ato administrativo unilateral, discricionário e precário, por meio do qual a administração faculta a utilização privativa de bem público no interesse particular do beneficiário.",Certo | Errado,e,2009
"Quanto à licitação e aos contratos administrativos, julgue os itensque se seguem.A ilegalidade comprovada no procedimento licitatório, apurada após a celebração do contrato, macula o contrato administrativo dele decorrente, impondo sua consequente anulação pela administração pública.",Certo | Errado,c,2009
"Em decorrência da supremacia do interesse público sobre oprivado, o Estado pode estabelecer restrições sobre a propriedadeprivada. Acerca desse assunto, julgue os próximos itens.Pela retrocessão, a lei permite que a parte despojada do seu direito de propriedade possa reivindicá-lo, se o imóvel não tiver sido utilizado para o fim declarado na desapropriação. Ante a impossibilidade de fazê-lo (ad impossibilia nemo tenetur), subjaz-lhe a ação de perdas e danos.",Certo | Errado,c,2009
"Considerando o disposto na Lei n.º 8.112/1990 e suasatualizações, julgue os itens subsequentes.Em regra, o servidor fará jus a trinta dias de férias, que podem ser acumuladas, até o máximo de dois períodos, no caso de necessidade do serviço, com a ressalva de que, para o primeiro período aquisitivo de férias, são exigidos doze meses de exercício.",Certo | Errado,c,2009
"Relativamente aos critérios de delimitação do âmbito do DireitoAdministrativo, julgue os itens a seguir.Pelo critério teleológico, o Direito Administrativo é considerado como o conjunto de normas que regem as relações entre a administração e os administrados. Tal critério leva em conta, necessariamente, o caráter residual ou negativo do Direito Administrativo.",Certo | Errado,e,2009
"Acerca do denominado terceiro setor, julgue o item que se segue. As entidades de apoio são pessoas jurídicas de direito privado sem fins lucrativos, que podem ser instituídas sob a forma de fundação, associação ou cooperativa, tendo por objeto a prestação, em caráter privado, de serviços sociais não exclusivos do Estado. Tais entidades mantêm vínculo jurídico com a administração pública direta ou indireta, em regra, por meio de convênio. Por sua vez, os serviços sociais autônomos são entes paraestatais, de cooperação com o poder público, prestando serviço público delegado pelo Estado.",Certo | Errado,e,2009
"Com relação às licitações públicas, julgue os itens subsequentes.Se o contratado atrasar injustificadamente a execução do contrato, estará sujeito à multa de mora, na forma prevista no instrumento convocatório ou no contrato, a qual, no entanto, não pode ser superior ao valor da garantia prestada.",Certo | Errado,e,2009
"Uma agência reguladora emitiu ato autorizativo precário.Três anos depois de editado o referido ato, verificou-se que omesmo teria sido dado de forma ilegal. Imediatamente, o órgãocompetente determinou a instauração de processo administrativovisando a cassar esse ato, assegurando-se ao seu destinatário odireito de ampla defesa e o contraditório. O processo só foifinalizado mais de 5 anos depois da edição do ato - tendo-seconcluído que o mesmo tinha sido editado de forma ilegal -,quando foi então concluso para julgamento por parte daautoridade competente.Com relação a essa situação hipotética e ao processoadministrativo, na forma da Lei n.º 9.784/1999, julgue os itenssubsequentesNa situação apresentada, a autoridade competente poderá delegar poderes para que outra autoridade a ela subordinada decida a respeito do referido processo.",Certo | Errado,e,2009
"Quanto aos contratos administrativos, julgue os itenssubsequentes.A exigência ou não de garantia para execução do contrato é decisão discricionária da autoridade competente.",Certo | Errado,c,2009
"A respeito das normas relativas às transferências de recursos daUnião mediante convênios e contratos de repasse, julgue ospróximos itens.O convenente ou contratado deverá manter documentos relacionados ao convênio e contrato de repasse pelo prazo de cinco anos, contados da data em que foi aprovada a prestação de contas.",Certo | Errado,e,2009
"Com relação ao regime de trabalho dos servidores e à legislaçãoaplicável a eles, julgue os itens de 80 a 85.A exoneração não se caracteriza como uma penalidade administrativa disciplinar aplicável aos servidores públicos.",Certo | Errado,c,2009
"Com relação ao regime de trabalho dos servidores e à legislaçãoaplicável a eles, julgue os itens de 80 a 85.A redistribuição caracteriza-se quando o servidor é deslocado de lugar, o que pode ocorrer a pedido ou de ofício.",Certo | Errado,e,2009
"Acerca do serviço público, julgue os seguintes itens.Considere que a União pretenda criar uma nova empresa pública, prestadora de serviços públicos, para atuar em determinada área. Nesse caso, essa empresa estará sujeita ao regime jurídico próprio das empresas privadas, inclusive quanto aos direitos e obrigações civis, comerciais, trabalhistas e tributários.",Certo | Errado,e,2009
"No que se refere a licitações públicas, julgue os itenssubsequentes.A licitação será dispensável quando não acudirem interessados à licitação anterior e esta, justificadamente, não puder ser repetida sem prejuízo para a administração.",Certo | Errado,c,2009
"De acordo com o disposto na Lei n.º 8.112/1990, que estabeleceo Regime Jurídico dos Servidores Públicos Civis, julgue os itensque se seguem.As vantagens e os benefícios concedidos aos servidores em atividade são estendidos aos inativos, salvo quando decorrentes de transformação ou reclassificação do cargo ou função.",Certo | Errado,e,2009
"Acerca dos princípios da administração pública e daadministração direta e indireta, julgue os itens subsequentes.A inserção de nome, símbolo ou imagem de autoridades ou servidores públicos em publicidade de atos, programas, obras, serviços ou campanhas de órgãos públicos fere o princípio da impessoalidade da administração pública.",Certo | Errado,c,2009
"Regulamentando dispositivo previsto no inciso XXI do art. 37 daConstituição Federal de 1988 (CF), a Lei n.º 8.666/1993 veio adispor, em substituição ao Decreto-lei n.º 2.300/1986, para todosos entes da Federação, da administração direta e indireta, sobreas compras, alienações, concessões e permissões de serviçospúblicos, bem como sobre obras, serviços e locações daadministração pública. Como objetivo maior dessa lei, tem-se aseleção da proposta mais vantajosa para a administração,respeitando a isonomia entre os participantes do certame. Comrelação ao procedimento licitatório e sua concretização via acontratação, julgue os itens de 69 a 73.Segundo liminar em mandado de segurança deferida à PETROBRAS, o Supremo Tribunal Federal abriu a possibilidade para que as empresas públicas e sociedades de economia mista que atuem em atividades econômicas e tenham regulamentos próprios licitatórios não precisem seguir a Lei n.º 8.666/1993.",Certo | Errado,c,2009
"Na fase de execução dos contratos feitos à luz da Lei n.º8.666/1993, diversos cuidados devem ser seguidos pelosprofissionais da área administrativa dos órgãos e entidadespúblicos, sob pena de responsabilização civil, penal eadministrativa. Tendo em vista esse assunto e suas implicações,julgue os itens subsequentes.É obrigação do fiscal do contrato, antes de cada pagamento, rever a habilitação completa do contratado, por força de cláusula necessária que deve estar prevista no contrato.",Certo | Errado,c,2009
"Sobre regulação e agências reguladoras, julgue os itens seguintes.As agências reguladoras serão dirigidas em regime de colegiado, por um conselho diretor ou diretoria composta por conselheiros ou diretores, sendo um deles o seu presidente, o diretor-geral ou diretor-presidente.",Certo | Errado,c,2009
"O presidente de um tribunal de justiça estadual temdisponível no orçamento do tribunal a quantia deR$ 2.000.000,00 para pagamento de verbas atrasadas dosjuízes de direito e desembargadores. Cada juiz edesembargador faz jus, em média, a R$ 130.000,00. Ocorreque o presidente da Corte determinou, por portaria publicadano Diário Oficial, o pagamento das verbas apenas aosdesembargadores, devendo os juízes de direito aguardar novadisponibilização de verba orçamentária para o pagamento doque lhes é devido. O presidente fundamentou sua decisão depagamento inicial em razão de os desembargadores estaremem nível hierárquico superior ao dos juízes. Irresignados,alguns juízes pretendem ingressar com ação popular contra oato que determinou o pagamento das verbas aos desembargadores.Considerando a situação hipotética acima apresentada, julgueos itens subsequentes, acerca do controle e dos princípiosfundamentais da administração pública.Respeitado o princípio da publicidade, uma vez que a decisão do presidente que determinou o pagamento aos desembargadores foi publicada mediante portaria no Diário Oficial, é correto afirmar que, em consequência, os princípios da moralidade e legalidade não foram violados.",Certo | Errado,e,2009
"Acerca das agências reguladoras, julgue os itens subsequentes.O Plano Nacional de Desestatização tinha como objetivo estratégico, entre outros, o de aumentar o deficit público, de maneira a equilibrar as finanças do governo federal, transferindo para a iniciativa privada, por meio da privatização, atividades que o Estado exercia indevidamente e sem controle.",Certo | Errado,e,2009
"Acerca dos bens públicos, julgue os itens a seguir.A desativação do prédio sede de uma agência reguladora localizada na capital federal implica sua desafetação.",Certo | Errado,c,2009
"Com referência à estrutura da administração pública, julgue ositens que se seguem.A ANATEL e a Agência Nacional do Petróleo são as únicas agências reguladoras que têm fundamento na própria Constituição Federal. Essas agências são autarquias de regime especial e gozam de independência em relação aos poderes da República, tanto que seus dirigentes têm mandato por prazo determinado, não podendo ser exonerados, e, além do mais, não estão sujeitas ao controle interno do Poder Executivo.",Certo | Errado,e,2009
"Considerando o disposto na Lei n.º 8.666/1993 e suas recentesalterações, julgue os itens de 66 a 70.É inexigível a licitação para locação de imóvel destinado ao atendimento das finalidades precípuas da administração, cujas necessidades de instalação e de localização condicionem a sua escolha, desde que o preço seja compatível com o valor de mercado segundo avaliação prévia.",Certo | Errado,e,2009
"Quanto aos contratos administrativos celebrados emconformidade com a Lei n.º 8.666/1993, julgue os itens que seseguem.A administração possui a prerrogativa de ocupar provisoriamente bens móveis e imóveis vinculados ao objeto do contrato, nos casos de serviços essenciais que envolvam rescisão do contrato administrativo.",Certo | Errado,c,2009
"Quanto aos contratos administrativos celebrados emconformidade com a Lei n.º 8.666/1993, julgue os itens que seseguem.Os efeitos produzidos pela declaração de nulidade do contrato administrativo não são retroativos.",Certo | Errado,e,2009
"Com base no Regime Jurídico dos Servidores Públicos CivisFederais, julgue os próximos itens.É obrigatório o comparecimento do servidor no ato de posse, não sendo permitida a posse mediante procuração específica.",Certo | Errado,e,2009
"Na fase interna ou preparatória da licitação, a administração tomará todas as providências internas para a preparação do ato convocatório. Um desses atos preparatórios é","a) emissão do empenho-estimativa. b) a elaboração do projeto complementar, quando se tratar de obras e serviços. | c) a realização de audiências públicas a partir do limite para a realização de concorrência. | d) a definição da modalidade e do tipo de licitação a serem adotados. | e) a aprovação da unidade de controle interno do órgão ou entidade para o início do processo.",d,2009
"Considere que a União tenha firmado contrato de concessão com uma empresa de viação aérea. Nesse caso,","a) a referida empresa passou a integrar a administração pública indireta. | b) não é obrigatória a licitação. | c) essa empresa recebeu uma outorga do poder público, passando a titularizar o serviço público de transporte aéreo. | d) houve desconcentração do serviço público. | e) a referida empresa passou a desempenhar atividade descentralizada.",e,2009
"Em relação aos serviços públicos e aos agentes administrativos, assinale a opção correta.","a) A prestação de serviço público não abrange o desempenho de atividades de natureza comercial e industrial. | b) No contrato de concessão de serviço público, havendo a encampação, o concessionário não tem direito à indenização por eventuais prejuízos. | c) A autorização de serviço público constitui ato administrativo bilateral, vinculado e precário. | d) Os empregados públicos são contratados sob regime da legislação trabalhista, aplicável com as alterações oriundas da CF, bem como mediante as derrogações promovidas pelos estados no âmbito das respectivas constituições estaduais. | e) Não se exige a realização de concurso público para o exercício de função pública.",e,2009
"A respeito da organização e estrutura da administração pública brasileira, assinale a opção correta.","a) Uma entidade é considerada desconcentrada quando as suas competências e, por consequência, o poder decorrente delas forem distribuídos entre outras entidades da administração pública. | b) Quanto à posição estatal, um órgão público autônomo é um centro de competência despersonificado, criado por lei, representativo dos poderes do Estado e que não possui qualquer subordinação hierárquica. | c) As agências reguladoras possuem a função de regulamentação, controle e fiscalização dos serviços públicos delegados ao setor privado, enquanto as agências executivas têm por objetivo a execução de atividades administrativas. | d) O sistema S - SENAI, SESI, SESC, SENAC e SEBRAE - é considerado uma organização da sociedade civil de interesse público, concretizado por meio de um contrato de gestão em que são discriminadas as atribuições, obrigações e responsabilidades do poder público e da organização, bem como os incentivos a serem recebidos do Estado para sua execução. | e) As autarquias são pessoas jurídicas de direito público, criadas por lei, integrantes da administração direta, para desempenhar funções que sejam atípicas do Estado.",c,2009
"A respeito das normas para licitações e contratos da administração pública, estabelecidas pela Lei n.º 8.666/1993, assinale a opção correta.","a) Em nenhuma hipótese, o objeto de uma licitação pode ser adjudicado a outrem que não seja o vencedor do processo. | b) No caso de prestação de serviços, a administração pode limitar os concorrentes da licitação às empresas com sede na cidade onde os serviços serão prestados. | c) Qualquer cidadão, mesmo que não tenha nenhuma relação ou interesse com o processo licitatório, pode pedir a impugnação do edital de licitação. | d) A inobservância das normas e condições previstas em editais de licitação só pode ser questionada até o final do prazo aberto para a apresentação de recursos. | e) Os critérios objetivos de julgamento devem ser observados em todos os processos licitatórios, nestes incluídos aqueles que envolvem concursos.",c,2009
