Perguntas,Alternativas,Resposta,Ano
"Geraldo, na festa de comemoração de recém-ingressos na Faculdade de Direito da Universidade Federal do Tocantins, foi jogado, por membros da Comissão de Formatura, na piscina do clube em que ocorria a festa, junto com vários outros calouros. No entanto, como havia ingerido substâncias psicotrópicas, Geraldo se afogou e faleceu.Considerando a situação hipotética acima e com base no direito penal e processual penal, assinale a opção incorreta.","a) Tratando-se de crime de autoria coletiva, não é inepta a denúncia que assim narra os fatos: a vítima foi jogada dentro da piscina por seus colegas, assim como tantos outros que estavam presentes, fato que ocasionou seu óbito. | b) À luz da teoria da imputação objetiva, a ingestão de substâncias psicotrópicas caracteriza uma autocolocação em risco, circunstância excludente da responsabilidade criminal, por ausência do nexo causal. | c) Nesse caso, é necessária a demonstração da criação pelos agentes de uma situação de risco não permitido, segundo a teoria da imputação objetiva, fato que não ocorreu na situação hipotética mencionada, visto que é inviável exigir-se de uma comissão de formatura rigor na fiscalização das substâncias ingeridas pelos participantes da festa. | d) De acordo com a teoria da imputação objetiva, vigora o princípio da confiança, o que não ocorreu no caso em apreço, pois a vítima se afogou em virtude de ter ingerido substâncias psicotrópicas, comportando-se, assim, de forma contrária aos padrões esperados e, desse modo, afastando a responsabilidade dos membros da comissão de formatura.",a,1996
Assinale a opção correta no que se refere a reabilitação.,"a) Considere que Marcelo tenha sido condenado por crime de furto qualificado e que tenha sido reabilitado após regular cumprimento da pena e decurso do prazo legal. Considere, ainda, que, após a reabilitação, ele tenha cometido novo crime, nessa vez, de estupro. Nessa situação, o juiz, ao proferir sentença condenatória contra Marcelo pela prática do crime de estupro, não poderá considerá-lo reincidente por causa do furto qualificado anteriormente praticado. | b) Para fins de reabilitação, é desnecessária, em caso de crime contra o patrimônio, a análise de ressarcimento do dano causado pelo crime. | c) A prescrição da pretensão punitiva do Estado não impede o pedido de reabilitação. | d) Sendo o reabilitado condenado exclusivamente a pena de multa, a reabilitação não será revogada.",d,2007
"Suponha que Bernardo tenha subtraído, via Internet, valores da conta-corrente de titularidade de Andréa, utilizando-se, para tanto, dos dados relativos a número de conta, agência e senha bancária que obtivera ao acessar ilicitamente o computador da referida correntista. Nesse caso, Bernardo deve responder pelo crime de",a) furto simples. | b) estelionato. | c) apropriação indébita. | d) furto mediante fraude.,d,2007
"De acordo com o CP, julgue os próximos itens.Nos crimes conexos, a extinção da punibilidade de um deles não impede, quanto aos outros, a agravação da pena resultante da conexão.",Certo | Errado,c,2007
"Acerca dos crimes contra o patrimônio, cada um dos itenssubseqüentes apresenta uma situação hipotética, seguida de umaassertiva a ser julgada.Cláudio, com intenção de furtar, entrou no carro de Vagner, cuja porta estava destravada, e acionou o motor por meio de uma chave falsa na ignição do veículo, assim logrando êxito em subtrair o veículo. Nessa situação, e de acordo com a jurisprudência do STJ, Cláudio responde por crime de furto simples.",Certo | Errado,e,2007
"De acordo com o Código Penal, são imputáveis",a) oligofrênicos e esquizofrênicos. | b) os menores de 18 anos. | c) os silvícolas inadaptados. | d) os surdos-mudos inteiramente capazes de entender o caráter ilícito do fato ou de determinar-se de acordo com esse entendimento.,d,2007
"Quanto aos crimes praticados por funcionário público contra aadministração em geral, julgue os itens que se seguem.A única diferença existente entre os crimes de concussão e de corrupção passiva é que, no primeiro, o agente exige, enquanto, no segundo, o agente solicita ou recebe vantagem indevida, para si ou para outrem, direta ou indiretamente, ainda que fora da função ou antes de assumi-la, mas em razão dela.",Certo | Errado,e,2007
Assinale a opção correta a respeito dos crimes contra a administração pública.,"a) Os crimes praticados por servidor contra a administração pública são circunscritos às hipóteses previstas no Código Penal. | b) Esse tipo de crime é classificado como impróprio, pois exige-se do agente uma determinada qualidade, no caso, ser servidor público. | c) Os crimes praticados por servidor público contra a administração pública previstos no Código Penal são delitos de ação penal pública incondicionada. | d) O conceito de funcionário público para o direito penal é o mesmo previsto na esfera do direito administrativo, tendo em vista a comunicabilidade das instâncias penal e administrativa para fins de punição à má atuação dos servidores.",c,2007
"A respeito da imputabilidade, julgue os itens abaixo.I O Código Penal adotou o critério biológico para aferição da imputabilidade do agente. II A emoção e a paixão, de acordo com o Código Penal, não servem para excluir a imputabilidade penal nem para aumentar ou diminuir a pena aplicada.III A embriaguez preordenada não exclui a culpabilidade do agente, mas pode reduzir a sua pena de um a dois terços.IV A embriaguez involuntária incompleta do agente não é causa de exclusão da culpabilidade nem de redução de pena.A quantidade de itens certos é igual a",a) 0. | b) 1. | c) 2. | d) 3. | e) 4.,a,2007
"Acerca da teoria do crime, assinale a opção incorreta","a) Crime bipróprio é aquele que exige uma especial qualidade, tanto do sujeito ativo como do sujeito passivo do delito. | b) Crime vago é aquele que tem como sujeito passivo pessoa jurídica não-identificada. | c) O crime de ímpeto é o delito praticado sem premeditação. | d) O crime gratuito e o crime praticado por motivo fútil são tipos de crimes diferentes. | e) Crime transeunte é aquele que não deixa vestígios.",b,2007
"No concurso de pessoas, há quatro teorias que explicam o tratamento da acessoriedade na participação. De acordo com a teoria da hiperacessoriedade, para se punir a conduta do partícipe, é preciso que o fato principal sejaI típico.II antijurídico.II culpável.IV punível.A quantidade de itens certos é igual a",a) 0. | b) 1. | c) 2. | d) 3. | e) 4.,e,2007
"Com relação ao concurso de crimes, a assinale a opção correta.","a) No concurso formal de crimes, aplica-se ao agente a mais grave das penas cabíveis ou, se iguais, somente uma delas, mas aumentada, em qualquer caso, de um sexto até metade. As penas de multa são aplicadas distinta e integralmente. | b) Ocorre o concurso formal perfeito quando a ação ou a omissão é dolosa e os crimes concorrentes resultam de desígnios autônomos, caso em que as penas são aplicadas cumulativamente. | c) No crime continuado qualificado, o juiz, considerando as circunstâncias judiciais, poderá aumentar a pena de um só dos crimes, se idênticas, ou a mais grave, se diversas, até o quádruplo. | d) No concurso formal imperfeito, a pena poderá exceder a que seria cabível caso fossem aplicadas as regras do concurso material. | e) Não se admite a existência de crime habitual em continuidade delitiva.",a,2007
"A respeito dos crimes praticados por organizações criminosas, assinale a opção correta.","a) A identificação criminal de pessoas envolvidas com a ação praticada por organizações criminosas não será realizada se elas já possuírem identificação civil. | b) Nos crimes praticados em organização criminosa, a pena será reduzida de um a dois terços, quando a colaboração espontânea do agente levar ao esclarecimento de infrações penais e sua autoria. | c) Os condenados por crimes decorrentes de organização criminosa poderão iniciar o cumprimento da pena em regime semi-aberto ou aberto. | d) Poderá ser concedida liberdade provisória, com ou sem fiança, aos agentes que tenham tido intensa e efetiva participação na organização criminosa.",b,2007
"Julgue os itens a seguir, relativos ao direito processual penal.A inobservância da citação para fins de oportunizar o contraditório prévio ao denunciado pelo crime de tráfico de entorpecentes resulta na nulidade relativa do processo penal, sendo necessário que a defesa comprove prejuízo.",Certo | Errado,e,2007
"Com relação ao direito penal, julgue os itens seguintes.No caso de aberratio ictus com unidade complexa, aplica-se a regra do concurso formal de crimes, isto é, aplica-se-lhe a mais grave das penas cabíveis ou, se iguais, somente uma delas, mas aumentada, em qualquer caso, de um sexto até metade da pena.",Certo | Errado,c,2006
Assinale a opção correta no que se refere a entendimento consolidado em súmula do STF.,"a) A lei penal mais grave não se aplica ao crime continuado, se a sua vigência é anterior à cessação da continuidade. | b) Havendo dúvida fundada quanto à imparcialidade do júri, o juiz pode determinar o desaforamento de ofício, independentemente de oitiva da defesa ou do Ministério Público. | c) Suponha que a Constituição do Estado do Tocantins preveja que os delegados de polícia possuam foro por prerrogativa de função, incumbindo ao TJ/TO processá-los e julgá-los por crimes comuns. Nessa situação, praticando um delegado crime de homicídio simples, deve ele ser julgado pelo TJ/TO e não, pelo júri. | d) Considere que um indivíduo maior de idade tenha sido denunciado pelo Ministério Público como incurso em crime de furto simples, em continuidade delitiva. Nessa situação, não se admite a concessão do benefício da suspensão condicional do processo a tal pessoa.",d,2007
"À luz das teorias das penas, julgue os seguintes itens.I Kant, que era adepto da teoria absoluta da pena, asseverava que, ainda que a sociedade civil acordasse em se dissolver, o último assassino que estivesse no cárcere deveria ser executado, a fim de que cada um sofresse o que efetivamente merecia por seus feitos. II Para Hegel, a justiça da pena concreta decorre de um processo dialético, pelo qual se levam em conta as características da lesão concreta assim como as circunstâncias da sociedade civil. III Segundo Roxin, a idéia de retribuição compensadora somente é plausível mediante um ato de fé, pois não há como se compreender, de forma racional, como apagar um mal cometido pelo sujeito ativo do crime com um outro mal, isto é, o sofrimento da pena. IV Para Binding, a finalidade da pena é mostrar ao delinqüente sua impotência diante da lei, submetendo-lhe, assim, à força vitoriosa do direito. V De acordo com as teorias relativas da pena, esta se justifica para a prevenção geral e especial do delito, partindo-se de uma concepção utilitarista da pena.A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4. | e) 5.,e,2007
"Quanto aos crimes praticados por funcionário público contra aadministração em geral, julgue os itens que se seguem.O servidor que recebe dinheiro de particular e emprega-o na própria repartição para fins de melhoria do serviço público pratica conduta atípica.",Certo | Errado,e,2007
"Acerca das leis brasileiras que instituíram o conceito de infração penal de menor potencial ofensivo, assinale a opção correta.","a) Consideram-se infrações de menor potencial ofensivo os crimes a que a lei comina pena máxima não superior a um ano, ou multa. É irrelevante para tal conceituação o fato de os crimes serem de competência da justiça estadual ou da federal. | b) Nas infrações penais de menor potencial ofensivo, o juiz não pode oferecer a proposta de transação penal de ofício ou a requerimento da parte, uma vez que esse ato é privativo do representante do Ministério Público (MP) , titular da ação penal pública. | c) Como não há em lei qualquer menção aos delitos submetidos a procedimentos especiais, não se submetem à competência dos Juizados Especiais as infrações de menor potencial ofensivo a que sejam previstos ritos especiais. | d) Mesmo havendo necessidade de diligências de maior complexidade para apuração dos fatos e da autoria de uma infração penal de menor potencial ofensivo, a exemplo de pedido de quebra de sigilo de dados, tais circunstâncias não autorizam o deslocamento de competência do juizado especial criminal para o juízo de direito comum.",b,2007
"Acerca da parte geral do direito penal, julgue os itens seguintes.Segundo a teoria da causalidade adequada, adotada pelo Código Penal, o resultado, de que depende a existência do crime, somente é imputável a quem lhe deu causa. Considera-se causa a ação ou omissão sem a qual o resultado não teria ocorrido.",Certo | Errado,e,2007
"Julgue o item abaixo de acordo com as leis penais especiais.A interceptação das comunicações telefônicas somente pode ser autorizada se outros meios de prova mostrarem-se insuficientes para a elucidação do fato criminoso e se existirem indícios razoáveis de autoria ou participação em crime punido com reclusão. Entende o STF, todavia, que, uma vez realizada a interceptação telefônica de forma fundamentada, legal e legítima, as informações e provas coletadas dessa diligência podem subsidiar denúncia com base em crimes puníveis com pena de detenção, desde que conexos aos primeiros tipos penais que justificaram a interceptação.",Certo | Errado,c,1995
"Na reforma do Código Penal de 1984, foram introduzidas, com a Lei n.º 7.209/1984, as penas restritivas de direitos no ordenamento jurídico brasileiro. Entre elas, a prestação de serviço à comunidade ou a entidades públicas, a interdição temporária de direitos e a limitação de fim de semana. Essas penas, apelidadas pela sociedade de penas alternativas, têm caráter substitutivo. Quatorze anos mais tarde, a Lei n.º 9.714/1998 reformulou dispositivos do Código Penal, introduzindo mais duas penas restritivas de direitos - a prestação pecuniária e a perda de bens e valores. Diogo Marques Machado. Penas alternativas. In: Jus Navigandi, Teresina, ano 8, n.º 460, out./2004 (com adaptações). Acerca das penas alternativas, assinale a opção correta.","a) A relação de penas alternativas deve ser interpretada de maneira ampliativa, sendo permitido ao juiz condenar o réu a pena alternativa diversa daquelas previstas. | b) A prestação pecuniária e a multa são institutos equivalentes, pois, nas duas, o montante adquirido pelo Estado é dirigido em favor de pessoas, como, por exemplo, a vítima e seus dependentes ou entidades particulares com destinação social. | c) A prestação pecuniária se confunde com o valor indenizatório deduzido no juízo cível, pois os dois institutos têm caráter reparatório, sendo considerados indenização ou compensação pelos danos ocorridos com o delito. | d) São propósitos das penas alternativas a diminuição da superlotação dos presídios com a manutenção da eficácia preventiva geral e especial da pena, a redução dos custos do sistema penitenciário, o favorecimento de ressocialização do autor do fato e a redução da reincidência.",d,2007
Assinale a opção correta com relação aos crimes em espécie.,"a) Nos crimes resultantes de preconceito de raça ou cor, constitui efeito automático da condenação a perda do cargo ou função pública, para o servidor público no exercício da função que for sujeito ativo do delito. | b) Os crimes contra os portadores de deficiência são punidos com pena de detenção e multa, sendo cabível a substituição da pena privativa de liberdade pela restritiva de direitos. | c) Se o crime de tortura for praticado contra adolescente, a pena deverá ser aumentada de um sexto a um terço | d) A colocação, no mercado, de refrigerantes em condições impróprias para o consumo configura crime contra as relações de consumo, sendo lícita a aplicação do princípio da insignificância, caso a quantidade de garrafas seja ínfima. | e) Nos crimes contra o meio ambiente, a pessoa jurídica pode figurar como sujeito ativo, independentemente da imputação simultânea da pessoa física que atua em seu nome ou em seu benefício.",c,2007
"A respeito das imunidades diplomática, parlamentar e judiciária, julgue os seguintes itens.I - Segundo a intraterritorialidade, se um funcionário da ONU, em serviço, praticar um crime no Brasil, que não seja previsto como crime em seu país de origem, poderá ser processado e julgado no Brasil.II - O embaixador de um país estrangeiro que praticar um crime contra a vida do presidente da República Federativa do Brasil, neste país, deverá ser processado e julgado segundo as leis brasileiras.III - Ao crime praticado em sede de embaixada estrangeira no Brasil, por causa da imunidade diplomática, não se aplica a lei penal brasileira.IV - Segundo entendimento do STF, no caso de ofensa à honra de terceiro de autoria de parlamentar, só haverá imunidade parlamentar se essa conduta tiver nexo funcional com o cargo que o parlamentar desempenha, ainda quando se trate de ofensa irrogada dentro do parlamento.A quantidade de itens certos é igual a",a) 0. | b) 1. | c) 2. | d) 3. | e) 4.,a,2007
"Lizandro e Célio, este com 16 anos de idade e aquele plenamente imputável, em comunhão de desígnios e divisão de tarefas, subtraíram, para ambos, um telefone celular usado, avaliado posteriormente pelo valor de R$ 150,00, de propriedade de Magda. Rivaldo, que viu toda a cena, sem perder de vista os agentes, chamou um policial que passava pelas redondezas, o qual, após breve perseguição, encaminhou os envolvidos à delegacia, onde o bem foi restituído à vítima.Tendo como referência a situação hipotética acima descrita, assinale a opção correta.","a) Não há que se falar em prática de crime de corrupção de menores, se Célio já tiver praticado anteriormente outro ato infracional. | b) De acordo com o entendimento mais recente dos tribunais superiores, o crime de furto não se consumou. | c) Na esteira do entendimento do STJ, Lizandro poderá ser beneficiado pela aplicação do princípio da insignificância, pois o valor da res é inferior a um salário mínimo. | d) Lizandro não poderia ter sido preso em flagrante. | e) Não poderá Lizandro ser beneficiado com a causa de redução de pena relativa ao arrependimento posterior.",e,2007
"A respeito do concurso de pessoas, assinale a opção incorreta.",a) É possível haver participação de participação. | b) Não há participação dolosa em crime culposo. | c) É possível haver participação culposa em crime doloso. | d) É possível haver participação sucessiva. | e) Admite-se co-autoria em crime culposo.,c,2007
"O agente que, na qualidade de servidor do INSS, obtém de forma indevida a concessão de benefício previdenciário junto ao INSS, em favor de terceiro, pratica o crime de",a) peculato-furto. | b) apropriação indébita. | c) estelionato. | d) corrupção passiva.,c,2007
"A respeito dos procedimentos, julgue os seguintes itens.Com relação ao processo e julgamento dos crimes de calúnia e injúria, de competência do juiz singular, o pedido de explicações deve ser ajuizado no juízo cível e tem natureza jurídica de medida preliminar, obrigatória à propositura da ação penal.",Certo | Errado,e,2007
"Julgue os itens que se seguem segundo as leis penais especiais.Carece de justa causa a ação penal quanto ao crime contra a ordem tributária, caso a denúncia não esteja lastreada em decisão administrativa conclusiva concernente à investigação de sonegação fiscal, sendo cabível, na espécie, habeas corpus com o fim de trancamento da ação penal.",Certo | Errado,c,2007
"Wellington, tencionando lotear solo para fins urbanos no estado do Tocantins, apresentou, como conduta anterior, documentos falsos para fins de registro no cartório imobiliário, tendo sido, na ocasião, preso em flagrante. Na delegacia, confessou que apresentara os documentos para posteriormente lotear o solo.Com relação à situação hipotética acima, é correto afirmar que Wellington praticou","a) conduta atípica, visto que não chegou a parcelar o solo urbano, não tendo ultrapassado a fase de cogitação do iter criminis. | b) conduta descrita no art. 50, inciso I, da Lei n.º 6.766/1979: dar início de qualquer modo, ou efetuar loteamento ou desmembramento do solo para fins urbanos sem autorização do órgão público competente em concurso material com crime do art. 304 do Código Penal: fazer uso de qualquer dos papéis falsificados ou alterados a que se referem os arts. 297 a 302. | c) conduta descrita no art. 50, inciso I, da Lei n.º 6.766/1979: dar início, de qualquer modo, ou efetuar loteamento ou desmembramento do solo para fins urbanos sem autorização do órgão público competente, aplicando-se o princípio da absorção em relação ao crime do art. 304 do Código Penal. | d) apenas o crime capitulado no artigo 304 do Código Penal (uso de documentos falsos) .",d,2007
"Lúcio foi pronunciado pelo juiz da 1.ª Vara do Tribunal do Júri de Palmas por ter praticado crime de homicídio duplamente qualificado. Em recurso da defesa, fundamentado no exame de sanidade mental que indicou sua inimputabilidade e necessidade de internação em instituição de saúde mental, pleiteou-se a revogação da pronúncia, sem se pretender imposição de medida de segurança.Nessa situação hipotética, o Tribunal de Justiça do Estado do Tocantins (TJ/TO), ao entender procedente o pedido da defesa, deve","a) absolver sumariamente o acusado, aplicando-lhe medida de segurança. | b) manter a sentença de pronúncia, visto que compete ao tribunal do júri absolver sumariamente o acusado inimputável e, em seguida, aplicar-lhe medida de segurança. | c) absolver sumariamente o acusado, sem impor-lhe medida de segurança. | d) despronunciar o acusado.",b,2007
"Acerca do direito penal, assinale a opção correta.","a) Constitui crime contra as relações de consumo vender ou expor à venda mercadoria cuja embalagem, tipo, especificação, peso ou composição esteja em desacordo com as prescrições legais, ou que não corresponda à respectiva classificação oficial. | b) O crime de quadrilha ou bando possui natureza de delito instantâneo, mas de efeitos permanentes. | c) A pesca proibida pelo local ou época da atividade, ou pelo uso de petrechos proibidos, é crime material. | d) A ocultação, em proveito próprio, de coisa que se sabe ser produto de crime configura o delito de condescendência criminosa.",a,2007
"Considerando os efeitos civis da sentença penal, assinale a opção correta.","a) A sentença penal absolutória imprópria constitui título executivo judicial, podendo ser executada no juízo cível para fins de reparação do dano. | b) Em caso de extinção da punibilidade decorrente de prescrição retroativa, não subsiste a sentença penal condenatória para fins de reparação do dano. | c) Em caso de extinção da punibilidade decorrente de anistia, não subsiste a sentença penal condenatória para fins de reparação do dano. | d) Se o réu for absolvido na sentença penal em face de o fato não constituir infração penal, fica impedida a via civil para reparação do dano. | e) A absolvição criminal com fundamento na causa de exclusão da culpabilidade coação moral irresistível impede a via civil de reparação do dano.",b,2007
"Acerca dos tipos de crime e contravenções e das respectivas penas, assinale a opção correta.","a) Quanto à punibilidade da tentativa, o Código Penal adotou a teoria objetiva temperada, segundo a qual a pena para a tentativa deve ser, salvo expressas exceções, menor que a pena prevista para o crime consumado. | b) Nas contravenções penais, a tentativa é punida com a pena da contravenção consumada diminuída de um a dois terços. | c) A consumação dos crimes formais ocorre com a prática da conduta descrita no núcleo do tipo, independentemente do resultado naturalístico, que, caso ocorra, será causa de aumento de pena. | d) Nenhum ato preparatório de crime é punível no direito penal brasileiro. | e) Nos casos de crimes omissivos próprios, que são aqueles que produzem resultado naturalístico, admite-se a tentativa.",a,2007
"No que concerne às leis penais especiais, assinale a opção correta","a) Na hipótese de ação praticada por organização criminosa, o acusado envolvido na ação será apenas civilmente identificado e não deve ser submetido a identificação criminal, de acordo com direito garantido em regra geral da Constituição Federal. | b) Nos crimes contra as relações de consumo, previstos na Lei n.º 8.137/1990, não se admite a modalidade culposa. | c) Segundo entendimento do STF, é inconstitucional a vedação de fiança, legalmente prevista, nos crimes de porte ilegal de arma de fogo de uso permitido. | d) Nos crimes contra a economia popular, a lei não admite a concessão de suspensão da pena quando o crime for cometido por funcionário público no exercício de suas funções.",c,2007
"Considere que Waleska tenha sido condenada pela prática de crime de roubo, com sentença transitada em julgado, à pena de 5 anos e 4 meses a ser cumprida em regime semi-aberto. Considere, ainda, a inexistência de vaga em colônia agrícola ou em colônia penal industrial ou em estabelecimento similar. Nesse caso, Waleska deve","a) permanecer em liberdade, se por outro motivo não se encontrar presa, até que surja vaga em estabelecimento adequado. | b) aguardar em regime fechado o surgimento de vaga em estabelecimento adequado à execução do regime semi-aberto. | c) ser submetida a prisão domiciliar. | d) cumprir pena em colônia agrícola ou colônia penal industrial ou em estabelecimento similar na comarca mais próxima, dentro do mesmo estado.",c,2003
"Alex, aos 17 anos de idade, foi submetido, perante o juizado da infância e juventude, ao cumprimento de internação, por ofensa aos artigos 12 e 14 da Lei n.º 6.368/1976 e ao artigo 16 da Lei n.º 10.826/2003. Durante o cumprimento da medida socioeducativa, o regime de internação progrediu para o de semiliberdade, quando, então, Alex completou 18 anos de idade.A respeito dessa situação hipotética, assinale a opção correta.","a) A medida socioeducativa de semiliberdade aplicada a Alex deve ser extinta, visto que o artigo do Estatuto da Criança e do Adolescente (ECA)  que se refere à idade de 21 anos como a idade máxima para a liberação compulsória foi revogado com o advento do novo Código Civil, que reduziu a maioridade civil. Desse modo, a idade máxima para o cumprimento de medida socioeducativa passou a ser 18 anos. | b) A medida de semiliberdade, que comporta prazo determinado, deve ser cumprida até o término de seu prazo, independentemente da idade de Alex. | c) Alex deve ser mantido no regime de semiliberdade, ainda que já tenha completado 18 anos, pois a liberação é compulsória apenas aos 21 anos de idade. | d) Alex deve ser mantido no regime de semiliberdade, dependendo sua liberação de decisão do juiz, considerando-se que o ECA não prevê hipótese de liberação compulsória.",c,2007
"No que se refere aos aspectos processuais da chamada Lei de Tóxicos, assinale a opção correta.","a) A falta de notificação do acusado para se manifestar previamente ao juízo de recebimento da denúncia configura nulidade relativa, sendo necessária a demonstração de prejuízo por parte da defesa. | b) Com relação à posse de droga para consumo pessoal, a nova Lei de Tóxicos alterou o tratamento antes dado ao tema, mas não se trata de abolitio criminis, e sim de despenalização. | c) Não cabe a substituição da pena privativa de liberdade por restritiva de direitos aos condenados por crime de tráfico de entorpecente se a condenação for posterior à Lei n.º 11.343/2006, ainda que a data do crime seja anterior, tendo em vista a aplicabilidade imediata das normas processuais penais. | d) Nos crimes de tráfico de entorpecentes, dar-se-á o livramento condicional após o cumprimento de um terço da pena em caso de réu primário ou de dois terços da pena, em caso de reincidente específico. | e) Incumbe ao juiz da execução a decisão sobre o perdimento do produto, bem ou valor apreendido, seqüestrado ou declarado indisponível no curso do processo relativo a crimes previstos na Lei de Tóxicos.",b,2007
"De acordo com o CP, julgue os próximos itens.As hipóteses de saídas, reguladas pela Lei de Execução Penal, são hipóteses taxativas e serão autorizadas pelo diretor do estabelecimento, somente aos presos definitivos em regime fechado.",Certo | Errado,e,2007
"De acordo com o CP, julgue os próximos itens.Acerca da prova ilícita e da nulidade processual, a jurisprudência do STF tem afirmado que a nulidade do processo somente ocorrerá com a necessária comprovação da utilização da prova ilícita a lastrear a sentença condenatória.",Certo | Errado,c,2007
"A respeito do direito penal, julgue os itens seguintes.A ofensividade mínima no caso do crime de falsificação de moeda, que leva à aplicação da medida descriminalizadora, não está diretamente ligada ao montante total contrafeito, mas sim à baixa qualidade do produto do crime.",Certo | Errado,c,2007
"Julgue os itens que se seguem segundo as leis penais especiais.É cabível a medida de internação por ato infracional semelhante ao crime de tráfico de drogas, com base na gravidade abstrata do crime e na segregação do menor para tirá-lo do alcance dos traficantes.",Certo | Errado,e,1990
"De acordo com o CP, julgue os próximos itens.A prática de conduta delituosa, com causa de aumento de pena, deve ser considerado o acréscimo, em adição a pena em abstrato, para efeito da concessão da suspensão condicional do processo.",Certo | Errado,c,2007
"Acerca da parte geral do direito penal, julgue os itens seguintes.Em caso de abolitio criminis, a reincidência subsiste, como efeito secundário da infração penal.",Certo | Errado,e,2006
"A respeito das teorias formuladas em torno da tipicidade penal, assinale a opção correta.","a) A palavra tipo, uma tradução do vocábulo alemão tatbestand, enfatiza a natureza predominantemente aberta da descrição das condutas humanas penalmente relevantes. | b) Para a configuração da tipicidade da conduta, exige-se apenas a tipicidade formal, sendo desnecessária a presença da tipicidade material. | c) Atualmente o tipo possui caráter puramente descritivo e indiciário da ilicitude. | d) A tipicidade conglobante surge quando comprovado, no caso concreto, que a conduta praticada pelo agente é antinormativa, ou seja, contrária à ordem jurídica, bem como quando é ofensiva a bens jurídicos relevantes para o direito penal.",d,2007
"Em relação aos pressupostos teóricos da figura da desistência voluntária, assinale a opção correta.","a) Para que se possa falar em desistência voluntária, é preciso que o agente já tenha ingressado na fase dos atos de execução do delito, pois, caso o agente se encontre praticando atos preparatórios, sua conduta será considerada um indiferente penal. | b) A desistência voluntária, para configurar-se, necessita que o ato criminoso não ocorra em circunstâncias que dependam diretamente da vontade do autor do delito. | c) A concretização da desistência exige tanto a voluntariedade da conduta do agente quanto a espontaneidade do ato. | d) Segundo a fórmula de Frank, quando, na análise do fato, se verificar que o agente pode prosseguir mas não quer, o caso é de crime tentado e quando o agente quer prosseguir, mas não pode, o caso é de desistência voluntária.",a,2007
"Ainda com relação às noções de direito penal, julgue os itensseguintes.Constitui crime contra a ordem tributária, omitir declaração sobre rendas, para eximir-se, parcialmente, de pagamento de tributo.",Certo | Errado,c,2007
"Julgue os próximos itens, relativos à lei de abuso de autoridade. I O termo autoridade é empregado na lei em seu sentido amplo, também se estendendo às relações privadas, a exemplo das relações pertinentes a certos encargos, como curatela e tutela. II Quando o abuso for cometido por agente de autoridade policial, civil ou militar, de qualquer categoria, pode ser cominada a pena autônoma ou acessória, que é a proibição ao acusado de exercer funções de natureza policial ou militar no município da culpa, por prazo de um a cinco anos. III Com referência ao crime de abuso de autoridade, é pacífico e dominante na jurisprudência o entendimento de que a competência para processá-lo e julgá-lo, quando praticado por militar, é da justiça castrense. IV Os crimes previstos na lei de abuso de autoridade são de ação pública condicionada, visto que se exige, como condição de procedibilidade, a representação do ofendido. A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4.,a,2006
"Julgue os seguintes itens, relativos à eficácia da lei penal no espaço. I Considere que, na fronteira Brasil-Bolívia, um cidadão brasileiro, que se encontre em território nacional, atire em outro, em solo boliviano, vindo este a falecer. Nessa situação, aplica-se a lei brasileira, pois o Código Penal adotou a teoria da ubiqüidade. II Considere que um delito tenha sido cometido a bordo de aeronave brasileira de propriedade privada, em vôo sobre território estrangeiro, sem escalas, sendo estrangeiros os sujeitos ativo e passivo. Nessa situação, se o país estrangeiro competente para a intervenção se mostrar desinteressado no exercício da pretensão punitiva por motivos irrelevantes, aplica-se a lei brasileira. III O princípio da extraterritorialidade excepcional incondicionada encontra aplicação nos crimes cometidos no estrangeiro contra a vida ou a liberdade do presidente da República do Brasil. IV Considera-se praticado o crime no local onde se produziu ou deveria produzir-se o resultado, sendo irrelevante o lugar do comportamento do agente (ação ou omissão). A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4.,c,1965
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.Nos termos do Código Penal e na descrição da excludente de ilicitude,haverá legítima defesa sucessiva na hipótese de excesso, que permite a defesa legítima do agressor inicial.",Certo | Errado,c,2006
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir. No crime de homicídio qualificado, a vingança pode ser classificada como motivo fútil, não se confundindo com o motivo torpe.",Certo | Errado,e,2006
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.O direito penal moderno é o direito penal da culpa, sendo, portanto,presumíveis os fatos delituosos, conforme jurisprudência dominante.",Certo | Errado,e,2006
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.Para efeitos penais, o meio cruel é a forma brutal que revela ausência de piedade,causando sofrimento desnecessário à vítima, nos crimes dolosos contra a vida.",Certo | Errado,c,2006
Assinale a opção incorreta no que se refere aos crimes contra a honra.,"a) A calúnia é a falsa imputação a alguém de fato definido como crime. | b) Na injúria, não se imputa fato determinado, mas se formulam juízos de valor, exteriorizando-se qualidades negativas ou defeitos que importem menoscabo, ultraje ou vilipêndio de alguém. | c) O crime de difamação consiste na imputação de fato que incide na reprovação ético-social, ferindo, portanto, a reputação do indivíduo, pouco importando que o fato imputado seja ou não verdadeiro. | d) A imunidade processual, conferida aos advogados pela Constituição da República e pelo Código Penal, abrange o delito de calúnia.",d,2006
